#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       485.0       242.5  216.869324   69.098969    1.795651    4.492478    4.330679   -0.692462
       486.0       243.0  216.872742    68.63121    1.325195    7.001106    3.013942   -0.496639
       487.0       243.5  218.210419   68.349442    2.449525    6.828279    6.338671    1.673417
       488.0       244.0  217.104324   67.186928     1.81164     5.54737   10.457559    3.039347
       489.0       244.5  218.160645   68.230316    2.617333    6.240781    8.852003   -0.183794
       490.0       245.0  219.448715    69.03595    3.275883   13.604696      9.3141    1.900565
       491.0       245.5  218.750397   70.031715    3.490523   20.972126   10.437266   -2.287076
       492.0       246.0  218.277252   68.827332    2.488009    9.775082     8.49891    2.055574
       493.0       246.5  217.749512   68.955917    1.649237    3.355559    4.167411   -0.533624
       494.0       247.0   218.41951   68.230331     3.51833   10.392096   10.060155    2.535868
       495.0       247.5  217.358368   68.663078    2.698347    7.301778   11.866377   -1.620448
       496.0       248.0  216.797852    68.02858    5.145936    20.23175   11.840121    0.322801
       497.0       248.5  218.060608   67.802422    4.828779   15.621674   14.356232   -3.317125
       498.0       249.0  215.854874   69.684631    4.529016   15.101454    9.881881   -0.031537
       499.0       249.5   218.37558   68.861046    3.842566   21.185921    9.028483   -0.772069
       500.0       250.0  219.771393   68.059563    4.710695   16.675051   11.270679    0.442972
       501.0       250.5  219.433884    68.59771    6.329793   31.326086   14.407301    0.053451
       502.0       251.0  219.196579   69.102501    5.401107   15.222648   12.458116    0.433415
       503.0       251.5  219.429672   68.917946    4.636456   16.829906   12.919301   -1.790111
       504.0       252.0  219.182236   67.796562    5.081096   16.714041    11.76915     1.72875
       505.0       252.5  217.116302   68.252579    6.901604   17.769079   17.419981     0.59388
       506.0       253.0  214.911438   69.477585    5.937511   28.487698   13.124924     1.53885
       507.0       253.5  214.833176    69.68885    4.681119   16.230066   11.285542    -2.24759
       508.0       254.0  215.294708   68.881363    5.381473   13.029592   18.760355   -0.145847
       509.0       254.5  216.908966   68.787949    4.263476   14.992019    9.622413    1.877925
       510.0       255.0  217.338776   69.138199    6.055086   18.519651   16.964422    0.310225
       511.0       255.5  216.041595   69.000504    7.158015   23.502899   17.057562   -2.125418
       512.0       256.0  216.339813   69.124649    5.221479   14.432528   13.508325    0.607817
       513.0       256.5  216.840515   69.833214    5.392042   18.695635   13.245745    0.919037
       514.0       257.0  216.657547   69.491653    5.833675   16.591944   15.502622   -2.223483
       515.0       257.5  217.757019   69.717758    6.422084   17.810646    19.36068    1.367036
       516.0       258.0  217.652634   69.272804    7.584925   21.569874   17.915751    1.373564
       517.0       258.5  217.311005   69.313194    4.617492   11.088573   12.010731     1.23118
       518.0       259.0  216.690948   69.247253    4.955455   32.233906   12.987025   -3.634742
       519.0       259.5  217.089737   70.193436    5.095686    13.30384   15.174188   -1.367321
       520.0       260.0  216.808289   70.377419    5.285281   15.134284   10.972915     1.66574
       521.0       260.5  217.330292    70.34642    4.982911   17.249018   11.826077    0.364218
       522.0       261.0  219.418472   69.809387    6.311179   16.767405   17.918415    3.260994
       523.0       261.5  221.120651   69.510963    4.728464   19.975079   12.360056     1.66558
       524.0       262.0  219.205261   69.182213    3.026497     8.82019    6.514288    0.603132
       525.0       262.5  219.875427   71.303474    2.746399   14.046733    8.767482   -4.446339
       526.0       263.0  218.680145   70.092285     1.69703    3.330707    5.322448    0.635334
       527.0       263.5  221.521957   71.816696    2.154469    9.581883    6.988126   -0.432351
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_001209.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
