#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       412.0       206.0   466.46405   69.146088    1.949432    8.131379   18.450241    5.108803
       413.0       206.5  467.178955   68.346367    1.150523    8.577374    2.335443    1.224957
       414.0       207.0  467.513031   68.739792     2.88853    8.154984   12.290207    3.202328
       415.0       207.5  468.281769   69.013374    2.152817    7.559817    6.485863    2.316262
       416.0       208.0  465.562195   68.778725    1.932103    5.904896   16.753731    4.077823
       417.0       208.5         nan         nan         nan         nan         nan         nan
       418.0       209.0  466.966339   69.132347    2.938197    6.500116    9.920974   -1.727816
       419.0       209.5  467.221954    68.23996    2.019269   10.117677    5.157382   -0.485969
       420.0       210.0  466.898926   69.964851    2.519009    9.660099   13.522722    -0.92976
       421.0       210.5  466.025208   69.243561    4.231537    9.027082   19.433876    0.847959
       422.0       211.0   467.81073   70.106415    5.363129   12.443659   17.373861   -1.678888
       423.0       211.5  466.032532   69.493233    5.233511   13.553595   14.455316    0.590589
       424.0       212.0  465.594391   69.121056    3.366301    8.094075    25.89677     1.84163
       425.0       212.5  466.300903   69.539749    4.295104   15.758708   10.469031   -3.616231
       426.0       213.0  466.401947   69.933022    6.622633   18.586964   15.631676     0.16312
       427.0       213.5  466.339172   70.068192    6.685819   16.432829   14.334165   -0.343198
       428.0       214.0  465.496521   70.439117    6.544617   21.812241   20.902758   -8.429681
       429.0       214.5  466.397461   69.815674     5.86091   17.110582   18.899055   -1.235267
       430.0       215.0  466.080261   70.570862    7.698484   19.472961   21.028193    0.486599
       431.0       215.5  466.219452   70.172447    9.529992   21.151541   36.481365   -0.607246
       432.0       216.0  466.454895    70.26046    7.507265   21.835581   20.771303    0.661916
       433.0       216.5   465.88382   70.659866    8.456383   21.480974   24.832413    3.549924
       434.0       217.0  465.465363   70.148705    8.965816     21.7598   25.187252    2.222769
       435.0       217.5  466.311859   70.333443    7.555715   18.743834   23.476225    2.707287
       436.0       218.0  465.980286   70.588425    7.741521    19.58839   25.688919    0.059393
       437.0       218.5  465.975677   70.309624    9.560733    25.56039   26.934179   -2.563359
       438.0       219.0  465.769348   70.549339    9.612813   27.089434   23.795916    2.814097
       439.0       219.5  465.563416   70.411453    9.284693   29.744606   28.851465   -9.252817
       440.0       220.0   465.69632   70.596245   10.925611   27.350481   30.804178    2.824589
       441.0       220.5  465.956085   70.293236    9.494217   22.896212    31.98369    1.661719
       442.0       221.0  465.621307   70.354889    9.473588   25.772667   29.958517   -5.946881
       443.0       221.5  465.981293   70.917511   10.588918   29.543663   25.864164   -1.568263
       444.0       222.0  465.606628   70.248543    8.795612   25.320984   23.978746   -0.961771
       445.0       222.5   464.57132   70.082642   10.508817   26.800438   42.095768   -0.393633
       446.0       223.0  464.408661   70.471359   10.900334   29.862921    31.76289    1.752589
       447.0       223.5  464.529602   70.350288   10.939576   32.021362   30.858788   -2.308925
       448.0       224.0  464.246002   70.232788   11.813446   28.465508   39.185814    0.285511
       449.0       224.5  464.276825   70.412254   13.323237   38.124756   42.605701   -6.021936
       450.0       225.0  464.576691   70.526031   13.200523   40.781895   35.005459    6.111422
       451.0       225.5  464.288483   70.585983    13.12926   37.799553   30.431433   -2.043764
       452.0       226.0  463.748627   69.866623   12.240555   40.275791   33.100407   -1.383093
       453.0       226.5  463.639954   70.357002   14.640799   40.437325   39.975075    0.855747
       454.0       227.0  463.865143   69.774452   10.233485   24.227123   37.265919    -1.80988
       455.0       227.5  463.342316   70.045822   12.921303   34.502087   35.434456    -2.40892
       456.0       228.0  463.739197   70.294662   13.107639   31.973324   40.600574    1.112582
       457.0       228.5  463.760956   70.142021   11.357497   36.691113   26.176336   -1.811209
       458.0       229.0  463.636078   69.872162   14.089701   38.010075   36.148685    4.964141
       459.0       229.5  464.044006   69.802475   13.761643   37.376743   43.503487   -2.442232
       460.0       230.0  463.924835   70.151489   16.775799   41.081673   48.676888    1.944019
       461.0       230.5  464.482208     70.2985   12.989227   36.350296    38.04533   -0.628885
