#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       119.0        59.5  426.623138    50.14566    1.637913    4.991882    8.179576    0.794835
       120.0        60.0  426.453247   50.278488     1.98214    8.183508    6.474314    1.131368
       121.0        60.5  425.147491   50.996098     1.66741   10.857682    5.824028    2.501767
       122.0        61.0  424.274689   51.323982    1.928456   12.242129    7.056584      4.2507
       123.0        61.5         nan         nan         nan         nan         nan         nan
       124.0        62.0  425.377899   51.052719    2.427876    8.107265    7.744885    0.172973
       125.0        62.5  424.041016   50.519604    1.970402    8.625247    9.841294    2.978632
       126.0        63.0  424.126129   50.944038    1.517343    3.603834    4.578495   -0.333909
       127.0        63.5   425.02356   50.283028    2.872614    6.647236    6.633039   -0.475803
       128.0        64.0  424.908691   51.079807    3.044648    7.675695    12.56798    2.539022
       129.0        64.5  424.099182    51.06765    2.670044    6.258313   18.864346    -2.13772
       130.0        65.0  424.067841   51.198238    2.812968    5.986058   16.749201   -0.562443
       131.0        65.5  424.285126   51.642094    2.825812    9.659673    6.810144   -1.232733
       132.0        66.0  424.600891   51.723721    2.539959    9.927068    6.667303    0.072058
       133.0        66.5   425.22937    51.56382    3.097567    7.960377   12.363165   -2.013784
       134.0        67.0  423.273071   51.344879    4.426669   11.549956   10.366911    2.079413
       135.0        67.5  424.446106    51.91592    2.893331    7.897761   12.496548   -0.251807
       136.0        68.0  423.287445   51.572437    3.711871   10.615505   12.332417    0.033219
       137.0        68.5  424.870453    51.28727    5.016325   12.442311   13.028021   -0.460938
       138.0        69.0  424.952332   51.386086    5.307847   15.593937   10.974264     0.87366
       139.0        69.5  424.449524   50.901386    5.470492   14.881646    14.10973    1.437221
       140.0        70.0  424.236938   50.688118    3.074816    9.417482   10.010055    1.840091
       141.0        70.5  424.477264   51.929214    4.949848   11.935374   19.874149    1.694765
       142.0        71.0   423.74884   51.193981     5.39619   17.354822   12.858341    0.078826
       143.0        71.5  424.021637   50.836346    7.655644   21.477036   19.609833    3.048373
       144.0        72.0    424.1521   50.533016    6.547919   23.574173   14.177501   -1.202885
       145.0        72.5  423.927246   50.599644    7.429669   23.826715   20.704821    3.342685
       146.0        73.0  422.814392   50.971306    6.567612   18.044764   19.083055   -1.424206
       147.0        73.5  423.979401    51.09935     6.49252   31.343441   17.559309    5.111883
       148.0        74.0  423.557495   51.266254    6.700116   18.302259   20.326891    3.799363
       149.0        74.5  422.749908   51.435158     6.72084   19.446579    19.30234    0.798202
       150.0        75.0  422.368744   51.230824    8.061357   21.967585   21.579603     1.48759
       151.0        75.5  422.416168   51.065792     7.66571   31.527468   25.369755     8.13532
       152.0        76.0   422.59198   51.033188     9.18579   22.538292   26.582886    0.472217
       153.0        76.5  423.972809   51.007854    7.011983   17.764862   15.407176    2.136542
       154.0        77.0  423.982544   50.819599    9.445126   24.601986   31.010323     1.31052
       155.0        77.5  424.285858   50.657085    6.075712    20.55851   19.981752   -0.770898
       156.0        78.0  424.320465   50.376247    9.331505   32.781841   29.325218    6.251785
       157.0        78.5  424.263916   49.989605     7.37237   28.557877   17.152506    2.816122
       158.0        79.0  424.108582   49.879192    7.706893   34.993866   18.480162    2.468256
       159.0        79.5  424.217407   49.801739    7.087471   22.753674   26.564119   -8.081527
       160.0        80.0  423.377594   50.228149    8.301908   24.858625   25.033888    2.754102
       161.0        80.5  423.416077   49.602539    9.513186   31.497923   29.398302    5.203623
       162.0        81.0  423.334625   49.889252    8.393292   32.687435   20.557673    2.455967
       163.0        81.5  423.609985   49.497437    7.270349   19.480484   22.981022    -4.48552
       164.0        82.0  423.654755   49.746853    7.852566   34.364979   21.295315    8.707253
       165.0        82.5  423.647217   49.253399     8.58307    30.22505   31.875925   -1.018519
       166.0        83.0    423.7883   49.688484   10.926065   27.153467   31.756662    3.649239
       167.0        83.5   423.53302   49.098141    8.619033   30.950418   31.890011   -0.250215
       168.0        84.0  423.204376   49.419945    8.671729   29.183378   28.657742    4.142594
       169.0        84.5   422.91687   49.782501    8.268557   20.699404   24.378138     0.96736
       170.0        85.0  422.918091   49.528511    9.980579   28.414366   28.111277    0.979316
       171.0        85.5   422.82309   49.572739   10.283354   31.355906   26.715899   -0.275278
       172.0        86.0  422.985413   49.440941    9.797003   40.860249   24.944696   -0.117725
       173.0        86.5  421.548401   48.893356    8.261491   27.137142   21.144537    0.382666
       174.0        87.0  421.748657   48.809917    7.558012   23.035824   16.070995    0.808918
       175.0        87.5   421.88147   49.693436    7.615427   25.103792   20.084265    3.083312
       176.0        88.0  422.484772   49.312782    8.168055   24.314922   27.683285    -1.20695
       177.0        88.5  421.497681   50.270473    7.758015   24.846495   22.895967   -3.923078
       178.0        89.0  422.713684   49.515556    8.172193   36.433781   24.458036    1.940432
       179.0        89.5  421.728729   49.486771    9.493641   33.381062    25.25127    5.624168
       180.0        90.0  421.960907    49.21209   11.035008   33.957195   24.489946    0.717111
       181.0        90.5  421.700714   49.299225      9.6227    25.99172   24.038263   -2.194829
       182.0        91.0  422.068909   49.254391    5.275604   13.074454   19.209005   -0.366533
       183.0        91.5  422.866455   50.944401    8.008713   21.147968   18.793125    0.100722
       184.0        92.0  423.095825   50.869202    8.499325   31.106331    25.28075   -2.521213
       185.0        92.5  422.487213   50.251022    8.725659   23.633228   22.750999      3.1387
       186.0        93.0  422.794586   50.728527    7.785644   23.105366   24.900412    4.039134
       187.0        93.5  423.141357   50.254505    8.432523   25.224787   25.369871   -1.241442
       188.0        94.0  422.881256   50.613464    8.803802   28.295078   27.035849     4.37782
       189.0        94.5  422.703278   50.052074    8.434743   23.063217   20.958925    2.556471
       190.0        95.0  423.594025   50.284981    6.986762   18.011179   29.717123    3.074661
       191.0        95.5  423.532562   50.461109    6.831583   21.316872   20.189432   -5.193763
       192.0        96.0  422.857605    50.57135    8.675853   28.665754    25.54261    1.898636
       193.0        96.5  422.503998    50.30941    8.649992   48.744049   25.588417   14.417936
       194.0        97.0  423.128601   50.963524    6.974002   24.506332   20.371504    4.669581
       195.0        97.5  422.325012   50.660309    6.295621   15.965858   14.768217    -0.78017
       196.0        98.0  421.545349   50.772896    3.614856   13.538635   17.948605    2.672705
       197.0        98.5  421.560669   49.275616    2.291036   11.013453    6.193631    1.618014
       198.0        99.0  421.032074   50.500122    1.709901   12.128106    5.959147   -2.024042
       199.0        99.5         nan         nan         nan         nan         nan         nan
       200.0       100.0  423.133087   46.988659    1.296573   17.795055   16.758644    4.755609
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000243.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
