#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       342.0       171.0  492.930878   84.341812    1.073446    4.357608   11.252188    4.035685
       343.0       171.5         nan         nan         nan         nan         nan         nan
       344.0       172.0  485.372467   78.452187     1.55535    8.771313   10.081466   -0.899449
       345.0       172.5  483.362183   77.810913    1.518645   23.697483    3.533794   -0.772589
       346.0       173.0  481.072632   77.118279    1.660545   13.072149   11.286167    2.900708
       347.0       173.5  483.687561   78.354332    2.848643    6.717273    8.593538   -0.345258
       348.0       174.0  484.624908   78.582336    1.767763    4.778241    6.047732    1.751009
       349.0       174.5         nan         nan         nan         nan         nan         nan
       350.0       175.0  484.379852   78.863945    2.371443   11.149779   12.256364    1.891574
       351.0       175.5  484.562775   77.850525    1.584614   14.335487   11.756474   -2.534947
       352.0       176.0  487.227936   79.912926    2.634867    8.417292   15.149933    2.751985
       353.0       176.5  484.727173   79.006065      1.7626    4.092803    6.121513    0.495461
       354.0       177.0  485.851379   78.484016    2.610943    9.814239    5.683359    0.825637
       355.0       177.5  485.308685   78.200035    3.342464    7.648088    17.12674     1.80969
       356.0       178.0  486.830811    78.01944    3.278502    9.630324   17.622501     5.55005
       357.0       178.5  483.941406   77.632065    3.520478    9.338878    8.287471   -0.459207
       358.0       179.0  484.101379   78.673157    4.221689   16.315998   11.461576    4.657916
       359.0       179.5  485.139801    78.56955    3.586116   14.277225     7.04532    0.206008
       360.0       180.0  485.086334   78.803802    5.050371   14.796739   12.755283    1.383545
       361.0       180.5  486.851685   78.702988    7.090206   21.771187    17.85346    3.242078
       362.0       181.0  486.725464   79.010056    8.224168   21.615019   25.143969   -2.223129
       363.0       181.5   486.88446   77.601608    4.947543   13.741467   11.403571   -1.675062
       364.0       182.0   486.39563   78.135818    5.596263   19.363871   13.720798    6.035444
       365.0       182.5  486.027466   78.126389    5.295544    16.37472   20.200014    5.140338
       366.0       183.0  487.029663   78.755463    8.910729   27.318024   22.389114    5.683181
       367.0       183.5  486.916016   77.958176    5.684245   16.099976   11.183909   -0.188872
       368.0       184.0  487.859833   78.382088    8.153155   22.169079   20.966415    0.507465
       369.0       184.5  488.105316   79.045151    7.285768   17.709755   17.539356    1.839261
       370.0       185.0  486.868286   78.392227    6.896457    19.60561   16.568968    1.692071
       371.0       185.5  486.864014   78.668289    6.841546    17.31476   23.232986   -0.201817
       372.0       186.0  486.095215    78.15094     6.82387   19.146223   17.071938    1.563769
       373.0       186.5  486.539581   77.949181    5.944987   18.542006   15.980945    1.777823
       374.0       187.0  487.098206   79.137733    8.996135   28.764812   21.021276     0.52999
       375.0       187.5  486.022217    78.66024    7.904582   22.785318   22.128702    2.166028
       376.0       188.0  485.994934   78.471252    8.048445   22.492683   23.803202    1.917387
       377.0       188.5  485.552124   78.207779   11.173183   30.064363    39.51223    7.333348
       378.0       189.0  485.423309   78.452576    8.226583   36.992741   22.688103   -4.939716
       379.0       189.5  484.999969   78.356834    9.358705   25.468489    22.89064   -0.294495
       380.0       190.0  484.357758   78.471802    9.448339   26.624878   31.448309    2.977262
       381.0       190.5  484.169708   78.427132   10.721495   33.197163   28.293585    0.509452
       382.0       191.0  483.393494   77.952057   11.819128    29.59531   33.184616   -2.001567
       383.0       191.5  483.502777   78.484612    9.603638   33.287918   25.637897   -0.820503
       384.0       192.0  483.251953   78.377167   11.379889    29.61693    33.32238    1.310447
       385.0       192.5  485.232635   79.606567   10.539024   40.028835   31.258036   -7.598666
       386.0       193.0   488.35025   79.548065   10.423171   30.465668   28.479063   -4.242286
       387.0       193.5  487.903503   79.158012    9.383295    30.95122   23.763317    4.307147
       388.0       194.0  488.872162   79.541046    8.847236   25.659523   27.016611    3.755572
       389.0       194.5   488.51535    79.33847   11.008112   37.710381   26.992289    0.482699
       390.0       195.0  487.652313      79.334   11.066196   40.518879   32.513451    3.963338
       391.0       195.5  488.399902    78.69175   10.324089   34.732487   27.903988    0.822918
       392.0       196.0  488.959167   79.683754    9.753679   32.113659   27.295982     7.91638
       393.0       196.5  490.232056   79.868584   13.111462   51.424561    28.07053    5.226075
       394.0       197.0  490.281738   79.874237   11.746632   33.365685   36.306904   -4.429418
       395.0       197.5  490.216644   79.667946   12.998442   36.221104   38.417747     3.64759
       396.0       198.0  490.183441   79.830559   14.206786   47.268509   33.648182    2.166827
       397.0       198.5  490.792053   79.872734   11.625575   52.262634   24.117271    1.564688
       398.0       199.0  489.242828   78.097733    8.458784   79.787079   20.903048   12.727246
       399.0       199.5   488.97934   78.134819    5.994696   39.101555    17.19252   10.953276
       400.0       200.0  489.479187   79.404549    6.585497   63.945824   18.417624   13.103158
       401.0       200.5  489.292877   77.088303    1.954104   86.003403    9.038045   13.482967
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000768.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
