#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
        16.0         8.0  459.476624  103.001068    1.204045    4.157817    8.094049    0.213068
        17.0         8.5  458.536377  103.066238    1.214202    2.111272     4.07463    0.081832
        18.0         9.0         nan         nan         nan         nan         nan         nan
        19.0         9.5   460.04248  102.730743    1.488863    6.949973   11.956974    4.980594
        20.0        10.0         nan         nan         nan         nan         nan         nan
        21.0        10.5  460.565002  101.912308     1.69459    4.928226    4.067492    0.200919
        22.0        11.0  459.980499  100.160217     1.84988     6.15801   13.319132    2.542122
        23.0        11.5  458.610077  101.760483    3.405708    9.999924    7.653904    0.877967
        24.0        12.0  459.101746   101.19252    1.036357     6.08729    7.734699     1.50223
        25.0        12.5  459.337891  101.614738    2.540026    6.058702    9.426022   -0.164518
        26.0        13.0  459.293823  101.943413     2.65387    8.309035   12.211075    1.470767
        27.0        13.5  459.601318  101.199409    2.753976   10.781842    6.486244    1.387497
        28.0        14.0  458.947266  102.649536    2.776587    6.852202    7.559811    -0.95974
        29.0        14.5   458.67392  101.235809    2.151793    9.347215   10.161155    0.857652
        30.0        15.0   459.31369  101.184296    2.870255     7.35146   12.338166    2.047055
        31.0        15.5  459.511749  101.773346    2.754544    7.823148   12.070545   -2.857642
        32.0        16.0  458.652313  101.727287    4.515597    8.846649   24.631308    2.265426
        33.0        16.5  459.915405   101.32814    4.744817   11.193133   13.439763   -0.647468
        34.0        17.0  459.939331  101.370087     3.90041    9.743827   10.527711    -0.46039
        35.0        17.5  460.819092  101.056213    3.845346   10.013407    8.793831    1.581473
        36.0        18.0  459.336151  101.262337    5.722914   15.345606   13.882141    0.204197
        37.0        18.5  460.359985  101.044044    5.771995   11.611694   16.855803    1.532881
        38.0        19.0  460.635956  100.948044    8.668797   22.238352   23.460209   -0.388796
        39.0        19.5  459.833862  100.420219    6.382015   16.817465   19.330727     0.69572
        40.0        20.0  459.789185  101.076714    8.735067   24.900921   19.663301    2.977355
        41.0        20.5  458.899353  100.822182    6.670035   14.821586   22.505165   -0.106835
        42.0        21.0  459.358429   100.70237    7.332645   17.901827   21.396221   -1.270517
        43.0        21.5  459.589294  100.397774    8.134727   18.756786   25.417671   -0.243492
        44.0        22.0  460.527191  101.224281    6.520656   15.419449   21.674641   -1.540518
        45.0        22.5  460.256836  100.762131    9.224154   24.782389   24.283451   -0.999511
        46.0        23.0   460.61203   100.73983   11.004672   26.197985   32.319332    1.218585
        47.0        23.5   460.65567  100.617073   11.180285   26.678751   33.971359    2.554569
        48.0        24.0  460.770416  100.397598   10.347742   25.784874    27.67116    0.589409
        49.0        24.5  460.961334   100.95031   10.053076   33.448528   28.715944   -7.710485
        50.0        25.0  460.964722  100.522339   10.130128   32.269314   23.750795    2.920984
        51.0        25.5  460.146484  100.343048     9.42501   25.273323    23.24382   -0.356854
        52.0        26.0  460.800781  100.087112    8.865104   22.156784   21.567287   -0.670723
        53.0        26.5  460.656067  100.367805    9.878085   23.417269   35.879509   -0.141904
        54.0        27.0   460.41095  100.331284    9.673619   25.343391   23.712238    2.708114
        55.0        27.5  460.071075  100.158173    9.815163   26.708755   24.437418     0.38944
        56.0        28.0  459.329132  100.659225    9.725137   29.915676   28.673172   -0.623726
        57.0        28.5  459.915649  100.699066   11.250974   31.689333   33.506023   -2.865832
        58.0        29.0  459.028595  100.461998   10.526225   31.154839    27.74618    0.086726
        59.0        29.5  459.105103   100.52829   10.566012   34.701672   25.188044    2.725973
        60.0        30.0  458.938171  100.509659    9.751965   29.216137   22.385429    0.691124
        61.0        30.5  459.328918  100.475235    9.331041   25.403339   26.302908   -3.047257
        62.0        31.0  459.169098  100.418518   11.029975   29.219685   29.443527   -0.836738
        63.0        31.5   459.18219  100.186844   10.341138   26.159346   25.508204    3.097583
        64.0        32.0  459.353699   99.870865   10.412423   25.776957   29.615498    0.353223
        65.0        32.5  458.913422  100.463516    8.983981   23.520357   32.753345    3.729702
        66.0        33.0  459.935455   99.893509    8.867969   19.874573   22.895151   -0.583743
        67.0        33.5  459.172791   99.639709    8.201736   20.736721   20.471121    0.719223
        68.0        34.0  460.043152  100.033607   10.976391   25.286083   34.480068   -1.693913
        69.0        34.5   460.28476   99.809654    9.467041   23.458683   27.617533   -3.640012
        70.0        35.0  456.945007   96.227913    8.452188   24.088354   21.404696   -4.499477
        71.0        35.5  455.102081   93.932671    7.685188    18.70439   17.213003    0.854145
        72.0        36.0         nan         nan         nan         nan         nan         nan
        73.0        36.5  453.381378   99.626472    6.939912   17.885962   18.785975   -1.360175
        74.0        37.0  454.842163   99.397896    2.528436    7.755846    6.397418   -0.183177
        75.0        37.5         nan         nan         nan         nan         nan         nan
        76.0        38.0   459.21933   98.216919    2.343975    5.063407    7.435399    1.435163
        77.0        38.5         nan         nan         nan         nan         nan         nan
        78.0        39.0  450.172363   96.597191    1.362604    9.095763    8.069716    5.140386
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000083.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
