#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
        43.0        21.5  251.710754   59.412712    1.341832    3.678614   16.403711    -0.45717
        44.0        22.0  254.001862   58.108177    1.090315    2.387485    5.189754     1.25722
        45.0        22.5  250.788284   58.600788    1.651348    5.554227    5.674686   -2.164059
        46.0        23.0  249.664185    58.50391    2.628013     7.02683    6.705413    1.156488
        47.0        23.5  251.019714   57.643494    2.242834    7.373203    8.298773   -1.662787
        48.0        24.0  248.351257   57.084431      1.4065    8.876414    3.938497   -0.773912
        49.0        24.5         nan         nan         nan         nan         nan         nan
        50.0        25.0  249.240616   58.517071    3.074476   12.952085    8.018744    2.006609
        51.0        25.5  249.052994   57.714405    6.496747   16.981468   16.455956     2.18402
        52.0        26.0  249.251297   57.581387    2.841393    9.313463    8.844905   -1.118262
        53.0        26.5  248.479874   58.505501    3.588985    9.433077   15.901234    -1.23332
        54.0        27.0  248.779785   57.691502    3.846305    9.317582   11.265936    0.012349
        55.0        27.5  249.277176   58.472897    3.010335    8.142984    7.497468   -1.228326
        56.0        28.0  248.700729   57.432213    5.822023   15.378432   16.238867   -1.669908
        57.0        28.5  248.769821   57.056717    3.742563   10.633674   12.863713   -2.685739
        58.0        29.0  248.727188   57.534416    5.059834    17.36067   11.860686    3.573565
        59.0        29.5  248.931885   56.979374    2.859333    8.711085    8.380692    1.960104
        60.0        30.0  248.388916   57.266506    4.881045   16.184834   12.047811    1.184245
        61.0        30.5  247.763916   56.995228    4.898587   14.736259   10.239538   -0.045601
        62.0        31.0  248.685745   56.782001    4.904046   16.277405   14.131718    -0.36539
        63.0        31.5   248.41481   57.258907    6.380425   14.219208   17.385757     0.10936
        64.0        32.0  248.154831   57.357246    7.155778   30.371572   15.460992   -0.087113
        65.0        32.5  248.213196   58.004417    7.179733   18.212667   17.037458    1.252876
        66.0        33.0  248.898254    58.21841    5.790128   16.566437   15.125802    0.790962
        67.0        33.5  247.698959    58.15361    5.951604   19.302778   15.311851    0.387137
        68.0        34.0  248.445419   57.955185    6.601325    15.36348   24.035437   -1.827747
        69.0        34.5   248.13649   57.794529     6.04299   27.231831   12.163596    0.762891
        70.0        35.0  248.289078   57.424438    6.478024   20.930847   15.845467    -0.07599
        71.0        35.5  247.947189   58.310539    8.507606   25.122704   21.223064   -1.832855
        72.0        36.0  247.738174   58.013577    6.947148   19.535744   19.504831   -2.300782
        73.0        36.5  248.245895   58.401188   10.182466   32.768818   22.740181   -0.612109
        74.0        37.0  247.845276   58.896202    8.371775   28.521091   19.779165   -0.453924
        75.0        37.5  248.393158   57.885551    7.523185   19.412863   19.048687   -0.530578
        76.0        38.0  247.864197   58.207157    8.143463   22.145607   21.965502   -2.370394
        77.0        38.5  247.236252   58.665192     8.81321   28.053093   21.669546   -1.180579
        78.0        39.0  246.741135   58.464691    7.035646   20.192911    16.82304    0.455334
        79.0        39.5  247.116364   58.758366    8.745921   27.302509   18.743757   -1.433093
        80.0        40.0  247.758133   58.587082    7.820366   33.228565   16.490566      3.0685
        81.0        40.5  247.395325   58.390194      9.9087   27.370457   26.005508    4.364761
        82.0        41.0  247.590866   59.073063    7.262739    34.02124   21.626469    3.407641
        83.0        41.5  247.546158   59.550419    7.966391   27.888958   21.200403   -0.344924
        84.0        42.0  247.399033    58.95443    6.649452   21.999897   16.151798    1.881653
        85.0        42.5  247.897507   58.932865    7.294655   17.190828    16.47291   -1.507404
        86.0        43.0  248.396667   58.599384    7.450123   24.999044   19.973675    4.218417
        87.0        43.5  247.339661   58.999962    7.877194   29.126301   16.244562    1.439875
        88.0        44.0  247.356216   58.408543     9.14252   33.598209   20.604008   -1.873767
        89.0        44.5  247.668091   59.052391    9.356516   25.631737   26.849419    5.075779
        90.0        45.0  248.077194   59.039761     7.12606   21.524498   16.184929      2.6401
