#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
        27.0        13.5  394.523895  106.852814    1.653037   11.499188   10.914123    4.291872
        28.0        14.0         nan         nan         nan         nan         nan         nan
        29.0        14.5  393.792389  105.610619    1.415704    4.519696    17.39617    1.808656
        30.0        15.0  396.208954  107.602844    1.417634    2.970763    4.867464   -0.749289
        31.0        15.5         nan         nan         nan         nan         nan         nan
        32.0        16.0  386.522858  103.594353    0.991844    3.752897    3.902531     1.14782
        33.0        16.5         nan         nan         nan         nan         nan         nan
        34.0        17.0  396.116943  107.307327    1.151165    5.913361    3.754406    0.920285
        35.0        17.5         nan         nan         nan         nan         nan         nan
        36.0        18.0  395.125061  105.503242    2.059624    8.612139    7.079863   -2.919291
        37.0        18.5  396.522675  105.925911    1.284312    7.151195    7.075414   -0.863747
        38.0        19.0         nan         nan         nan         nan         nan         nan
        39.0        19.5  394.723816  106.479134     2.29548    6.707664    8.049417    2.067942
        40.0        20.0  395.378937  105.906235    2.929366   16.806244    6.842804    3.913261
        41.0        20.5  395.110291  107.411278    2.204012    5.931466    8.990906    2.165731
        42.0        21.0  395.144135  107.274368    2.720062    7.199778    8.407354   -1.076896
        43.0        21.5  396.310974  107.647034    2.584251    6.451456    6.364896   -1.127129
        44.0        22.0  395.634399  108.580666    1.778661    8.570752    5.616587    2.746414
        45.0        22.5         nan         nan         nan         nan         nan         nan
        46.0        23.0  394.976715  108.661682    3.554514     9.74684     9.82634    -2.03842
        47.0        23.5  394.145142  108.121925    3.465359    7.531686     9.13564     0.84345
        48.0        24.0  394.892975  108.457535    2.945576    14.88851    6.758222    1.357153
        49.0        24.5  395.009064  107.711586    4.462503    9.773222    13.44321   -0.570622
        50.0        25.0  394.364746  107.947258    2.725207    7.071896    9.389071    0.409431
        51.0        25.5  395.638031   107.82299    3.492841   18.069942    8.087718    1.711774
        52.0        26.0  394.108948  107.043091    2.738891    9.703592    9.398489    1.004663
        53.0        26.5  395.231171  107.729332    4.182208   12.485161   11.619726    0.801908
        54.0        27.0   395.28009  107.590157    4.056078   12.847543    8.482098    0.134111
        55.0        27.5  394.799072  107.262383    3.881176    9.589339   10.549421    -1.12455
        56.0        28.0  394.781799  107.851593    4.150944    9.238944   11.697483    1.725874
        57.0        28.5  394.733429  107.006943    2.539255    8.662626   15.466584   -1.281322
        58.0        29.0  395.170471  107.838898     5.44044   17.198519   14.509515   -0.157928
        59.0        29.5   394.86264  108.321182    4.317724   14.684146   15.209742   -1.948669
        60.0        30.0  395.330444  107.823753    7.143858   21.348003   21.067942    1.558056
        61.0        30.5  394.637054  108.038857    5.261195   15.736314   14.702749   -1.097012
        62.0        31.0   395.42337  108.511604    5.763619   12.951366   22.355871    3.628796
        63.0        31.5  395.198578  107.826576    5.205725   12.260515    19.97995   -3.052533
        64.0        32.0  394.982086   107.90007    5.041877   13.580728   15.107962    2.448834
        65.0        32.5  395.383942   107.84494    5.031082   15.842266   14.544221   -4.142129
        66.0        33.0  395.505798  108.720375    4.946773   15.984694   14.383225   -0.426501
        67.0        33.5  395.602203  107.743629    7.982011   23.227987   22.353113    0.746039
        68.0        34.0  395.644836   107.76046    5.770111   18.955112   14.381518    0.288526
        69.0        34.5   395.99646  108.343803    6.856117   19.113094   19.519852   -1.311699
        70.0        35.0  395.522125   107.57589     7.18563   24.011908   18.974709    3.019483
        71.0        35.5  395.470734  108.699608    6.249677   15.645969   17.074438   -1.548766
        72.0        36.0  395.117462  108.224487    6.387844   18.080097   30.470995   -4.232187
        73.0        36.5  395.034119  107.468582     7.60358   20.746302   23.256655    0.923263
        74.0        37.0  395.130493  108.414139     8.01757   24.459402   25.489759   -1.996325
        75.0        37.5  395.799866  108.022827    8.489933   28.042479   21.023869     0.53558
        76.0        38.0  395.712433  107.832115    8.429261   30.911428   23.754185   -1.127437
        77.0        38.5  395.978882  107.341927    8.604383   28.955158   22.595127   -1.133068
        78.0        39.0  396.102722  108.074982     8.68954   19.306253   36.546406   -2.091633
        79.0        39.5  395.736237  107.710587    9.651428   30.359306   22.693705   -1.776005
        80.0        40.0  396.094849  108.138474     8.62095   24.375206   22.839001    0.100617
        81.0        40.5   395.61615  107.684204    9.403734   30.125103   23.531422    0.163698
        82.0        41.0  395.718964  107.953438   10.025635   28.973518   24.309055   -0.261239
        83.0        41.5  395.836945  107.562683    7.078879   23.451668   20.552292    0.614449
        84.0        42.0  396.625397  107.294777    8.145185   18.879387   24.960997    0.795329
        85.0        42.5  395.409515  107.002678    7.278852   25.163696   19.856752   -2.581267
        86.0        43.0  396.002899  107.318916     4.91633   16.965664    15.00075    5.262774
        87.0        43.5  394.542114  107.145836    4.849644   10.729628   13.992634    1.347273
        88.0        44.0  394.730927  106.579254     3.83371   12.528241    8.839571   -0.472234
        89.0        44.5  393.070343  107.591263    1.615013     6.99695   12.128519   -1.846899
        90.0        45.0  397.257507  107.060646    2.202908    8.034335    7.474149    0.996983
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000113.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
