#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       336.0       168.0  230.222458   67.208595    1.603723    6.684265    3.245004    0.924922
       337.0       168.5         nan         nan         nan         nan         nan         nan
       338.0       169.0   229.76944   74.179764    1.154589     10.1352    4.027522   -3.568757
       339.0       169.5  227.553818   75.259033     1.53274   16.948063    6.301447   -6.451157
       340.0       170.0         nan         nan         nan         nan         nan         nan
       341.0       170.5  227.362595   75.864914     1.32946    5.168927    4.348455    0.380402
       342.0       171.0         nan         nan         nan         nan         nan         nan
       343.0       171.5  225.966415   76.578445     1.08235    9.013944    5.139206   -1.655684
       344.0       172.0  225.546692   76.719002     1.44163    9.575843   14.759549   -3.380754
       345.0       172.5  227.166748   77.994919     1.26062    5.430704    5.424053    2.206868
       346.0       173.0  227.157776   76.015503    2.278376    4.471927   13.978168   -0.598042
       347.0       173.5  227.171799    75.67543    2.058296    4.368904    9.348631    0.624413
       348.0       174.0   227.55394   76.691612    1.272762    3.599324    5.021071    0.348401
       349.0       174.5  226.905258   75.761932    2.289544    5.608284    6.729958    1.462502
       350.0       175.0         nan         nan         nan         nan         nan         nan
       351.0       175.5  229.885223   75.059196    1.384661    8.078687   13.400259    -4.49503
       352.0       176.0  228.976334   74.838203    3.068078    5.908699    8.657055    1.249664
       353.0       176.5  228.965698   76.274101    2.607768    9.812142    6.463745   -0.624433
       354.0       177.0  228.679611   75.271126    2.869591    8.883745    7.083638    0.007311
       355.0       177.5  228.707474   74.967789     3.44755    8.950372    8.561278   -0.663594
       356.0       178.0  227.848923   75.411552    4.561678   19.300016    9.079211    2.077218
       357.0       178.5  229.085953   74.958549    4.601423   10.599647    9.903331   -0.234083
       358.0       179.0   228.99025   74.846268    5.076945     12.8679   13.874764     3.03008
       359.0       179.5  228.358398   75.328804    5.029562    13.85582   11.118163    2.760515
       360.0       180.0  228.543427   75.547493    4.805686   14.797379   14.241575    1.643206
       361.0       180.5  228.026154   76.036438    4.309443    8.069223   20.741571    0.590853
       362.0       181.0  228.759109   75.735725    5.215734   12.604777    14.10968    0.472588
       363.0       181.5  228.512177     75.2257    3.577751    8.549419   15.263918    0.294583
       364.0       182.0  228.620697   74.824875    4.917213   12.119975   13.660839    0.137148
       365.0       182.5  228.888916   75.712021    4.765905    12.74067   13.045458    0.172174
       366.0       183.0  227.790512   74.885742    6.790707   16.516945   16.907642   -0.311832
       367.0       183.5  228.948547   75.786995    6.517627   17.362312    16.56562    -0.48537
       368.0       184.0  228.745605   75.165359    6.262123   16.069799   17.931005     0.49901
       369.0       184.5  229.227386   75.299164    4.579432   12.395439   12.699692   -0.168592
       370.0       185.0  229.111084   76.127441    6.054415   19.349268    15.73298     0.60673
       371.0       185.5  229.915253   75.437149    5.996658   16.818321   13.992338      0.9044
       372.0       186.0   228.86908     75.6362    5.325892   12.312016   17.732328   -1.056519
       373.0       186.5  228.171234   75.319023    7.534272   18.906487   17.886209   -0.412086
       374.0       187.0  228.455032   75.582611    5.615705   15.273913   15.511651   -0.383611
       375.0       187.5  228.686646   74.576653     7.21379   19.685497   20.740921   -0.099838
       376.0       188.0    228.4039   75.482964    7.802463   20.205307   24.130228    2.392872
       377.0       188.5  228.494629   74.625916    7.587187   17.946295   32.681389   -1.246544
       378.0       189.0  228.613434   74.791702    6.655419   16.316431   21.885885   -0.964643
       379.0       189.5  228.568726   74.906143    7.305578   23.512827   23.841316   -4.586905
       380.0       190.0  228.947128   75.562523     8.34309   24.953623   25.760006   -3.695159
       381.0       190.5  228.793884   75.626266    7.446277   19.984985   32.861252   -0.790307
       382.0       191.0  229.108398   75.382011    8.329644   21.850754   25.815239   -0.226015
       383.0       191.5  229.150574     74.8918    8.337408   21.456169   21.886715     3.94224
       384.0       192.0  228.954208   75.243515    6.254704   20.103928   16.314531   -0.302152
       385.0       192.5  228.877884   75.012154    9.019968   24.124643   31.545116   -0.226406
       386.0       193.0     229.319   75.309196    8.319048   24.997229   27.276354    0.369822
       387.0       193.5  229.383118   74.571404    6.992102   20.876831   24.017582   -0.759229
       388.0       194.0  229.133789   75.482384   10.893307   31.418959   29.473362    4.167344
       389.0       194.5  229.098648   74.765511    9.183435   24.076117   22.029364   -0.695934
       390.0       195.0  229.733871   75.271637     12.5025   35.276421   27.985073   -3.563721
       391.0       195.5  229.272995   74.855537   10.333271    32.05434   24.804373    -1.31026
       392.0       196.0  229.018005   74.591476    8.361609   22.916599   21.170095    0.453162
       393.0       196.5  228.528687   74.669159    10.20784   29.170282   24.650148    4.140278
       394.0       197.0  228.933212   74.698975   10.409944   28.973158   23.538162    0.099323
       395.0       197.5  229.138641   74.470726    9.004888   26.195436   27.624712   -0.852593
       396.0       198.0  229.755722   74.234497   10.859417    26.81712   27.267273   -0.036952
       397.0       198.5  229.328156   74.593185   10.382514   28.198782   28.241123   -1.637772
       398.0       199.0   229.15947   74.284454     10.4466   27.392284   32.109058    0.629937
       399.0       199.5  229.761078   74.542809   10.080847    35.71954   21.313721    4.673568
       400.0       200.0  230.087814   74.544235     8.02086   22.055569   24.976641   -0.713318
       401.0       200.5  229.132019   73.970123   10.865773   33.220467   25.369188    -1.74727
       402.0       201.0  229.780533   74.118721   11.016329   26.334003   28.785887     0.63659
       403.0       201.5   230.18779    74.13636    9.128561   24.757463   24.200758   -3.037249
       404.0       202.0  230.892044   73.897354    9.466432   29.319115   20.845821   -1.870106
       405.0       202.5  231.097046    73.99044   10.381005   27.268658   24.797462   -4.375712
       406.0       203.0  231.646744   73.899979    10.04972   25.144072   24.816957    0.963086
       407.0       203.5  231.212509   73.037712    11.73908   31.621004   30.738659   -0.161895
       408.0       204.0  231.631226   73.501907    8.344727   45.913395    20.14377    1.000205
       409.0       204.5  234.108566   71.967613    6.373057    17.85021   62.803959   -1.674752
       410.0       205.0  235.818802   71.723724    6.203874    22.67832  119.602127  -20.545187
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000748.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
