#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       406.0       203.0  455.815918   91.458809    3.653219   15.730886   18.590326    6.365442
       407.0       203.5  455.600189   90.795242    1.845781    5.831303    7.224739    0.161266
       408.0       204.0  455.363281   91.444611    2.907875    8.176966   34.962776    0.268411
       409.0       204.5  455.167328   92.087967    2.532223    5.726053    6.808559   -0.163182
       410.0       205.0  456.495453   92.337654    3.068819     8.38526   15.039579   -0.263612
       411.0       205.5  455.998199   93.351097    3.004753   12.162977    6.239784   -0.229401
       412.0       206.0  455.948761   94.222481    3.597745   11.089222      9.6627   -2.078259
       413.0       206.5  456.167694   94.488075    5.360318   19.063139   13.555414   -1.999128
       414.0       207.0  456.210754   93.781487    5.327038   16.015244   12.755832   -1.132699
       415.0       207.5  456.592621   94.809929    4.095474   16.266438   14.496333   -0.214694
       416.0       208.0  456.298126   95.446289     4.04602   16.851114    8.865451   -3.273841
       417.0       208.5   456.09552   95.345413    6.087393   16.197145   12.436672    -0.43183
       418.0       209.0  455.956757   95.117889    5.061536    12.11621   15.648549   -1.838233
       419.0       209.5  455.225311   95.405075    5.888461   19.782867    17.95471   -3.545619
       420.0       210.0  455.289093   95.462242    6.593368   19.057674   20.624954    2.297247
       421.0       210.5  456.255341   95.879471    7.584423   19.993523   22.097204   -0.557658
       422.0       211.0  457.549438   96.020157    3.593934   10.034124   27.698503   -3.010031
       423.0       211.5  456.828522   95.115334    6.447541   18.176865   15.940011     0.07497
       424.0       212.0  456.516815    95.02536    4.185102   16.092855   10.795488   -1.018357
       425.0       212.5  457.081848    94.85276    8.432805   21.691362   20.830721   -0.474655
       426.0       213.0  456.874969   95.121033    9.188188   29.420465   26.218641   -3.060688
       427.0       213.5  457.065979   95.136864     7.71129   20.692705   26.804186    1.251136
       428.0       214.0  457.207916   95.205971    9.628938   23.472256   24.757309   -0.123651
       429.0       214.5  456.981201   94.465569    6.684204   23.964548   25.497444   -8.456829
       430.0       215.0   456.46524   95.438141    7.870841   21.709661   23.228785   -3.052716
       431.0       215.5   457.52298   94.879753    7.980178   18.777252   23.964231    0.236334
       432.0       216.0  455.639313   95.314034    9.043228   22.771091   26.150909   -0.213396
       433.0       216.5  455.585144   95.687584    7.225325   17.939495   25.147573    0.312003
       434.0       217.0  454.925323   95.397369    8.757103   20.936556   28.183352    0.138081
       435.0       217.5  455.794464   95.753212    8.636328   22.844826   24.020098   -0.118637
       436.0       218.0  455.827454   95.818359    8.659376   21.019686   23.951788    1.422134
       437.0       218.5  454.691132   95.780701    9.616565   24.228298   35.989258   -0.019609
       438.0       219.0  453.413879   96.344429    8.169015   19.486206   25.457602   -4.131154
       439.0       219.5  453.569763   95.656235    8.062169   21.562294   21.100706    2.368827
       440.0       220.0  453.528625   96.229286    9.978184   25.647987   28.454165    1.634591
       441.0       220.5  455.810303   95.516777    9.806672   27.339441   26.478949    2.820971
       442.0       221.0  456.006348   94.795502    7.455212    22.19978   19.212511   -2.543619
       443.0       221.5  454.802338    95.73143    8.454458   21.492905   30.148413     3.83546
       444.0       222.0  456.000214   95.453407    4.094555   12.756893   13.440134    3.326329
       445.0       222.5   455.01709     94.0839    5.176851   15.042839   22.317448   -5.491494
       446.0       223.0  453.442902   95.476311    4.758299   14.147932   14.122178   -1.988953
       447.0       223.5  452.426666   95.915764     2.19969     4.98409   15.526212   -0.400715
       448.0       224.0         nan         nan         nan         nan         nan         nan
       449.0       224.5   455.52063   96.268791     1.80207    7.061906   10.455741   -1.515306
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000897.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
