#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       319.0       159.5  449.679413  108.004723    1.769961    4.453662    4.248847    0.813028
       320.0       160.0  448.958008  107.996613    1.058775    5.689565    8.981833   -3.426063
       321.0       160.5  448.165985  107.743141    2.932698    11.16212       6.413   -0.376384
       322.0       161.0  448.773804  107.599297    2.969989    10.06132   11.741281   -1.500115
       323.0       161.5  449.052032  106.089165    3.624204   14.270815    8.774477    1.551871
       324.0       162.0  449.918671  106.191353     1.59903    4.045425    7.730205   -0.944305
       325.0       162.5   449.15683  106.324829    3.679369   10.209592    20.04932    1.429533
       326.0       163.0  449.143646  105.263786     2.13396    7.920083    6.640861    2.756245
       327.0       163.5    448.4841  105.893906    3.338881   11.925961    7.183133    0.670552
       328.0       164.0  447.446564  105.634842    2.667705    7.312567    11.31473   -1.351124
       329.0       164.5  449.691101  105.730202    4.368724   10.511148   10.467957   -0.724998
       330.0       165.0  449.549774   105.66423    6.498816   14.941106   19.160618    0.026083
       331.0       165.5   449.46994  106.113556    5.971575   14.217268   17.122187   -0.025511
       332.0       166.0   449.02655  106.124352    6.251318   14.713683   18.387947   -3.170923
       333.0       166.5  448.748077  106.507225    5.641499   12.523942   18.361389   -1.799887
       334.0       167.0  448.807709  105.902679    3.155412    6.641956    11.56015   -0.885027
       335.0       167.5  448.906555  106.349884    4.702555   13.848722    9.263434    0.510868
       336.0       168.0  448.183289   105.70192    5.572312   12.287062   16.386408    0.885258
       337.0       168.5  447.948029  106.537971    5.421367   15.807476   18.906757   -1.391873
       338.0       169.0  449.284515  106.378899    5.980236    18.33065   14.376922   -1.901886
       339.0       169.5  450.314117  105.731506    5.614736    14.73984   12.215012   -0.481688
       340.0       170.0   450.00238  105.968109    5.496137   11.602382   18.772524   -1.688236
       341.0       170.5  449.771973  106.577927     5.10902   19.701183   11.845577    2.073134
       342.0       171.0   449.98288  105.492317    7.825972   24.941002   19.427608    1.606886
       343.0       171.5  450.498138  105.459496    5.849305    16.36034   15.482157   -1.210028
       344.0       172.0  450.857239  105.477234    8.292812    26.31205   20.076157   -2.049877
       345.0       172.5  451.059875  105.829048    6.881009    19.34049   19.709242   -3.346408
       346.0       173.0  451.086548  105.637238    7.102429   18.929625   17.430689   -1.686972
       347.0       173.5  451.651733  104.487328      5.8924   47.251175   19.931574    9.642374
       348.0       174.0  451.307831   105.34684    7.819922   61.074306   27.671043  -17.172022
       349.0       174.5  451.606842  104.968361    6.995253   18.043085   19.333881   -0.421258
       350.0       175.0  451.314148  105.625816    8.879413   27.099249   20.403149   -0.091339
       351.0       175.5  451.933624  103.970642   11.326837   29.731815   25.481628   -0.107175
       352.0       176.0  451.134583  105.831299    8.974814    21.67807   28.726614    1.453688
       353.0       176.5  451.351501   105.01989    9.154952   26.709522   18.995653   -2.726635
       354.0       177.0  450.930908  105.442505   10.407533   26.313272   27.456686   -0.911269
       355.0       177.5  450.872223  105.192566     8.63516    28.30372   22.354048    1.011903
       356.0       178.0  450.750183  105.711113    9.231322   28.104702   21.933676    1.709589
       357.0       178.5  450.799683  105.900978    9.344842   25.655275   22.398123   -4.269289
       358.0       179.0  451.025116   105.52404     8.63939     22.9517   23.654156    1.246877
       359.0       179.5   450.95282  106.310684    8.615122   19.958431   26.125229    3.274614
       360.0       180.0  450.881927  106.199539    8.704803    24.01601   22.391293    0.328638
       361.0       180.5  449.936493   105.97744    7.018182   36.365742   14.088759   -0.097521
       362.0       181.0  449.632141  106.334641    5.990314   16.354383   20.820614    0.043956
       363.0       181.5  449.255676  107.057625      3.1999   10.868833    8.871975    3.288896
       364.0       182.0  450.102478  107.111916    1.985682    6.006613   10.669606   -2.639631
       365.0       182.5  448.884399  105.548073    1.153228    7.441842    15.79542    0.661344
       366.0       183.0  447.884613  105.056145    1.204334    5.096017    3.400135    0.354191
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000679.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
