#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       249.0       124.5  298.761139   53.933392    1.422757    5.216874    5.117778   -0.730372
       250.0       125.0         nan         nan         nan         nan         nan         nan
       251.0       125.5  287.382965    57.55439    1.396411    5.138895    4.081118   -0.004461
       252.0       126.0         nan         nan         nan         nan         nan         nan
       253.0       126.5  287.941559   57.377407    2.327495    5.913371    4.436906    0.889273
       254.0       127.0  288.774719   55.828281    1.347204    5.713027    3.044024    1.024202
       255.0       127.5  287.352692   56.651398    1.705896    6.914039    5.723983    0.129259
       256.0       128.0   287.89325   57.609398    2.058952    6.948942     5.70983   -0.446666
       257.0       128.5  287.280792   56.386242    2.685384   16.881605    5.332271    1.035317
       258.0       129.0  288.227509   56.604321    3.907137    10.14825    11.72473     0.22045
       259.0       129.5  288.381775   57.052731    4.122716   19.178413   11.197745    6.259858
       260.0       130.0  288.921265   56.687214    3.677512    11.69989    12.31625   -1.582638
       261.0       130.5  289.111847   55.834999     2.76801    7.222328    8.024617   -0.452799
       262.0       131.0  288.448303   56.740524    5.332143   17.294729   17.611538    1.866488
       263.0       131.5  289.419159   56.840118    6.230513   13.385969   18.962061    1.453318
       264.0       132.0  289.200623    56.66328     4.42246   10.723873   12.879676    1.588194
       265.0       132.5  289.340515   56.893085    4.330483   23.360855    10.48707    2.520179
       266.0       133.0  288.844116   57.099873     3.19638    7.313237   12.219492    1.129928
       267.0       133.5  287.398621   57.278561    3.975896   15.688045    8.349234    2.649559
       268.0       134.0  287.628937   56.769882    5.620532   15.878873   14.150481    1.443878
       269.0       134.5  287.151062   57.053696    5.386933   13.886663   11.703355   -0.639639
       270.0       135.0   287.32489   57.671375     4.93535   18.002649   14.619801    3.715438
       271.0       135.5  287.514374   58.277431    5.713145   18.699429   12.601613   -1.515548
       272.0       136.0  287.394714   57.495758    5.865405   16.443035   14.418806    0.932824
       273.0       136.5  286.377838   58.232014    7.539088   18.677393   19.481968    4.021219
       274.0       137.0  285.289032    57.51984    7.520994   20.490768   21.327417   -1.835736
       275.0       137.5   285.90097     57.8419    6.832432   20.352472   16.881636   -1.601699
       276.0       138.0  286.160065   57.873409    6.488933   19.124668   15.385856    -0.96549
       277.0       138.5  286.079437   58.651142    6.726356   22.177668   15.000335    0.473238
       278.0       139.0  286.063721   57.848885    7.392005   19.725901   23.700073    0.886284
       279.0       139.5  285.768677   58.023857    6.228713   21.549435    13.94619   -0.648733
       280.0       140.0  285.776978   58.613491    6.511601   18.115839   27.886045   -0.238216
       281.0       140.5  285.634033   58.789913    8.833533   27.365936   24.964561    0.066352
       282.0       141.0  285.389374   58.577003    5.911287   15.277964   19.651695   -1.108117
       283.0       141.5  284.816589    58.58968     8.61283   27.367235   24.126183    7.377662
       284.0       142.0  284.397308   58.434715     5.81362   16.290943   17.776703   -0.418137
       285.0       142.5  284.403534   58.528591    9.373039   27.584467   24.248652   -1.979781
       286.0       143.0  284.920013   58.951168   10.733939    31.02817    25.95295    3.924631
       287.0       143.5  284.739105   58.970486    7.247949    20.66032   18.795725   -1.407106
       288.0       144.0  283.705261   58.617702    7.805184   25.504124   18.524481    0.956796
       289.0       144.5  284.079163   59.473228    8.455931   30.964983   17.544605    0.126212
       290.0       145.0  284.461639   59.023968    7.824537   19.643711    21.55271   -1.727909
       291.0       145.5  283.885284    58.99062    8.748919     27.5583   22.151129   -4.868698
       292.0       146.0  284.226959   59.078442    9.256225     27.9841   20.858995    0.897253
       293.0       146.5  284.031158   58.855022    7.667614   27.219374   16.439253    0.077378
       294.0       147.0  284.167053   59.271294    8.107984   23.179508   23.316072    1.871995
       295.0       147.5  284.768921   59.022865    5.558504   12.940794   14.228526    0.192679
       296.0       148.0  285.544525   59.303123    7.433201   19.081911   21.188545   -1.409145
       297.0       148.5  285.479004     58.7686    5.629515   13.071288   17.621483    0.858773
       298.0       149.0  285.869781   58.909309    3.704313   10.106466    8.809319    1.263901
       299.0       149.5  285.363495   57.391239    3.837197   14.276293    9.770683    0.680344
       300.0       150.0  287.438507   57.712349    2.512723    8.972006    7.919334    4.193463
       301.0       150.5  288.303101    58.91692    1.560948    6.513591    7.686207    0.542714
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000525.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
