#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       452.0       226.0  470.938751   84.188141    1.959549    5.837577    7.749372   -3.317683
       453.0       226.5  470.067993   84.066345    1.874534      4.7762    4.692073   -0.289801
       454.0       227.0   470.78421   83.507347    3.080599    7.857288    9.460093    2.173071
       455.0       227.5  472.194519    86.04213    1.122706      2.3425    8.240588   -1.113646
       456.0       228.0  470.567108    83.57177    2.890167    10.25656   10.893081    1.562532
       457.0       228.5   471.06781   84.929878    1.898355    8.424509    3.990018    0.258613
       458.0       229.0  471.786591   83.980492    2.294667    7.864606   10.616919   -0.911308
       459.0       229.5  470.557892   84.682297    3.886389    9.437212   11.896886   -0.227476
       460.0       230.0  471.888428   84.356789    2.792477    9.933773    5.808447   -0.501917
       461.0       230.5  471.853485   83.891327      2.7376    5.546027   16.488771    1.672658
       462.0       231.0  471.403564   83.892731    4.255916   14.132523   13.083528    1.902979
       463.0       231.5  471.003998   84.826912    4.955015   13.618177   12.091971   -1.166063
       464.0       232.0  470.681305   84.420197    3.516759    12.15471   11.186033    1.565695
       465.0       232.5  471.704987   84.729675    5.099602   12.306855   21.545464   -1.476321
       466.0       233.0  472.006653   83.634239    5.636102   13.645534   17.313152    1.091545
       467.0       233.5  472.309692   85.270958    4.017435   13.918308   24.213125   -0.690526
       468.0       234.0  471.481476   84.498894    3.495337   13.449884   11.845536   -0.756719
       469.0       234.5  471.339264   84.076096    4.065873    9.676112   18.534479    3.542757
       470.0       235.0  471.536438   84.752533     4.62017   14.792325    12.79215   -0.459524
       471.0       235.5  473.003784   84.978104    5.421348   13.185955   23.324121   -1.306905
       472.0       236.0  470.620697   84.241364    6.119086   15.268644   18.568834    -1.48929
       473.0       236.5  470.563263   84.420456    6.391398   17.681744   16.836496   -1.709995
       474.0       237.0  471.027588   85.098724    5.646992   18.095045    13.62243   -2.009141
       475.0       237.5  471.345001   85.506424    6.920235   20.734217    15.91233    2.388167
       476.0       238.0  471.328003   85.612259    6.055648    14.17401   19.752075    0.041894
       477.0       238.5  471.449219   85.427292    6.758884     18.4758   22.549637    3.895833
       478.0       239.0   471.11795   84.688744    7.024894   18.052399   20.216537    1.825785
       479.0       239.5  472.420349   85.350754    6.086921   15.954281    21.00329    1.984692
       480.0       240.0  471.546844   85.348297    6.239705   19.447266   21.798088   -0.185445
       481.0       240.5  471.443268    85.19397    7.633657   22.827551    17.00918    3.419733
       482.0       241.0  470.971924   84.899757    5.969838   13.590127   20.230938   -0.951512
       483.0       241.5  471.256226    84.83667    6.798712   23.311466   15.701981   -1.291278
       484.0       242.0  470.520508   84.875252    6.357629    16.11385   21.083015   -1.301079
       485.0       242.5  471.702942   84.782471     6.39337   17.048147   19.322149    3.058535
       486.0       243.0  471.608307   84.610718    5.957424   20.814003   17.068436     2.84663
       487.0       243.5  471.742523   84.240486    7.795625   17.282249   24.541458   -0.704624
       488.0       244.0  471.982483   84.474876    7.997195   26.468174    23.40786    0.756354
       489.0       244.5  473.950775   85.015793     6.62177   17.086159   17.166218   -0.055678
       490.0       245.0  471.998749   84.657158    6.815125   15.632835   17.903452   -1.233666
       491.0       245.5  472.204895   84.127327    6.327402   15.516953   18.608301   -1.360462
       492.0       246.0   472.60733   84.697083    5.490491   13.976989   15.189068   -1.670087
       493.0       246.5  471.992615   84.353157     6.51139   23.232302   13.475728    2.598944
       494.0       247.0  472.744568   83.887283    6.833844   20.507772   15.508829    3.052529
       495.0       247.5  472.286926   84.316078    7.396806    18.20483   19.855305    0.087068
       496.0       248.0  472.579651   85.214005    6.196805   20.050415    17.34989    1.625179
       497.0       248.5  472.440277   84.526375    5.245151   16.285454   18.800587   -4.769893
       498.0       249.0   472.90274   84.218575    4.513949   14.825764   10.299734   -1.268341
       499.0       249.5  472.023315   84.062233    5.576573   12.753228   19.669779    -2.60261
       500.0       250.0  472.792542   84.030495    5.905252   14.386835   22.769823    0.461606
       501.0       250.5  473.629547   84.026566    5.264146   11.276623   31.851435    3.952125
       502.0       251.0  471.534851   84.449677    5.647934   15.061455   18.820641    0.883513
       503.0       251.5  472.020569   83.914299    5.927441   14.681806   15.468247    1.872621
       504.0       252.0  472.828156   84.679695     6.58386   17.164925   27.182823   -4.496178
       505.0       252.5  471.853271   84.352219    5.544843   13.404298   18.627203    0.238324
       506.0       253.0  472.590454   84.866814    5.479911   15.348108   14.561303    1.475622
       507.0       253.5  471.160248   84.847672    6.692726   16.513706   20.577335   -2.531393
       508.0       254.0  471.580902   84.618172    3.833579    8.566491   14.873632   -2.441365
       509.0       254.5  470.930237   84.818779    4.284447   12.000884    11.91457    0.010967
       510.0       255.0  469.414764   83.897636     2.34204   12.190042    9.940442    4.692835
       511.0       255.5  471.023529   83.500893    1.405975     8.61106    8.339224     1.94411
       512.0       256.0  469.273743   84.936035    2.053244    5.166495    6.631639    0.564237
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_001056.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
