#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       512.0       256.0  444.832153  121.783997    1.033664    3.025109    8.737497    1.064908
       513.0       256.5  446.683533   122.17276     1.27134    3.464771     4.03412    1.148719
       514.0       257.0  445.714478  122.027863    2.161687   10.400611    8.867617   -3.279939
       515.0       257.5  446.920441  123.309021     2.45623    7.532871   12.074214     1.60904
       516.0       258.0  446.420776  122.867874    2.317213    7.206559   17.846741   -0.553657
       517.0       258.5  446.004333  122.266495    2.642408    6.742488    6.535874   -0.940742
       518.0       259.0  445.775513   121.92762    2.812581    6.421271   11.083036   -0.041932
       519.0       259.5  445.977661  122.445671    3.601726    12.85893   14.666589   -3.363656
       520.0       260.0  445.960297  121.732536    4.443605    9.314024   14.657236    0.245598
       521.0       260.5  447.005493  122.544815    3.491365    9.749697    9.895188    1.652772
       522.0       261.0  446.854797  121.820572    2.817307     7.19822   12.334152    4.166691
       523.0       261.5  446.936493  122.205566    3.465608   15.340408    13.75646    -3.04956
       524.0       262.0  445.983887  122.172859    2.551727    6.646818   12.609636     1.58695
       525.0       262.5  445.926849  122.129982    4.164103    9.668936   10.142135   -0.517768
       526.0       263.0  446.462311  121.428421    3.835314   10.559114   13.106756    -0.95541
       527.0       263.5  446.295898  121.180435    5.662357   14.720974   15.419901    0.214608
       528.0       264.0  447.281769  121.641411    4.054235    9.507923   19.512068    3.130471
       529.0       264.5  447.178192  121.932724    4.317102   10.731436   22.340517     1.65111
       530.0       265.0  445.885925   121.08651    6.102539   17.311556   16.984776    0.554274
       531.0       265.5  446.276276  121.872063    4.574528   14.937631    10.09312    0.389747
       532.0       266.0  446.691284  121.326431    6.266078   16.258213   14.458064   -1.655717
       533.0       266.5  446.423615  121.576767    6.047308   15.757414   18.915684    2.321352
       534.0       267.0  446.258545  122.550026    4.859312   16.467684   11.363663     1.00553
       535.0       267.5  446.796906  121.746239    6.164196   14.048872   14.214593   -0.692415
       536.0       268.0  447.232391  121.280586    5.663383   13.837629   14.477164    1.101719
       537.0       268.5  447.280426  121.376503    7.622805   24.740152   18.218687    3.051142
       538.0       269.0  445.968414  121.639153    4.627738   12.573907   12.815684   -1.066798
       539.0       269.5   446.73407  121.931847    5.004213   10.043505   13.701294   -0.486712
       540.0       270.0  446.369476  121.534805    5.498862   18.655779   14.112913    1.042165
       541.0       270.5  445.964539  121.343498    6.076289   16.432886   23.588202    1.682834
       542.0       271.0  446.414886  121.346077    5.367244   12.191625   23.066406   -1.997297
       543.0       271.5  447.101227  121.016754    5.378871   12.231736   16.049969   -0.851654
       544.0       272.0   445.08255  120.551842    4.542545   13.264251   12.769942    1.137074
       545.0       272.5  448.691437   120.83007    4.723956   10.363356   17.511919    0.896486
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_001281.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
