#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       328.0       164.0   480.98996   90.127731    2.570151    7.101892    9.879314   -3.646015
       329.0       164.5  482.784241   88.986893      2.7287   13.028033    6.050584   -2.930062
       330.0       165.0  482.968689   89.621307    1.115227     3.96849    4.286301     0.07165
       331.0       165.5  481.227936   90.325096    2.194743    9.490202    7.918677   -0.067197
       332.0       166.0   483.71286   91.071945    2.183686   14.578918    5.605874    4.198265
       333.0       166.5  482.431885   90.082794    2.286826   22.000212   13.891138   -3.508958
       334.0       167.0  481.687958   90.595398    2.052194    7.302732    4.384343   -0.311531
       335.0       167.5  481.776123   89.824928    2.139698    8.839026    8.564709    2.611808
       336.0       168.0  482.757446   88.615532    1.399866    3.810198    7.096449   -0.682002
       337.0       168.5  481.447205   89.759018    2.969956    9.325724    7.800779    2.176011
       338.0       169.0  481.367767   89.718231     3.11586    11.79448    6.356539   -1.316987
       339.0       169.5  482.948334   90.328842    1.927234   16.255075    7.129602    0.585774
       340.0       170.0  482.290588   89.028557    1.789709    5.058566   10.044583    0.445135
       341.0       170.5  481.424744   89.779205    2.194059    9.062742    8.288952    3.144469
       342.0       171.0  480.184052   89.000992     3.21506   11.312126    7.039909    1.599857
       343.0       171.5  481.462738   90.924866     3.04831     9.91801    8.670438   -1.372103
       344.0       172.0  480.816406    90.25425    3.073226   16.257063    8.467947   -0.938889
       345.0       172.5  481.672211   90.316299    4.156241   14.024516   10.416022    0.743818
       346.0       173.0  480.663147   91.313423    2.338639   10.844006    12.48178    5.818263
       347.0       173.5  481.318604   89.620926    1.626266    4.265509    4.911922   -1.896726
       348.0       174.0  481.434204   91.137207    3.214103    12.59174    6.958433    0.266094
       349.0       174.5  482.153748   90.308472    3.160781   10.109436   10.989766    1.408545
       350.0       175.0  482.529602   90.888893    3.266311   10.415514    7.940132   -1.075629
       351.0       175.5  481.587708   91.688324      2.4192    9.410649    8.728463   -2.875405
       352.0       176.0  482.968964   91.158859    3.117216    8.279288    9.140296    1.209361
       353.0       176.5  483.146637   91.068192    4.949296   11.888592   15.010214    1.480069
       354.0       177.0  483.700562   90.045853    3.337408   13.017386   15.675467   -5.323624
       355.0       177.5  483.790192   90.516106    4.443742   13.539117   11.268813   -1.155197
       356.0       178.0  482.483185   90.767059    3.997636      8.1858   17.222231   -0.557796
       357.0       178.5  481.787567   90.393524    3.751045   10.966234   10.505756    -0.93238
       358.0       179.0  482.767792   90.418945    3.055156    7.818289     8.97553   -0.149898
       359.0       179.5  483.721893    89.92984    4.106603   13.864153   10.812815   -0.214063
       360.0       180.0  482.648254   90.985161    4.174401   11.911221    10.60952    1.291717
       361.0       180.5  483.982452   91.200363    4.429451   14.504528   11.500563    1.575139
       362.0       181.0  482.831177   91.331726    3.124078    9.267977    9.788856    3.091056
       363.0       181.5  482.915222   91.188019    2.377826   12.588941   18.027529    1.833743
       364.0       182.0  481.470947   90.262917    4.882408   12.110081   21.664179    1.702105
       365.0       182.5  482.934204   91.164101    6.177134   12.655728   18.692659   -1.246701
       366.0       183.0  482.755157   91.191093    4.654076   22.031706   11.566632   -0.406496
       367.0       183.5    483.7453   90.399948    4.815561     30.6626   15.809792   -5.085717
       368.0       184.0  482.731232   90.092697    4.457407   17.963379   13.391593    5.665808
       369.0       184.5  482.296906   90.537735    6.332163   18.545383   17.061747   -1.185298
       370.0       185.0  482.947296   89.697456    5.209759   13.031525   15.991806    0.737869
       371.0       185.5  482.820068   90.225655    5.987756   15.193712   18.250393   -2.636558
       372.0       186.0  482.395508   90.863045    6.546048   19.611887   16.720636   -2.465819
       373.0       186.5  482.101044   90.289978    5.435753   18.956224   12.897503   -0.936087
       374.0       187.0  482.224243   90.440086    6.792733   16.915262   22.854376    6.322601
       375.0       187.5  483.085358   90.305786    7.778151   17.491657   20.703896    2.087367
       376.0       188.0  483.432343   90.573471    7.124104   22.754377   26.553288   -1.670734
       377.0       188.5  483.209442   90.047615    7.929164   19.569624   19.768272    1.967382
       378.0       189.0  483.704498    89.85067    5.203195   20.852169   15.470081   -3.567661
       379.0       189.5   483.93576   90.335022    6.654231   22.135616   14.915039    0.902153
       380.0       190.0  483.827667   90.007278    5.542935   17.568241   16.296688   -1.424328
       381.0       190.5  483.983643   90.804901    8.139788   26.418283   18.276249   -1.939843
       382.0       191.0   483.30957   90.388123    8.254345   21.874943   19.894674     1.27968
       383.0       191.5  484.259277   90.430702    9.067719   29.629274   30.171808   -1.875828
       384.0       192.0  482.438812   90.203735    8.053242   23.372458   21.570442   -1.210907
       385.0       192.5  482.496368    90.59037     7.34768   45.536007   24.091473   -8.744128
       386.0       193.0   482.64209   90.214554    8.830862   23.015049    23.03805   -0.642732
       387.0       193.5  482.314728   91.447968    9.241574   31.518501   20.072987   -2.520464
       388.0       194.0  482.435089    90.73716   11.022809   27.526909   35.125683    6.802361
       389.0       194.5  482.260284    90.36721    8.910441   30.605715   22.345531    1.777425
       390.0       195.0  481.612061   90.477943    7.415525   23.944603   17.715221   -1.560584
       391.0       195.5  482.411804   90.514771    8.129081   24.487877   24.499769    5.667444
       392.0       196.0  483.154816   90.004616    6.727436   17.119932   18.221153    1.356604
       393.0       196.5  482.585297    89.91629    7.300076   19.417501   18.638878      2.7205
       394.0       197.0  482.191772   89.770157    8.636348   23.382759   18.741438   -0.244594
       395.0       197.5  482.209961   89.426056    6.226902   16.512873   16.699135   -0.399239
       396.0       198.0  482.268188    90.09256    8.028287   17.958427    21.44194   -0.780312
       397.0       198.5  482.702972   89.992744    7.531817   20.703611   18.765314    1.553291
       398.0       199.0  482.665649   90.571281    6.420729   17.624743   17.325178    0.616619
       399.0       199.5  483.075623   90.397041    6.364038   16.223148   20.031425   -0.320568
       400.0       200.0  481.381927   90.276161    3.637898   10.930836      7.7033     0.48458
       401.0       200.5  483.234528   89.891693    3.080453   18.354866   29.398119  -15.459136
       402.0       201.0  483.165771   89.323738     2.30152   21.144316   36.278259  -18.512032
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000715.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
