#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       259.0       129.5  182.915146   57.041546    1.421661    4.737148    7.613139    0.726986
       260.0       130.0         nan         nan         nan         nan         nan         nan
       261.0       130.5  181.496735   58.187599    1.863518    12.92391    4.145253   -1.195072
       262.0       131.0  180.996536   58.174057    2.841096    7.960019    6.728169    0.641387
       263.0       131.5  182.621979   58.160267    1.325114    2.543544     4.67404   -0.022837
       264.0       132.0         nan         nan         nan         nan         nan         nan
       265.0       132.5  180.711517   58.012684    1.844902    4.923647    4.392378    0.643026
       266.0       133.0  183.236588   57.270435    2.080212   22.274591   14.496222    7.002358
       267.0       133.5  182.408081   57.838314    3.780221    9.845869    9.020952   -0.754578
       268.0       134.0  182.573944   56.671555    2.398705    6.918308    6.368117    2.437778
       269.0       134.5  182.018417   58.160404    3.227789    8.913357    8.452655   -0.446148
       270.0       135.0   182.62262   57.608089    3.163857   11.896898   10.091979    2.043024
       271.0       135.5  181.823303    57.96246    3.690783   11.236706   13.815391   -1.508598
       272.0       136.0  183.669617   57.906036    2.468497    7.884477    6.074464   -0.020494
       273.0       136.5  182.450378   58.255295    1.694592   19.546297    7.558373    5.509952
       274.0       137.0  182.098145   57.981747    3.022757   12.411591   17.129534    3.319128
       275.0       137.5  182.653641   58.943253    2.890602    7.842782   10.432186    0.601879
       276.0       138.0  182.850632   57.681206      3.1285    8.992375   12.727613    1.438648
       277.0       138.5  182.310974   58.330208    4.350097   22.020927   23.784348   11.009878
       278.0       139.0  183.455627   57.921494    5.087049   20.071058   21.407618    7.944954
       279.0       139.5  183.278305   58.116482     4.25093   12.660155   13.196003   -0.316169
       280.0       140.0  183.977722   58.044315    3.484505   18.323502   12.273594    0.736851
       281.0       140.5  184.776367   58.212009    2.795079   10.369586    7.864595   -0.672252
       282.0       141.0  183.776642   58.361885    5.099419   16.433401   11.945015    1.795631
       283.0       141.5  184.509628   58.390259    4.142841   16.160206   14.023087   -1.844453
       284.0       142.0  183.996201   58.383961    4.489417   13.351383    14.46021    0.572271
       285.0       142.5  183.609497   58.386169    4.188829   11.639591   11.237869   -0.775226
       286.0       143.0  183.398834   57.814007    4.404233   30.424135   13.783214    7.033049
       287.0       143.5  183.869064   57.813793    3.605508   10.276848   15.200317     -1.7513
       288.0       144.0  182.105835   58.300793    5.810325   12.043983   23.574167   -0.853947
       289.0       144.5   181.93663   58.470341    4.881396   20.018496   13.276916   -0.972023
       290.0       145.0  182.924118   59.292812    3.657627    9.855107   13.347374    3.686201
       291.0       145.5  182.542236   58.681255    4.853153   16.814526    15.93937    0.715945
       292.0       146.0  182.538483   59.165016    4.341121   13.351914    18.19318   -0.085325
       293.0       146.5  182.877975    58.28664    4.399113   14.539618   11.386578   -2.225936
       294.0       147.0   183.29834   59.221188    4.490881   13.804526   15.622208    4.268793
       295.0       147.5  183.057816   59.420868    6.288222   20.406298   13.846896    0.350124
       296.0       148.0  183.583908   59.756443     5.43744   19.154896   13.899177    3.952436
       297.0       148.5  183.331726   59.333317    4.909899   12.966989   15.219719    1.300903
       298.0       149.0   183.03508   59.175941    4.686134   36.628231   15.879832    6.762588
       299.0       149.5  183.469543   59.173523    5.339546   16.099855   14.461096    3.340142
       300.0       150.0   183.48056   59.721729     3.91394   12.805637   12.400612    1.118895
       301.0       150.5  183.579773   59.809887     2.63544   14.241388    8.233446    0.731349
       302.0       151.0  182.825912   58.669464    3.326438    9.516183    8.797722   -0.328604
       303.0       151.5  184.163452   58.353531    1.446096    9.985597    3.853156    1.674336
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000549.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
