#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       346.0       173.0  446.741608   57.695747    2.174277    5.668699    4.356938    0.314197
       347.0       173.5    446.6633   58.076977    1.823341    7.474381   14.475168   -2.537183
       348.0       174.0  447.970703   57.254299    1.512279    9.074979    2.846607    1.610011
       349.0       174.5  449.009674   58.219532    2.158867    8.580379    5.017985   -1.408033
       350.0       175.0  448.802917   57.800148    1.612992    6.084337    5.036844    0.681205
       351.0       175.5  448.173553   59.075871    2.511896   16.326378    4.930916    2.407125
       352.0       176.0  448.993591    59.03624    3.537442   10.359609    9.009193     0.30131
       353.0       176.5  447.868286   59.290653    4.778474   10.557599   12.631869    1.090217
       354.0       177.0  447.765594   57.945824    3.074027   10.247643      11.008   -2.853388
       355.0       177.5  446.526459   59.472931    3.087017   15.690473    8.426782    2.148243
       356.0       178.0  445.481873   57.335384    4.210913   13.757078   11.656316    3.598548
       357.0       178.5  448.331604   58.450878    4.894832   13.380597     14.8203    -1.96657
       358.0       179.0  447.211945   58.491215    4.059944   11.716041   18.409746    0.432422
       359.0       179.5  447.876129   56.735504    4.218524   20.920919    7.945159   -1.269101
       360.0       180.0  445.872131   58.499779    4.254557   12.235623   18.076418   -0.145018
       361.0       180.5  449.155396    58.52095    4.323912   15.376899    9.498034    0.476823
       362.0       181.0  448.804169   58.552586    4.302579   12.525994   10.027562    0.098585
       363.0       181.5  448.068451   57.916805    3.916477   14.258814   10.077919    1.220233
       364.0       182.0  449.666534   58.011005    4.874277   19.170616   15.449219    1.881485
       365.0       182.5  449.206268   57.705254    5.469795   16.868532   14.926701   -0.816411
       366.0       183.0  446.987396   57.191429    6.771299   25.163454   18.133303    0.030754
       367.0       183.5  447.243134   57.743282    5.973673   18.106972   14.487123   -0.500746
       368.0       184.0  447.656708   57.327114    6.655465   30.282871   15.082952   -1.644541
       369.0       184.5  445.366669   57.475716     4.82197   14.661262   14.233863   -1.871696
       370.0       185.0  448.528809   57.796909    5.034173   14.597496   15.113645    0.575489
       371.0       185.5  447.413513   59.133068     5.85748   40.940918   15.593301    4.198072
       372.0       186.0  447.811707   59.414257    3.801501   14.847689    13.79397    0.244386
       373.0       186.5  448.820679   59.695904    7.708558   32.602711   16.518402    2.591989
       374.0       187.0  448.975861   59.662605    8.663322   31.203466   18.841358    6.092675
       375.0       187.5  447.717468   58.463047    5.824321   17.518463   16.160229    2.614185
       376.0       188.0  447.635834   57.951946    6.583889   33.216778   21.513905   10.341623
       377.0       188.5   447.01886   57.302235     4.02083   17.161598    12.84234    0.279305
       378.0       189.0  447.773468    56.70644    6.849249   28.423437   14.894522    0.661067
       379.0       189.5  449.459167   54.925682    6.192083   22.200224   14.525888    1.300256
       380.0       190.0  451.563934   54.834095    3.762097   13.709578   12.652605    0.744619
       381.0       190.5  449.375854   54.276333    5.952839   23.548334   21.409292   10.414295
       382.0       191.0  449.744507   54.160282    4.488083   29.748186   13.141333    4.244474
       383.0       191.5  453.533539   54.297119    5.458255   28.389893   15.440088    3.323709
       384.0       192.0  454.140686   54.187271    3.225699   19.999674   10.397759   -0.493835
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000775.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
