#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       378.0       189.0  430.119934   36.778408    2.363717   22.739534   15.997723    4.504246
       379.0       189.5  430.692169     37.9576    1.954163    9.194697   10.447176    3.545446
       380.0       190.0   430.62027    37.66983    2.000534   12.645268    5.386032    0.592761
       381.0       190.5  430.524475   37.670273     2.72887    9.884645    7.521925    1.230299
       382.0       191.0  429.831696   37.619728    2.918913    8.022432    9.424485   -0.713179
       383.0       191.5  430.375916   39.121067    4.394797   12.801246    19.19586    1.601596
       384.0       192.0  430.851166   38.502697    3.027447    8.831503   11.857487   -1.555154
       385.0       192.5  430.017365   38.349682     4.44102    15.65117   10.934193    0.709829
       386.0       193.0  428.833435    38.53994    4.735489   12.048453   12.880112    0.744513
       387.0       193.5  428.064087   37.910103    2.664448    6.161337   18.178221   -0.826553
       388.0       194.0   427.94928   38.406872    6.518515   16.641182   16.838631   -1.143789
       389.0       194.5  429.794281   39.684528    3.049038    7.173851   20.841494    1.365168
       390.0       195.0   428.95282   38.495621    4.299066   11.606791   15.846258   -0.948788
       391.0       195.5  428.985474   38.859253    4.404147   13.898569   14.492405    2.547611
       392.0       196.0   429.39093    38.44804      7.3455    21.13546   23.631977    3.733475
       393.0       196.5  428.026245   38.616867    6.240523   14.861447   19.868437    0.446006
       394.0       197.0  428.601898   38.157043    4.071588    20.61532    17.76778    -1.09896
       395.0       197.5  428.859192   38.785381    5.183245   12.871632    13.75797    3.060342
       396.0       198.0  427.649261   38.607269    6.664956   17.453352   22.050577     3.78477
       397.0       198.5  427.765717   38.562389    5.000097   14.895467   21.194593     5.05357
       398.0       199.0  428.063782   38.888855    6.095136   18.120493   24.700029    2.581255
       399.0       199.5  428.051788   39.163326    6.242023   16.890299   22.699997    5.043767
       400.0       200.0  428.903229   38.830288    4.218486   16.123091     12.5329    1.880961
       401.0       200.5  428.056152   38.751854    5.308237   27.563671   10.940228   -0.900241
       402.0       201.0  428.211945   38.705025    5.123182   22.720373   16.444084    6.727219
       403.0       201.5  428.003082   38.039898    7.336493   20.977362   22.444754    1.576287
       404.0       202.0  428.072296   39.083214    7.804663   23.234682   24.396582   -2.388762
       405.0       202.5  427.824738   38.409275    6.968206   20.146322   19.303116   -0.160283
       406.0       203.0  427.438202    38.85717    6.027157   24.474171   14.325245   -0.421984
       407.0       203.5  427.985962   37.663853    6.398635   23.592331   19.290504    4.137717
       408.0       204.0  428.839233   38.852989    6.312044   20.279598    19.39522    3.760221
       409.0       204.5  427.553925   38.629761    5.548538   26.060562   31.334677    7.452703
       410.0       205.0  427.935791   39.075081    7.386556   23.020952   22.130724    4.739809
       411.0       205.5  428.155609   39.046364    7.426134   19.691063   23.312626   -2.576187
       412.0       206.0  428.360168    38.50275    6.452026   43.545628   13.270118   -1.213836
       413.0       206.5  428.145935   38.973557    5.157345   11.193798    35.72963    3.961978
       414.0       207.0  428.730255   38.885872    7.253073   16.487278   25.062496    0.058966
       415.0       207.5  428.668549   39.126289    6.182665   29.515457   24.503294    2.339133
       416.0       208.0  429.286255   38.854828    7.104889   18.963472   23.559616    2.916507
       417.0       208.5   428.81311    38.18755    5.971598   20.653957   19.038797   -0.237637
       418.0       209.0  428.766937   38.563259     7.52563   24.789461   19.041252    3.039208
       419.0       209.5   429.49765   38.107353    7.247822   22.449169   17.460941    1.359983
       420.0       210.0  430.383148   38.633862    6.324645   23.658033    16.66711    1.473527
       421.0       210.5  429.947754   38.309689    8.498507   27.453148   24.599388     1.86709
       422.0       211.0  429.853119   38.154636    5.871024   16.928501   20.833231    5.082613
       423.0       211.5   430.19101   38.651779    7.044772   20.768204   21.946781    3.188066
       424.0       212.0  429.764313   38.275711    6.256034   16.776154     18.5961   -0.170124
       425.0       212.5  430.308441    37.87624    6.384483   19.726538   16.185143    2.476716
       426.0       213.0  430.816986   38.191864    6.361791   21.473087    13.79244    1.100297
       427.0       213.5   429.62915   38.211987    5.840133   17.738699   19.067894   -1.983206
       428.0       214.0  430.752655   37.456985    3.186873   14.147234   16.648556   -2.585173
       429.0       214.5    430.6651   38.716564    5.145397   12.292961   14.015108    1.669753
       430.0       215.0  431.250122   39.051388    2.124376    6.910188    8.035494    -0.79458
       431.0       215.5  429.877075   38.523003     1.71244    5.983359   19.142342    2.847715
       432.0       216.0         nan         nan         nan         nan         nan         nan
       433.0       216.5  433.178741    38.81567    1.213182     5.39079    7.390753    3.796678
       434.0       217.0         nan         nan         nan         nan         nan         nan
       435.0       217.5  443.931671   40.718391    0.990905    3.525779    3.259524    -1.02907
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000844.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
