#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       306.0       153.0  449.904877   124.31282    0.989065   17.086096    16.54137    5.455691
       307.0       153.5         nan         nan         nan         nan         nan         nan
       308.0       154.0  452.319153  122.430817    1.942118    5.675231    7.775466    0.825278
       309.0       154.5  451.790985  122.554749    1.786662    4.993244    5.015038   -0.824697
       310.0       155.0  450.617249  122.506386    1.555002    4.877931    5.375988    0.255466
       311.0       155.5  451.596985  122.204124    1.178641    5.892337   11.149076    5.051351
       312.0       156.0   452.55423  123.064812    2.136642    4.988963    5.939307    1.028512
       313.0       156.5  450.581329  122.295242    1.984752    3.779819    7.635284   -0.736318
       314.0       157.0   452.12796  121.764297    3.261021    8.576786    6.158147   -0.301482
       315.0       157.5  451.164825  121.097527    2.677327    6.295471    8.555186   -1.015777
       316.0       158.0  451.219971  122.233192    3.607041     8.85662   10.320187    1.570429
       317.0       158.5   451.02356  121.537415    1.620621    5.034215    7.736676    1.889831
       318.0       159.0  451.720947  121.949005    2.761308   13.646602    5.856138   -0.718353
       319.0       159.5  450.487457  120.633224    2.491494    6.584921     6.84672    -0.41358
       320.0       160.0  450.344177  121.173447    3.086099    8.416855    8.977554   -0.399755
       321.0       160.5  447.706543  122.997864    1.537768    5.920652    8.491027     3.55492
       322.0       161.0  448.128815  121.843971    2.094983    4.778176    6.313416   -1.064773
       323.0       161.5  449.473846  122.158096    1.721881    8.468311   25.601727   -4.481104
       324.0       162.0  449.184509  121.306946    1.971964    4.904786    7.491519    0.526564
       325.0       162.5  447.902679  121.925812    2.142997    5.710423   12.934371   -1.058324
       326.0       163.0  448.663116   121.56852    3.447931   11.859516    9.478218   -0.871592
       327.0       163.5  448.736694  121.598053    3.479813   11.533845   12.509907    1.164163
       328.0       164.0  448.378021  121.482262    3.034547    9.875688    9.045894    1.036482
       329.0       164.5  448.414612  121.316574    3.315922     6.88692    9.810857    0.058867
       330.0       165.0  448.623322  121.290833    2.195472    4.944616   12.673748    1.785051
       331.0       165.5  449.049866  122.025352     3.88788    6.977995   12.164459   -0.441433
       332.0       166.0  448.831696  121.697075    3.716541    9.305232   10.383036   -0.985597
       333.0       166.5  448.706268  121.865944     3.40465    7.355965    9.722378    1.699031
       334.0       167.0  448.485565  121.684593    4.087807   10.750472   11.119456    1.303764
       335.0       167.5   447.92511  122.100029    4.363912     8.97541   11.596702    0.663866
       336.0       168.0   447.19986  121.229179    3.585931   10.575799    7.759507    1.308977
       337.0       168.5  448.513184  122.374504    5.259679   12.209223   22.627819   -1.463561
       338.0       169.0  448.141785  121.365273    4.476437   12.322454   10.996776    2.532045
       339.0       169.5  447.595886  121.692535    4.524538   10.621944   17.169147    3.804618
       340.0       170.0  447.471954  122.070221     5.07908   14.154523   18.873138   -0.452168
       341.0       170.5  447.750214  121.437706    5.929368   15.116345   25.278431    1.849599
       342.0       171.0  448.135468  121.324432    5.351722    10.64353   16.734865    0.272694
       343.0       171.5  448.520599  121.339851    5.929327   15.669658   17.477325    1.099697
       344.0       172.0  447.634644  121.446678    4.893575   13.969338   12.873179   -0.721545
       345.0       172.5  447.731415  121.681824     3.82244    8.401601   14.674972   -0.522712
       346.0       173.0  448.666016  121.359917     5.83762   13.836667   27.729544   -3.418405
       347.0       173.5  448.285522  121.602287     5.42814   18.240259   21.104874   -4.938346
       348.0       174.0  448.517181  121.508011    7.096869   27.157299   21.589289   -5.844275
       349.0       174.5  448.377716  121.232094     6.13752   14.129499   18.057432    0.838938
       350.0       175.0   448.47168  121.242584    7.332304   20.623079   18.548416   -1.506268
       351.0       175.5  447.878479  121.310944    5.771722   12.957554   23.205441   -1.375426
       352.0       176.0  447.927734   121.05423    7.636817   16.347864   21.314213    2.778951
       353.0       176.5  448.180176  121.004913     7.21814   14.773457    20.28414     0.47932
       354.0       177.0  448.153931  120.983734    6.012891   15.412471   14.604329   -1.462409
       355.0       177.5  447.763336  120.663506    8.092398   24.747921   16.996588    1.242321
       356.0       178.0   447.88559  120.628761     7.86681   19.848581   25.882088   -0.566543
       357.0       178.5  448.395264  120.866081    5.795977   13.446486   18.086773   -1.119029
       358.0       179.0  447.823303  120.897667    6.006814   15.897164   26.940779    0.937979
       359.0       179.5  448.234863   120.87014    8.464761   20.067553   26.565104    2.315806
       360.0       180.0  447.590027  120.951447    8.114758   24.543343   20.146271    0.507218
       361.0       180.5  447.740753  120.874588    7.703082    17.34523   23.097208    1.117686
       362.0       181.0  448.129456  120.665436    7.869423   20.396812    18.88007   -0.056457
       363.0       181.5   448.71933   121.00312    6.456393   17.079128   17.038263    0.301211
       364.0       182.0  448.811676  121.108871    5.569053   18.261383   15.399102   -2.911468
       365.0       182.5  448.305969  120.432495     7.59304   25.428265   22.508619    1.819184
