#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
        64.0        32.0  309.918488   45.895992    1.562819    5.910946   24.211735   -5.469615
        65.0        32.5         nan         nan         nan         nan         nan         nan
        66.0        33.0  309.735779   47.540775    2.217507    7.199795   15.694109    0.991656
        67.0        33.5  309.569275   46.953125    3.103141    8.908491   19.501125    3.700358
        68.0        34.0  310.771454   47.024857    2.357096    5.014986    11.37324   -0.122081
        69.0        34.5  309.554077   47.123341    2.171004    6.536691    6.967659   -0.073867
        70.0        35.0  309.768738   47.235992    3.025452    7.249723   31.965036   -0.876484
        71.0        35.5   309.45282   47.033543    3.658904   10.284418   18.563322   -3.184658
        72.0        36.0  310.896698   46.711693    3.569671   10.314145   12.508647   -1.043894
        73.0        36.5  309.993073   46.485397    6.790766   16.525814   25.214865    0.743418
        74.0        37.0  309.493042   47.422607     6.09395   16.415911    27.32118    0.912549
        75.0        37.5  308.594055   47.211487     3.92393   13.913761   40.832298   -5.060304
        76.0        38.0  310.125427   47.663807    4.735138   10.557734   40.628784    0.219939
        77.0        38.5  310.935425   47.650875    3.207889    9.616509   26.546589    3.033435
        78.0        39.0  309.937347   46.907028    3.701677   13.484455   24.053246   -6.675704
        79.0        39.5  311.965973   47.225025    5.376541   14.481632   27.632341   -2.396216
        80.0        40.0  311.196503   47.023399    7.488976   17.878029   35.010883   -0.131164
        81.0        40.5  310.830872   47.310913    8.214559   19.007292   36.377628   -3.478491
        82.0        41.0  310.738922   47.471066     6.99206   19.402063   24.215061   -1.335404
        83.0        41.5  311.161926   46.929321    5.737727   14.327343   49.776466   -6.366699
        84.0        42.0  310.881866   47.493164    7.438096   16.768702   47.036945   -4.037157
        85.0        42.5  309.906616   47.654564    8.479352   18.519863   42.098572   -2.316463
        86.0        43.0  310.261871   47.447517    7.904557   18.816263   30.568596    3.596034
        87.0        43.5  311.458252   47.690578   10.232361   25.261007   96.524796   -0.825012
        88.0        44.0   309.41214   47.767048    9.450073    21.85244   63.580246    0.786841
        89.0        44.5  310.587463   47.180763    9.384212   23.471748   74.388596    -7.04787
        90.0        45.0  310.795593   47.248066    11.73165   29.020279   55.460003    7.113833
        91.0        45.5  309.343323   47.287453   10.873681    25.86969   123.23526     8.76371
        92.0        46.0  310.526031   46.919594   11.877831   25.761196   95.367119    2.657558
        93.0        46.5  309.422363   47.684586     7.20966   22.179358  134.283432   -6.472786
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000165.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
