#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       201.0       100.5  436.725861   70.894997    0.991352    8.905384     3.62303   -1.435364
       202.0       101.0  438.602081   70.644104    1.413695    3.385652    4.923712    0.915006
       203.0       101.5         nan         nan         nan         nan         nan         nan
       204.0       102.0  437.134338   70.670021     1.64432    5.318809    5.695633     1.34308
       205.0       102.5  438.924713   70.342674    1.269368    5.243011    8.192383   -1.512383
       206.0       103.0         nan         nan         nan         nan         nan         nan
       207.0       103.5  436.504669   71.760796    2.232612    7.179718   13.390213    0.630042
       208.0       104.0  437.256409   71.114281    1.353626   11.800769   11.354774    7.724688
       209.0       104.5  436.214172   70.635826    1.399418     8.57259   16.975075    5.089626
       210.0       105.0  434.622803   71.306046    2.088859    8.191451   10.607502   -2.822874
       211.0       105.5  436.802338   70.672997    1.835365    8.350619   14.492943    5.642231
       212.0       106.0  435.538818   70.399918    1.634107   20.743992     7.68891   -2.072797
       213.0       106.5  436.779785   72.060638    2.002417    5.237786     8.95973   -0.907517
       214.0       107.0   436.03949   71.729202    2.528903    5.803612    6.123321    0.779278
       215.0       107.5  436.586029   71.490814    1.879061   14.906285    4.892973    2.066105
       216.0       108.0  437.066376   70.106506    2.587451    10.61165    6.789287   -2.700991
       217.0       108.5  436.144592    71.37355     2.78907     6.51672    6.595495    0.014449
       218.0       109.0  437.343506   71.426033    3.082828   10.585092   10.812911   -1.099464
       219.0       109.5  436.419983   70.844521    4.610811   12.364078   11.992948    -0.62782
       220.0       110.0  436.554291   71.946182    2.512734    7.925851   13.048392   -0.581447
       221.0       110.5  437.390564   70.969147     2.98745    7.329004   17.699547     -3.3942
       222.0       111.0  436.904938   71.716431    3.487785   11.415372    9.056205     2.10637
       223.0       111.5  437.325684   71.000603    4.503573   13.857962   10.216493    0.811918
       224.0       112.0  436.431519   71.864868    4.823422    12.90871   12.930861    2.226897
       225.0       112.5  435.341797   71.656227    4.396528   11.262754   14.134268   -1.993134
       226.0       113.0   435.23587   71.901192    4.456152   12.849356    10.25436    1.720779
       227.0       113.5  434.635437   71.720886    5.572824   15.433009   20.199169    2.529513
       228.0       114.0  435.192719   71.505219    3.703362   10.144509   14.220989   -0.757339
       229.0       114.5  434.856628   71.758125    6.800492   15.352725   22.711914     2.75634
       230.0       115.0  433.906158    72.10556    5.805543   12.956393   17.491539    0.585991
       231.0       115.5  434.000671   72.086189    6.432261    16.55838   21.041927   -2.139393
       232.0       116.0  434.177643   71.980881    8.229101   19.875818   18.730776     0.55494
       233.0       116.5  433.725281   72.184471    6.306334   16.144325   18.946615   -0.224893
       234.0       117.0  434.357269   71.938843    6.164019   15.777657   19.664438     0.92975
