#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
        74.0        37.0  139.828857   46.725418    1.601964    5.894108    7.462578    1.272255
        75.0        37.5   139.45105   46.282619    1.391924    7.782291    9.262684    0.924247
        76.0        38.0  138.647369   45.354721    1.539783    5.949972   13.139362     2.37406
        77.0        38.5  140.341263   46.065052    2.216285    9.262325    7.064029    -3.48942
        78.0        39.0  139.822708   45.486176    3.092818    7.938135    8.949046   -0.027651
        79.0        39.5  140.228104   46.014416    2.253361    6.806717    8.625804   -0.639206
        80.0        40.0  139.662842   45.998138    1.996325    10.18696    9.992397    0.767977
        81.0        40.5  139.360596   44.760849    1.771454    7.152103    6.141776    0.640599
        82.0        41.0   140.10022   46.077827    2.826226    9.048859   20.919003    0.620785
        83.0        41.5  139.777084   45.860924    2.079224    6.562256    6.417134     0.08128
        84.0        42.0  139.590164   46.231873    3.103235    9.241636   14.309223    1.390763
        85.0        42.5  139.827911   45.534565    3.617437   20.673672   11.010377   -4.167223
        86.0        43.0  139.578812   46.071568    3.849462   17.806532   10.967281   -4.680071
        87.0        43.5  139.065048   45.948093    3.869075    8.312633   13.051713    1.215123
        88.0        44.0   139.55014   45.615845    3.893122    11.53231   13.185909    0.609278
        89.0        44.5  141.009781    45.71183     4.01935   24.017561    9.947337   -1.079958
        90.0        45.0  140.789551   45.546165    2.447338    8.418143    9.742561    1.789233
        91.0        45.5  142.719376   46.728775     3.75404   15.740814    21.76053    0.989418
        92.0        46.0  143.354843   46.520428    4.297078   13.119533    9.938039   -0.045612
        93.0        46.5  143.656464    46.36203    3.787767   12.880273    11.96337    0.071525
        94.0        47.0  144.018982   47.365894    3.516724   10.570706   13.097313    0.088261
        95.0        47.5  143.551758   47.060753    5.201498   12.745408   31.428503    1.466034
        96.0        48.0    142.9077   46.997158     5.10463   14.399516   13.980122    1.936929
        97.0        48.5  142.769669    47.45364    2.980901   15.257573    21.80122    0.837222
        98.0        49.0  144.140076   46.650433    4.013007   22.206879   17.662203    2.015032
        99.0        49.5  143.651962   46.836971    4.739931   14.019323   15.917066    -0.03566
       100.0        50.0  143.788727   46.939766     4.44148    12.54192   11.585544    3.835194
       101.0        50.5  146.020599   47.401878    4.605272   14.624591   18.998816     3.85691
       102.0        51.0   144.41301    47.59901     4.67728   10.841669   21.509132   -1.223266
       103.0        51.5  143.718338   46.937744    5.096378   14.772484   14.975289    3.013024
       104.0        52.0  142.873703   45.944313    2.796712    6.760326    8.902316    1.520064
       105.0        52.5  142.488892   47.408951    2.733942   13.334187     7.84546   -2.805563
       106.0        53.0  142.118027   47.486229    4.730526   18.242676   20.711555    9.460336
       107.0        53.5  141.011917   47.653042    3.951692   11.302855   16.014929    3.094126
       108.0        54.0  141.035187   47.143238    3.253849    8.890694    7.104285     0.32388
       109.0        54.5  142.241348    47.28928    3.573608   16.677267   11.851303    5.585813
       110.0        55.0   143.91478   47.721996    3.258567    8.643435    20.88386   -1.859731
       111.0        55.5  142.632019    46.50341    2.645838   11.607823    7.123463     3.36393
       112.0        56.0         nan         nan         nan         nan         nan         nan
       113.0        56.5  150.110046   47.424595    3.022536   11.535282   15.243481    6.872767
       114.0        57.0  149.452209   49.604942    2.609526    5.991955   27.942276    0.490052
       115.0        57.5   147.59523   50.466007    3.079834   10.981215    9.567858    3.575036
       116.0        58.0  143.892151   50.032928     3.05018   15.646721    11.95577    2.226138
       117.0        58.5  145.311554   50.231476    2.944695    7.228979   11.587831    0.782581
       118.0        59.0  141.725723   50.300835    2.469939     7.61015   15.026857    3.138048
       119.0        59.5  142.310974   49.962902    1.616259    3.857766    9.951784    1.497714
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000179.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
