#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       159.0        79.5  334.275574   42.444183    1.532841    6.895203    6.038909   -1.609685
       160.0        80.0         nan         nan         nan         nan         nan         nan
       161.0        80.5   332.98761   42.663483    1.622375    4.227708    5.600942    0.532604
       162.0        81.0         nan         nan         nan         nan         nan         nan
       163.0        81.5   333.55484   41.710079    1.102935    5.169894    7.908055    1.399418
       164.0        82.0  332.953278   42.133423    1.716508     3.56497    7.175224   -0.404861
       165.0        82.5  333.079315    42.82642    2.052053   10.086304   15.673461    2.071869
       166.0        83.0  334.965302   42.368153    2.228649    8.415462   12.026072    5.173605
       167.0        83.5  331.698914    42.05513    2.846134    6.185336   10.828605    0.162607
       168.0        84.0  332.856628   41.991734     1.75569    5.547819   12.288149   -0.790056
       169.0        84.5  330.937164   42.647232    3.705724    7.733206   25.601221   -2.623094
       170.0        85.0  332.539215   43.088806    3.024331   11.435598    11.76428   -1.943987
       171.0        85.5   333.11734   43.091331    2.104322    5.637441   10.928011   -1.379616
       172.0        86.0  332.888733   42.568195    4.752049   13.446244   14.393194    0.724043
       173.0        86.5  332.277405   43.633869    3.735239   20.791872   15.149299   -8.569776
       174.0        87.0  330.904388    42.93108    3.352796   13.495149   29.816158  -11.767289
       175.0        87.5  332.213287   42.831371    4.761492   13.440771   24.370966    -6.24418
       176.0        88.0   332.03598   42.813835    6.923723   16.843321   19.689331    0.940998
       177.0        88.5  331.822632   42.595188    4.920229   12.388023    13.33017    -0.25313
       178.0        89.0  331.429901   43.457397    5.719378   17.570456   17.498564     3.63871
       179.0        89.5  329.825317   43.551296    5.358748   12.302461   18.172272    0.961478
       180.0        90.0  331.487701   43.283512    5.908314   35.763577   26.365746   -1.939513
       181.0        90.5  330.857086   43.375057    5.657053   23.813322   15.863977    2.628744
       182.0        91.0  332.041626   43.519737    5.392041   20.706291   13.651149   -1.650584
       183.0        91.5   330.86969   43.285622     5.89405   20.238571   17.262589   -4.495799
       184.0        92.0  332.483429   43.172974    6.311115   14.774308   23.121683   -0.421351
       185.0        92.5  331.236176   43.251606    9.091311   24.479738    28.15819   -0.483734
       186.0        93.0  330.567627   43.535988     7.83608   30.595781   21.366705     4.94117
       187.0        93.5  330.681793   43.986813     5.99479   26.096075   22.324677   -4.160042
       188.0        94.0  330.528839   43.405468    6.785212   31.655626   20.789936   -2.759257
       189.0        94.5  331.430267   43.334259    7.241769   31.250751   27.147495   -8.989018
       190.0        95.0  328.292419   43.554024    5.322222   31.377146   27.161591   13.208769
       191.0        95.5  328.063416   44.108574    7.200642   38.831593   34.469574   17.506422
       192.0        96.0  327.947205   44.401901    7.340936   23.371159   34.344666    7.494586
       193.0        96.5  327.587646   44.386295    8.752554   30.819519   38.026527   12.895605
       194.0        97.0  328.882202   44.527042   10.007616   36.496994   41.589993   -0.356263
       195.0        97.5  327.399475   44.568859    7.284357    31.41604   57.697781   20.321461
       196.0        98.0   327.19577   45.322735    8.471276    28.51272   29.151453   10.162388
       197.0        98.5  328.559418   46.026379    4.614533   34.318951  148.670639   48.883835
       198.0        99.0  330.036224   46.976444     4.98049   14.412946   24.089138    4.537638
       199.0        99.5  328.804413   46.041706    6.036327    16.84197   83.787415   11.847198
       200.0       100.0  330.133545   46.911888    4.788869   11.889081   15.653886    0.226464
       201.0       100.5  328.829071   46.212444    6.387436   13.819011   26.501192    2.070146
       202.0       101.0  329.094025   47.379707    6.188382   16.451414     17.7708    2.135158
       203.0       101.5  329.037018    46.58289    5.827285   15.802263   14.475067    1.630897
       204.0       102.0  329.198303   46.716293    5.333515    18.24029   21.215034    -0.18793
       205.0       102.5  329.371094   46.195087    6.183234   15.902461   17.428633   -1.851675
       206.0       103.0  330.004181   46.710644    6.416516   13.943974   25.749931   -2.744744
       207.0       103.5  329.105133   46.710224    8.871387   28.570843   20.231266     2.49823
       208.0       104.0  327.900146   47.050617    7.031432    17.17367   19.205105    -0.57091
       209.0       104.5  327.663818   47.772774    6.940624   16.060879   22.279926    1.838387
       210.0       105.0  327.402771   46.545143    7.317782   21.446671   19.506447     2.69132
       211.0       105.5  327.167999   46.701122    8.642222    22.48337   29.439867    4.987575
       212.0       106.0  327.017944   46.440895     5.45938   13.572688   17.660557   -0.326227
       213.0       106.5   328.52243   46.374981    7.171962   22.313307   23.606659   -1.048007
       214.0       107.0  328.466187   46.313477    8.335045   22.090969   24.706348   -2.302164
       215.0       107.5  327.943909   47.233978    5.992372   19.630562   12.395927   -0.548501
       216.0       108.0  328.094604   45.806328    2.884996    10.97995    7.985209   -0.213967
       217.0       108.5  326.998047   46.888523    1.911879    4.206786    6.320258   -0.657252
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000298.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
