#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       254.0       127.0  226.242218   88.356834    2.804881   12.984452   11.997615    6.066186
       255.0       127.5  224.763718   88.433144    2.105536   10.967281    3.911665   -0.024203
       256.0       128.0  224.550858   88.082039    3.288388    8.700289    8.236777   -0.137338
       257.0       128.5  223.578644   88.438408    2.936683   13.617664    6.574247    1.432409
       258.0       129.0  224.092712   87.233192      3.0683   10.070702    7.425853    1.675711
       259.0       129.5  224.201904   88.618149    2.225307   16.301897    7.921887   -2.064069
       260.0       130.0  223.496796   87.841499    3.327694   15.156312    7.418795    2.258261
       261.0       130.5  223.523651   88.126701    3.073238   10.968701    10.14843    1.843814
       262.0       131.0  222.790283   88.338745    2.464391    14.56403    8.857196   -0.912442
       263.0       131.5   223.98996   88.976196    3.381418   16.100489   11.443035   -0.975788
       264.0       132.0  224.110245    89.30661    3.815838   10.872635   11.394938   -0.990839
       265.0       132.5   224.93721   88.415497    2.885603   14.166295    7.792767   -2.117305
       266.0       133.0  225.557526   88.358299    3.343934    9.360713    11.34485   -1.634215
       267.0       133.5  223.333725   89.236755    3.277593   19.085178   22.232071   -11.71592
       268.0       134.0   224.57045   88.850166    5.391347   41.569313   10.943364    5.175373
       269.0       134.5  223.944366    88.38195    4.480266   12.573888   12.010384    1.013838
       270.0       135.0  224.307388   88.176727    3.281412   13.973199    9.398085   -1.474328
       271.0       135.5  224.396576   88.922363    2.969996    8.794604     6.34222    0.997854
       272.0       136.0  223.891373   88.347374    3.960079   12.987147    8.674044   -1.316429
       273.0       136.5  225.216599   89.463051    4.248484   13.907432     8.84323   -0.633101
       274.0       137.0  225.274414   88.716988    3.386658   12.668677   13.620004    3.422036
       275.0       137.5  226.097961   89.154846    4.398093   12.743088   11.002041   -1.891965
       276.0       138.0  226.038193   88.557663    6.654496   22.337467   14.937166    2.747332
       277.0       138.5   226.00499   88.770645    5.498161    17.41465   13.821882   -0.148152
       278.0       139.0  226.154099   88.033485    4.096879   11.117615    11.01488    0.924856
       279.0       139.5  225.899597   88.002235    3.755644   12.787531    9.006864    1.910441
       280.0       140.0  225.730743   87.270645    2.715963   24.047991    5.020036   -0.568402
       281.0       140.5  224.718048   87.289528    3.177126    9.702234    7.260056   -0.743077
       282.0       141.0  225.230087    87.79409    5.853369   23.955761   14.614696   -2.296635
       283.0       141.5  224.517197   86.883354    4.901866   17.620785   14.125405   -0.902885
       284.0       142.0  223.707687   88.110603    3.668085    10.21794    9.314231    2.523312
       285.0       142.5  225.023499   88.399406     3.49133   13.036824    9.185653    0.976323
       286.0       143.0   224.90506   87.242554     2.26235    6.366025    7.527227   -1.996188
       287.0       143.5         nan         nan         nan         nan         nan         nan
       288.0       144.0  223.507996   87.138634    1.673465      7.0781    7.514972    0.501057
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000536.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
