#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
        99.0        49.5  386.639343  109.095818    1.347212    3.702744    3.106982   -0.486997
       100.0        50.0  385.025543  106.656204    1.173169    5.814553    5.960639    0.118786
       101.0        50.5  387.149353  108.887733    2.187364   15.625638    6.953921   -2.997209
       102.0        51.0         nan         nan         nan         nan         nan         nan
       103.0        51.5  386.092255  108.582397    2.263505    4.978239    5.973635   -0.179591
       104.0        52.0  386.894592  107.614983    1.222105    3.015091    3.669152    0.007616
       105.0        52.5         nan         nan         nan         nan         nan         nan
       106.0        53.0  386.064636  107.916061    2.130494    7.555314    6.172656   -2.693446
       107.0        53.5   386.78717   109.45623    2.047061    9.099936    5.240071    2.542663
       108.0        54.0         nan         nan         nan         nan         nan         nan
       109.0        54.5  386.000214  108.434982    2.365123    6.271635     9.58368   -0.346416
       110.0        55.0  385.138824  108.243149     2.72006    9.165653    6.886051    0.949023
       111.0        55.5  385.289124   108.58387    2.932658    13.01526   13.469912    3.999532
       112.0        56.0   385.85257  109.078789    1.784563   10.773309    6.597326     1.37327
       113.0        56.5  386.344849  109.214722    4.178218   10.475066   12.485573    1.855901
       114.0        57.0  386.194977  108.901215    4.253115   10.662623   15.856042    0.064937
       115.0        57.5  386.235535  109.435051    3.519435   12.449864    8.633049    1.867019
       116.0        58.0  385.935059  108.922951    3.858893    7.929065   17.646305    1.843326
       117.0        58.5  386.231689   108.26033     4.69309   12.468787   15.087739    3.156456
       118.0        59.0  386.733765  108.804817    4.745132   14.770648   13.708286    -1.35187
       119.0        59.5  386.270416  107.895836    3.920912   11.131557   14.131866   -1.718659
       120.0        60.0  386.140503  108.241226    4.854668   12.573778    17.27116    3.014452
       121.0        60.5  386.126068  108.141685    5.446998   15.481992   14.149947    0.056088
       122.0        61.0  385.462433  107.933128    4.049867   18.632372   11.943736   -1.789529
       123.0        61.5  385.850067  107.944153    3.931118   11.386554    9.743962   -1.439451
       124.0        62.0  386.073029  108.372017    2.628584    9.581154     9.01009    -0.45545
       125.0        62.5  386.214111  107.967911    6.375381   26.108324   13.292716    1.412499
       126.0        63.0  385.633484  107.596786    4.611416   12.745513   13.570977     0.47874
       127.0        63.5  385.838593  108.840767     5.27251   19.892159   10.752599   -0.601641
       128.0        64.0  386.125702  108.940201    5.542795   30.771976    10.86062    0.569041
       129.0        64.5  387.743622  108.584511    3.876784   13.025931     14.1188   -2.623747
       130.0        65.0  389.809448  107.952461    5.282755   14.061781   35.905613   -0.791027
       131.0        65.5  389.593109  107.922722    3.660225   14.387945   42.083935   -3.316252
       132.0        66.0  388.788574  107.267937    3.120766   16.679384   17.278156   -1.705689
       133.0        66.5  388.235931  107.428802     4.07796   10.960447   11.224316   -0.253116
       134.0        67.0  388.547089  107.666687    2.184322   10.796021   24.407932   -8.405364
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000229.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
