#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       210.0       105.0  206.431564    25.68745    2.992882   12.169407   23.660645    9.829765
       211.0       105.5         nan         nan         nan         nan         nan         nan
       212.0       106.0    206.8582    23.88098    2.367109    4.609701   12.241803    1.774007
       213.0       106.5         nan         nan         nan         nan         nan         nan
       214.0       107.0  205.676819   24.737764    2.111166    3.937116   12.807639    0.777868
       215.0       107.5         nan         nan         nan         nan         nan         nan
       216.0       108.0  204.770309   24.559029    1.632185    5.083988    5.482166   -0.365738
       217.0       108.5  202.925247   24.459312    2.110216    4.594705    9.316525   -0.052467
       218.0       109.0  205.271851   25.096951    2.230692    6.477808    8.016655   -0.815001
       219.0       109.5    206.5215   24.012297    1.782428    6.706971    4.788694   -0.303523
       220.0       110.0  203.613312   24.065582    2.290606    6.567517   11.538177    3.140898
       221.0       110.5  205.982529   25.175076    1.901263    8.123568    6.263736   -2.444435
       222.0       111.0  206.621918   23.786444    1.531708    3.328456    6.799488   -0.653217
       223.0       111.5  205.459946   25.950348    1.678563    2.886603    5.851758   -0.514417
       224.0       112.0  205.539719   27.268053     1.40546    8.137208    2.387939    0.095967
       225.0       112.5  205.255585   25.539534    1.037137    3.059538    1.585818   -0.458864
       226.0       113.0  205.349304   24.119678    1.263695     2.30257    4.957747   -0.383521
       227.0       113.5  206.346756   23.866594    1.545094    7.411253    3.171115    0.608496
       228.0       114.0         nan         nan         nan         nan         nan         nan
       229.0       114.5  206.558105   24.618328    1.958932    4.263118    8.176062   -1.897198
       230.0       115.0  206.143417   26.450478    1.431894    7.585718    2.115587    0.303931
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000426.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
