#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       293.0       146.5  456.524994   51.129089    1.414221    5.023145    2.693308    1.059312
       294.0       147.0  457.167969    49.53759    2.226365    6.710534    5.251086   -0.553083
       295.0       147.5  457.444336   49.024086    1.506971    5.222103    5.141464    -1.72498
       296.0       148.0  456.149536   50.582172    1.856539    4.140723    6.728025    0.292659
       297.0       148.5  457.267822   50.190239    2.648665    8.641498    6.257799   -0.158598
       298.0       149.0         nan         nan         nan         nan         nan         nan
       299.0       149.5   456.20224   49.791252    4.129141   14.273746   10.072838   -0.714068
       300.0       150.0  453.728668   50.269985    3.580639   10.412345     9.42975    0.972909
       301.0       150.5  454.236328   50.645168    3.328063    7.894693   10.541418    1.006636
       302.0       151.0  452.417633   50.022957    3.012961    4.764711    12.30241    0.637957
       303.0       151.5  455.831238   50.794788    6.086019   17.480541   13.150059    0.017331
       304.0       152.0   454.72821   49.534706    3.496119    9.848495    9.716528   -0.943187
       305.0       152.5  452.659454   51.088543      3.3597    8.593159   14.218938   -1.591475
       306.0       153.0  452.999817   50.775909    4.392143   12.312144   11.333165    1.630548
       307.0       153.5  453.355255   51.282417    3.558467   12.135592    7.880373   -0.029683
       308.0       154.0  453.485535   50.655537    4.925175   13.597355   16.902374   -3.565764
       309.0       154.5   455.08548   51.339607    5.124177   17.899622   12.714035    2.347544
       310.0       155.0  454.610107   51.497833    4.003206    9.292728    12.53288    0.755727
       311.0       155.5   455.67926   50.581448    4.258434   12.696617   12.348855   -1.743604
       312.0       156.0  453.817749   50.395382    4.630451   13.671099   16.178478    3.856601
       313.0       156.5  455.179169   50.365704    6.132452   16.493685   15.275569    2.756381
       314.0       157.0  455.174896   50.551655     4.67939    14.47099   14.414947   -1.980014
       315.0       157.5  454.819336   51.167923    5.810129   18.912178   14.032637    0.653812
       316.0       158.0  454.476105    50.16188     6.27611   16.665525    18.36101   -0.650663
       317.0       158.5   454.44101   49.876759    5.534163    14.59689   16.041666    2.704837
       318.0       159.0  455.955841   48.460388    7.653127   22.375334   19.912325    -1.89728
       319.0       159.5  455.059265    49.32864    6.095913   16.416176   19.311626    2.566747
       320.0       160.0   454.33136   49.477428    6.070249   19.072397   16.962358    2.162412
       321.0       160.5  456.807159    48.82988    5.052261   12.182158   16.771654    0.714619
       322.0       161.0  454.708282   49.072109    5.640846   17.886105   18.111778    5.820621
       323.0       161.5  455.679932   48.721745    4.119208   13.320996   12.933332    2.472468
       324.0       162.0  455.291534   48.714909    4.034801    9.203337   10.022796   -0.361223
       325.0       162.5  454.343933   48.592533    3.917424   15.039811    9.749814   -0.581196
       326.0       163.0  458.090118   47.807117    3.484605    9.555919   10.049539     0.00349
       327.0       163.5  455.747955   49.207939    2.631201    5.032437   10.053719    0.169999
       328.0       164.0  456.512909   49.332199    1.676692    6.492041    3.387319   -0.492504
       329.0       164.5  459.585266   49.770306    1.699154    3.469347    6.668746    -1.29681
       330.0       165.0  457.009033   48.454597    1.739449    4.590611    3.945036   -1.069973
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000614.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
