#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       192.0        96.0  361.185272  110.953178    2.194913   10.500805    5.615063   -3.780486
       193.0        96.5   361.77951  110.249504    3.161842    7.939127    8.424968    0.362809
       194.0        97.0  360.402924  110.002487     2.30993    6.289254    9.600332   -0.757117
       195.0        97.5  362.050354  109.712097    2.253776     4.07779    5.482651    0.449332
       196.0        98.0  362.340515  110.088974    2.478521    5.877297     5.94539    0.761891
       197.0        98.5  360.951965   109.06041    2.866147    8.289351    7.516134    1.207191
       198.0        99.0  360.325928  110.024002    3.242447    6.454971    8.609546   -0.208138
       199.0        99.5  361.012665  109.398323    2.438383    7.977226    4.522891    0.492795
       200.0       100.0   361.44342  109.795547    2.825537    7.113305   11.564564    1.534614
       201.0       100.5  360.644501   109.92894    2.902466    6.236652   10.022131   -1.123179
       202.0       101.0   360.16684  110.194061    3.000557    6.615385    9.599967    -1.28489
       203.0       101.5  360.778412  109.931786     4.27332    9.119967   10.676967    0.659555
       204.0       102.0  360.014771  110.537781    3.051525    6.281303    14.28616    2.181874
       205.0       102.5  359.699249    110.3731    2.083209    4.950706    6.203383    0.383511
       206.0       103.0  360.895691  110.206589    4.507589   17.223745     9.67035   -0.768707
       207.0       103.5  360.354156   109.20356    3.324611   11.358923    7.294262    0.153968
       208.0       104.0  360.976868   109.21611    4.448875   11.979795   12.971446    -1.06306
       209.0       104.5  360.562744  109.585289    4.393263   14.221091    9.979017   -1.774788
       210.0       105.0  361.005646  109.491119    4.707377   15.541838    8.840785   -0.940681
       211.0       105.5  362.234833  109.065498    4.092132      9.4382    11.23534     2.65066
       212.0       106.0  361.144684  109.185669    4.951835   12.971878   10.410171   -0.415242
       213.0       106.5  361.292603  108.726685    5.759783   18.307493   13.176281    -0.26887
       214.0       107.0  361.262634  108.819466    5.487401   13.882933   15.436734   -1.774247
       215.0       107.5  361.879822  108.708336    4.481446   12.066393    8.991103    0.816876
       216.0       108.0  361.778809  109.227875    5.183979   13.557102   10.995924   -0.632657
       217.0       108.5  361.930481  108.995224    5.425796   15.508596   13.105374   -3.154141
       218.0       109.0   362.62915  108.148018    4.456143   11.126572    9.610681    1.545835
       219.0       109.5   362.77948  108.891708    3.851125   10.901179    7.741974   -0.071054
       220.0       110.0  362.651276  108.076874    3.878292    9.435857   10.650524   -0.947816
       221.0       110.5  362.298615  109.028831    7.416659   19.946327   17.692051    0.299019
       222.0       111.0  362.167694  108.960457    5.710501   12.234693   13.526307    1.631692
       223.0       111.5  361.827698  108.656387    5.294859   13.415112   10.826163    0.255553
       224.0       112.0  362.222382  109.151009    5.690671   20.008707   13.898877   -0.269622
       225.0       112.5  362.224243  108.583908    5.589454   16.557016    13.20323     -0.3489
       226.0       113.0  361.115448  109.216835    4.832313   13.500791   10.911489   -0.023401
       227.0       113.5  361.836243  108.381973    6.496126   19.765299   16.218958   -5.551443
       228.0       114.0  361.194916  109.077545    5.642425   11.659753    14.86516    1.356431
       229.0       114.5  361.646149  108.809456    6.544006   15.715244   16.165941    1.279669
       230.0       115.0  362.289734  109.129349    4.889577    11.27645   13.651681    2.112493
       231.0       115.5  361.207092  110.161461    5.129885   21.385735    13.88254   -0.557138
       232.0       116.0  360.739258    110.0905    4.611368   24.278469    9.793764   -1.263709
       233.0       116.5  360.546906  109.423355    6.378148   31.627911   13.418188   -2.501631
       234.0       117.0  360.981415  108.341927    4.536305   20.866951    8.271664   -1.777339
       235.0       117.5  360.873566  108.917114    4.999634   16.367039    9.525141   -0.399968
       236.0       118.0  357.899017  107.786285    4.524253   11.557948   10.975294    2.520014
       237.0       118.5   357.80304  107.013779    3.238014     5.68158   10.408074    0.320579
       238.0       119.0  355.087708  107.983009     3.45288    6.905412   11.208877    2.594579
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000370.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
