#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       227.0       113.5  443.538818    91.00219    5.139358   20.411947   21.567102    9.293468
       228.0       114.0  441.897858   91.050034    3.117916    8.121823    6.960172     0.01862
       229.0       114.5  444.135986   91.783104    6.130672   23.698122   17.619776    6.601854
       230.0       115.0  442.794098    91.29377    4.513538   12.695665   18.152367    1.466653
       231.0       115.5  442.184845   91.332726    4.112388   11.656693   12.793979    -1.04324
       232.0       116.0  441.885254   91.043274    4.840952   10.933508   16.842718    1.799453
       233.0       116.5  442.797058   91.374405    4.386986   11.627553    10.89981    0.624662
       234.0       117.0  442.922791   90.833382    3.351918     9.28186     9.40038   -2.663181
       235.0       117.5  443.665039   91.656097    4.205913    9.934653   13.589164    1.833878
       236.0       118.0  443.563599   90.810944    4.712647   13.554073   15.080844   -4.227519
       237.0       118.5  443.455414   91.273315    4.937571   18.410805   14.939609   -5.340414
       238.0       119.0  443.777283   91.603165     5.50841   12.725557   15.506616   -1.639957
       239.0       119.5  443.209991   92.134941    3.536445    7.096893   10.742537    0.396035
       240.0       120.0  443.430847   91.892006     3.90741   11.266615   11.031459   -3.246019
       241.0       120.5  443.385437   92.764572     5.96532   15.304573   18.638577   -1.610168
       242.0       121.0  443.054413    91.91729    4.046839   12.340015    8.473347   -0.465601
       243.0       121.5  442.970581   92.199699    5.120178   13.247863   10.431561    0.203951
       244.0       122.0  442.233032   92.421623    5.150136    12.81388   12.858839   -2.504408
       245.0       122.5  442.148438   93.034752    4.318283    9.273718    9.736989    0.724833
       246.0       123.0  441.030426   92.744301    4.031132   10.446699    9.664697    2.353408
       247.0       123.5   441.71106   92.416046    3.628552   10.615212   13.122582   -0.960394
       248.0       124.0  441.981171   92.934387    2.896177    7.041551    8.153073    2.685658
       249.0       124.5  443.209747   92.712921    2.492582    8.976994    7.410708   -1.909289
       250.0       125.0   441.97525   92.181076    1.560546    3.545607    3.687991    -0.77276
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000468.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
