#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       244.0       122.0  149.364456   37.462387    1.413541    3.826437    3.148102    1.083008
       245.0       122.5  150.722076   38.719662     2.18597    5.729703    13.11901    3.203941
       246.0       123.0         nan         nan         nan         nan         nan         nan
       247.0       123.5  149.501205   39.010902    1.805617    3.817293    8.779118     0.83545
       248.0       124.0  149.479004   36.451603    1.806599    5.626524    7.695855    1.092569
       249.0       124.5  147.154068   39.354088    1.879894    7.707564    2.934977    -0.18774
       250.0       125.0  143.252777    39.83802    1.924783    4.541224    7.624148   -1.999204
       251.0       125.5  142.964462   38.554077    1.812629    4.154887    8.911125   -2.358958
       252.0       126.0         nan         nan         nan         nan         nan         nan
       253.0       126.5  145.107468   38.689407      1.6382    3.671197     7.73558    1.551521
       254.0       127.0  144.998322    39.02174    2.374513    6.953345    7.436713    1.006503
       255.0       127.5  146.742371   38.925545    3.033661    4.759602   19.368967   -1.526389
       256.0       128.0  151.387695   41.226242    2.591677    6.227902   14.305331   -0.263482
       257.0       128.5  146.714935   40.413651     3.07805    8.559219   10.566358    0.730181
       258.0       129.0  149.483871   37.861477    1.876213    3.890219     8.18865    1.496348
       259.0       129.5         nan         nan         nan         nan         nan         nan
       260.0       130.0  150.073929   41.028801    2.104539    5.108826    6.432482    0.447791
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000514.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
