#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
         0.0         0.0  181.874664   56.668865   16.149099   54.077675   57.530575    9.069108
         1.0         0.5  181.768173   56.713245   14.298557   33.840755   66.583084   11.640141
         2.0         1.0  180.971588   56.521385   13.775213   39.966091   47.640846    4.370282
         3.0         1.5  180.848007   56.318645   16.668629    46.64072   48.967094    5.398798
         4.0         2.0  180.798431   56.658688   14.818189   38.274593   55.269585    6.656498
         5.0         2.5  181.447647   56.520901   15.293993   48.452526   62.507782   13.090232
         6.0         3.0   180.63208   56.719872   11.124765   26.254341   45.463367    5.320216
         7.0         3.5  180.074768   56.355549    12.00829   35.710358   38.689327    6.073368
         8.0         4.0  180.207443   56.457962   13.125368   36.442528   47.933552    5.397632
         9.0         4.5  179.467987   56.475506   13.342012   38.459702   42.797104   10.131862
        10.0         5.0  179.889435   56.668499   14.558729   44.241928   49.052059   13.530299
        11.0         5.5  180.215958   56.119293   14.113379   40.594601   44.154144     8.59966
        12.0         6.0   180.20047    56.31567   14.403489    44.82571   56.439381   16.537064
        13.0         6.5  179.914993   56.359432   12.747531    39.00832   37.892654    9.230006
        14.0         7.0  179.448334   56.198402   13.348172   42.193478    42.09446   12.931714
        15.0         7.5  180.054047   56.511314   14.777852   46.079033   53.325527   13.507667
        16.0         8.0   180.82193   56.755524   12.655562   38.541393   61.867992   20.866871
        17.0         8.5  179.876007   56.570698   12.448816   43.616745   42.491863   11.457055
        18.0         9.0  178.878143   56.307293   14.127181   39.305042    54.30669   10.167219
        19.0         9.5  178.910294   56.406025   13.389868   37.488171   49.094036   10.102758
        20.0        10.0  177.921799   55.839432   10.554732    27.32189   47.264362    8.148911
        21.0        10.5  177.411438   56.068066   10.507881   38.934452   27.497005    8.354479
        22.0        11.0   176.83815   55.565071   11.241923   42.165333    32.91927    2.387167
        23.0        11.5  176.105484   55.305271    9.569837   34.539677   25.475304    3.167197
        24.0        12.0  176.557846   55.941185    9.745918   27.605453   33.883881    7.029674
        25.0        12.5  177.396591   55.361694    8.713004   33.080151   27.830456    4.221908
        26.0        13.0  176.698547   55.530495   11.532954    43.38266    31.82478   -2.182204
        27.0        13.5   176.85762   54.837658    9.192476   25.117731     27.0438   -1.601362
        28.0        14.0  177.629654   55.548512    11.82726   39.079739   39.995319   -5.196142
        29.0        14.5  177.422638   55.244251    10.55874   29.519875   39.154926    0.209584
        30.0        15.0  177.059143   55.766781   12.014167   42.526848   29.998779   -0.424448
        31.0        15.5  176.352066   54.500141   10.890229   28.172688   37.080826   -0.620139
        32.0        16.0  176.822968    54.58387   11.371176   35.027542   40.247108   -1.167138
        33.0        16.5  175.903122   55.077694   10.447071   26.546185   41.758572   -1.107201
        34.0        17.0  176.835052   54.254734    8.658959   23.882639   26.102411   -2.203425
        35.0        17.5  175.962082   54.456699   10.939135   29.275881   32.937599   -2.545376
        36.0        18.0  176.154709   54.534756    9.018205   23.453423   33.110378    -0.86185
        37.0        18.5  176.045151   53.908882    9.168077   19.028263   41.518444   -1.421578
        38.0        19.0  175.690887   54.109303    9.751945   18.888065   46.744522   -1.537133
        39.0        19.5  174.314194   53.422234    6.955922   15.811146   27.598129   -1.066527
        40.0        20.0  175.846512   53.701992    7.859226   19.771923   38.502514   -0.533312
        41.0        20.5  175.427734   53.004559    8.683196   16.687124    33.06472    2.081225
        42.0        21.0    174.3405   52.377243    6.545628   14.888298   25.694342    2.082724
        43.0        21.5  175.150406    53.57407    5.915206   13.898457   24.749739    0.925463
        44.0        22.0  174.069397   53.916042    3.130567    6.223002    9.408066    0.760547
        45.0        22.5  174.267532   53.712414    2.979781    7.048417   12.739679   -0.706584
        46.0        23.0  174.842484   53.773151     2.72416    4.562192    8.005881    1.697807
        47.0        23.5  173.488434   53.103416    2.279813    4.392962    7.507494    0.549065
        48.0        24.0  174.201691   53.811268    1.758446    4.032688    8.593096   -1.779949
        49.0        24.5  172.640411   53.837242    1.180883    2.381495    2.835444    0.829762
        50.0        25.0  173.135956   53.312698    1.654929    5.718663    3.186758    1.262589
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000011.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
