#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       145.0        72.5  448.203156   48.841858    1.089025    2.639501     2.06837   -0.047939
       146.0        73.0  450.956848   48.727444    1.083506    3.059708    1.576189   -0.237235
       147.0        73.5  450.729736   49.401012    1.599225    3.194198    4.373896    0.857596
       148.0        74.0  445.299194   49.274075    1.001029    1.561815    3.045025     0.10171
       149.0        74.5         nan         nan         nan         nan         nan         nan
       150.0        75.0  450.974335   49.084576    1.080087    2.232521    2.794482    0.280562
       151.0        75.5  450.993591   49.981472    2.193614    5.857949    7.747704   -1.605411
       152.0        76.0  450.540741   50.408401    2.460108     9.33215    9.458979    3.709077
       153.0        76.5   449.65274   49.799541    1.702779    3.822236    3.948569    -0.48245
       154.0        77.0  448.741547   49.055988    2.496547    7.904006    4.957326    0.083228
       155.0        77.5  449.223389    48.69315    1.251457    3.586574    2.214988   -0.140717
       156.0        78.0  447.573975    48.84251    1.649107    7.791366    3.766594    1.678892
       157.0        78.5  449.175598   49.432713    2.849461    6.804934     9.02618    0.558584
       158.0        79.0   446.97406   49.932846    3.135292    7.652942   12.697805    0.027251
       159.0        79.5  450.049988    48.88987    3.428256    6.190489   17.212233    -0.51889
       160.0        80.0  447.842804   49.713551    5.229924   12.814842   11.616569   -0.535116
       161.0        80.5  449.311584   49.906052    4.698442   10.741897   16.592571    2.313335
       162.0        81.0  448.725372   49.036457    4.765847   18.236448   10.150549    0.311447
       163.0        81.5  448.821198   49.633274    6.141486   15.739276   23.784115   -0.098912
       164.0        82.0  448.896851   49.483269    5.873288   16.044363   14.533073   -0.838896
       165.0        82.5    448.7836   49.241859    4.347188   14.979109    9.084714   -0.988333
       166.0        83.0   448.55127   49.174442    4.788525   11.427193   15.165215   -1.364577
       167.0        83.5  448.282562   50.120304    4.191866   14.582756   14.099697    3.129869
       168.0        84.0  448.383362   48.864124     5.56018   12.135862   15.719083    0.502987
       169.0        84.5  449.052216   49.405815    4.602181   12.174014   14.690109    1.167615
       170.0        85.0  449.210693   49.069809    6.670385   19.531651   16.588804   -4.667927
       171.0        85.5  449.461212   49.095402    6.814239   20.852966   18.028904     4.40484
       172.0        86.0   449.93338   49.439262    5.576487   16.461288     16.5357    3.220747
       173.0        86.5  449.220215    49.26368    5.783053   14.625647   16.765175   -0.068727
       174.0        87.0  449.148499   49.124008    6.158056   20.479292   13.746145   -0.478835
       175.0        87.5  448.266205   48.389809     7.64963   19.724682   19.741571    3.882106
       176.0        88.0  448.174805    49.08931     9.17204   23.150063   20.607353     1.71434
       177.0        88.5  448.375519   48.528667    5.645317   16.615841   13.014017    3.600855
       178.0        89.0   448.96344   48.811466    6.397535   13.891975    21.04837    1.420574
       179.0        89.5  447.718353   48.490921   10.947387   31.107096   37.116886    9.140592
       180.0        90.0  447.884308    48.57032    7.247511    20.13308   16.264334    1.049011
       181.0        90.5  447.190338   48.878746    6.215307   14.712246   18.478823    2.589097
       182.0        91.0  446.397766   48.715332     6.05575   16.010433   17.343319    1.064596
       183.0        91.5  448.095428     48.7187    6.044612   16.049023   19.791227    0.171185
       184.0        92.0  447.019287   48.900543     7.09645   23.938257   23.583908    8.328817
       185.0        92.5  447.610901   48.147278    8.028934   19.723515    23.23909    0.433199
       186.0        93.0  448.415833   49.133144    6.743402   21.821739   18.153114    4.903544
       187.0        93.5  448.877136   48.229481    7.209681   18.030352   19.523579    3.081762
       188.0        94.0  448.389465   48.511261    7.837547   23.794144   22.045732    6.982231
       189.0        94.5  448.132141    48.30365     8.76155    25.07724   26.271492     4.32623
       190.0        95.0   447.70578   48.260159    7.123109   18.105579   19.767836   -0.128805
       191.0        95.5   448.00531   48.899971    6.925461   16.429472   19.964417   -0.419978
       192.0        96.0  448.334564   48.974201    9.569535   21.573906   26.629719    2.843426
       193.0        96.5  448.522308    49.36441    5.602554   15.468141   17.809666    1.261927
       194.0        97.0  448.438812   49.245926    7.827216   23.834066   19.924442    4.138252
       195.0        97.5   448.07016   49.192547    6.953708   16.399166   22.876789    0.708335
       196.0        98.0  447.909698   49.042442    7.422574   20.401009   15.594598     0.55634
       197.0        98.5  448.665863   49.611092    7.082352   16.900482   21.800806    3.014211
       198.0        99.0  449.214996   49.331913    5.044649   12.599084   13.012856    1.297799
       199.0        99.5  451.873627    49.20443    5.797223   14.961783   13.570773   -1.365021
       200.0       100.0  451.488586   49.031582    5.425754   13.646134     16.5861   -1.733634
       201.0       100.5  452.666748   49.772316    2.994871   11.813985    5.176087    0.122014
       202.0       101.0  451.246979    49.42342    3.002575    5.931966   12.961734   -1.416649
       203.0       101.5  450.622101   48.600456    3.629427    9.090837    8.737095    2.014212
       204.0       102.0   449.33316   50.046104    1.963408    8.004346    5.571867    0.948733
       205.0       102.5  450.088196   49.672794    3.015561     6.72857    6.296669   -0.279561
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000276.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
# eccentricity_pval: 0.06457896524169726
# eccentricity_R: 0.7172056283712479
