#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       128.0        64.0  389.441803   36.592381    1.898817    4.639555    6.103388    0.085562
       129.0        64.5  389.514526   37.918941    1.403698     4.09506    3.511059   -0.493044
       130.0        65.0  389.557312   36.996563    1.771843    4.481478    4.483799   -0.178778
       131.0        65.5  389.858643   36.221977    1.319644    4.552421    1.823349      0.0548
       132.0        66.0  389.279572   36.641331    2.013566    5.643336    7.894066   -1.503168
       133.0        66.5         nan         nan         nan         nan         nan         nan
       134.0        67.0  390.953918     37.1021    2.358623    5.723923    7.551826    1.789425
       135.0        67.5  390.890869   37.042431    3.073704    10.49372    7.180948     1.57481
       136.0        68.0  389.405365   36.463867    2.113461    8.162182    5.276784   -0.076112
       137.0        68.5  389.888519   35.436207    4.098961   15.242467   14.306254    1.106355
       138.0        69.0  390.932709   35.847816    4.552419   13.966389   11.997306   -0.159891
       139.0        69.5   390.82959     35.6404    3.901566     9.33985   13.642952   -0.071045
       140.0        70.0  389.925568   35.797348    4.322706   13.944629    9.937273     1.33667
       141.0        70.5  390.778809   35.230888    3.037987    6.854348    9.872255   -0.614529
       142.0        71.0  390.995605   35.518242    2.180746    5.715888    8.934061   -0.731343
       143.0        71.5  389.136749   35.464546    3.192898   10.102861   10.119834   -1.918945
       144.0        72.0  389.946686   35.949177    2.989244    8.886821    6.692702    1.033992
       145.0        72.5  389.453156   35.055378    2.665795    5.681509    8.572259   -0.370997
       146.0        73.0  388.713989   35.267616    4.445277    9.464677   14.317349    1.159763
       147.0        73.5  389.727966   35.160461    5.121387   12.108916   17.408009   -1.132966
       148.0        74.0   389.75061   34.822578     5.38287   11.030726   15.319291    0.122127
       149.0        74.5  389.386261   34.772232    4.021737   13.236062   11.360697    3.517544
       150.0        75.0  389.279053   34.980637    3.681393    9.479216   11.337333     -0.6658
       151.0        75.5  387.656403   34.789608    5.256845   13.521814   16.281355     1.43295
       152.0        76.0   387.99231    35.96851    4.266368   11.163353    8.944307    0.938731
       153.0        76.5  389.275787   34.867859    4.155388   12.635659   10.827137   -1.932964
       154.0        77.0  390.015442   35.398357    5.167607   15.563882   18.186876       2.824
       155.0        77.5  389.153564   35.522137    4.030221   12.791632   12.613683   -1.710778
       156.0        78.0  389.423279      34.973    4.735503   13.257211   11.545173    0.325392
       157.0        78.5  389.851074   34.830078    5.498892   12.754436   13.143224    -1.59647
       158.0        79.0  389.934662   35.178596    5.501901   15.856509   15.516611   -0.862179
       159.0        79.5  389.113922   35.331577    3.427789   10.220904    8.354277    0.299179
       160.0        80.0  389.267639   34.524902    6.046939   20.036724   13.198935   -2.007223
       161.0        80.5   390.09256   34.864193    5.520312   18.800955   12.546581    -2.13415
       162.0        81.0  389.569702   35.203552    3.886811    9.931167   12.291701    0.659136
       163.0        81.5  390.020782   35.126751    5.023012   14.940581   10.958922    -0.22115
       164.0        82.0  390.407166   35.484764    4.785165    15.18241   14.472545    1.880488
       165.0        82.5  390.273254   34.742802    7.406234   19.207796   24.274254   -3.321035
       166.0        83.0  391.213806   35.302319    5.201081   16.945108    13.92169    2.015038
       167.0        83.5  391.052246   35.463234     5.21995   17.172546   11.763923   -0.256492
       168.0        84.0  391.623657   35.279724    6.287447   21.185478    13.53438    -2.19806
       169.0        84.5  392.324158   34.932739    3.839195   11.008713   13.424018   -3.243924
       170.0        85.0  391.871857   36.495583    3.310908    8.466223   13.127128   -0.537081
       171.0        85.5   392.45285   35.049541    5.477657   18.016006   15.229725   -1.155093
       172.0        86.0  393.256927   34.699039    4.679704   16.837757    14.99416   -0.689803
       173.0        86.5  392.894867   35.443192    5.915254   17.792786   15.844321   -1.199005
       174.0        87.0  394.529816   34.572186    4.419731   21.297918   13.376054   -3.899094
       175.0        87.5  392.990448   34.200466    3.032005   16.941278    8.276879     -5.6222
       176.0        88.0  396.688446   31.079891    2.768096   10.974726    6.210326    0.030516
       177.0        88.5  398.291687   31.285219    2.825978    6.897727    6.747309    0.729446
       178.0        89.0  396.841736   31.701469     3.02031    7.293866    8.410722   -1.671636
       179.0        89.5  398.469025   30.380901    2.788727     9.56785    9.540513    -2.84675
       180.0        90.0  397.225159   30.733561     3.00243   11.890097    8.950831   -4.542448
       181.0        90.5  397.089111   30.833857    3.350808   14.927217    5.533727   -1.621679
       182.0        91.0   395.87616   32.727962    3.272328   10.534616    6.556106    1.286055
       183.0        91.5  397.419556   30.792778     2.18304    7.407036    6.885165   -1.863449
       184.0        92.0  396.424591    30.50164    3.157112   11.131629    8.804286   -1.417699
       185.0        92.5   397.75293   31.174114    3.520108   12.643909   10.183104    -1.64731
       186.0        93.0  396.454254   30.760073    2.953041   11.207318    8.885176    1.331707
       187.0        93.5  396.740479   31.208466     3.79572   10.717505   11.498063    0.883314
       188.0        94.0   397.51944   30.960865    3.892533    8.372937   11.901388   -0.458043
       189.0        94.5  396.083862   30.868307    4.558106   15.059752   14.169581   -0.172042
       190.0        95.0  396.863434   31.459126     3.12981   11.568727    8.230544    2.658552
       191.0        95.5   397.36377   30.561831    3.714561    14.90958   12.514852    1.358732
       192.0        96.0  397.085297   31.497547    2.979575    8.701468   11.855442    2.602813
       193.0        96.5  397.842896   30.487881    3.278357   12.333149   15.154688   -1.708352
       194.0        97.0  397.914429   29.795692    3.563065   14.401265   10.797225     0.54101
       195.0        97.5   398.77771   30.724796    3.522481    8.565477   14.682898    0.395876
       196.0        98.0  396.912598   29.470226    4.704153   12.280935     16.9126    -2.08785
       197.0        98.5  398.990143   29.043287    3.298656    9.475942    11.79824   -2.519886
       198.0        99.0  398.916992   29.072071    2.194993   10.803281    5.968818    2.139018
       199.0        99.5  398.424591   28.245132    2.706982   13.701471   10.456131   -3.654054
       200.0       100.0  398.927399   29.751928    1.848006    4.378276    7.806911    2.044213
       201.0       100.5         nan         nan         nan         nan         nan         nan
       202.0       101.0  395.745911   28.266809    1.447033    4.710053    4.520138    -1.08583
       203.0       101.5  394.094177   27.888781    1.429026    2.454176    4.532926    0.673194
       204.0       102.0         nan         nan         nan         nan         nan         nan
       205.0       102.5  396.426331   26.017504    1.692716    3.647643    8.143898   -0.482291
       206.0       103.0  397.240326   28.530293    1.751512    6.161919   10.695787   -2.720564
       207.0       103.5  397.421265   30.677452       1.461    4.547878    3.956053     0.90066
       208.0       104.0  396.620789   27.417501    1.421588    3.639045    6.575268     0.24365
       209.0       104.5  394.486389   28.799356      1.5739    4.491373    4.802076    2.008002
       210.0       105.0         nan         nan         nan         nan         nan         nan
       211.0       105.5  392.503448   28.164774    2.194648    7.673292    4.003546   -0.183592
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000250.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
