#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       143.0        71.5  353.536713  126.456207    1.230627    3.212788    3.528037    1.583054
       144.0        72.0         nan         nan         nan         nan         nan         nan
       145.0        72.5  352.330231  126.925644    3.127225   10.648073    6.853809    1.749234
       146.0        73.0         nan         nan         nan         nan         nan         nan
       147.0        73.5  352.929596  126.985718    1.850033    8.083335     5.14376    2.782165
       148.0        74.0  352.419006  126.973274    2.038456    4.974179    9.883055    1.997598
       149.0        74.5  352.172577  126.326134    2.098283     5.80829    5.116695    0.202348
       150.0        75.0   352.12204  126.054474    2.600346    7.273803     4.95847    0.571038
       151.0        75.5  351.929718  126.678703    3.031395    8.198463    9.701347    1.515733
       152.0        76.0  351.564667  127.555458    1.806262    7.926499    5.777983    4.239694
       153.0        76.5  351.076447  127.095657    2.112343    8.381179    5.879208    3.946793
       154.0        77.0   350.85791  126.551987     2.22615    6.850988    4.414258    1.479195
       155.0        77.5  352.587769  126.835724    2.593436    9.326142    4.444972   -0.086401
       156.0        78.0  352.296356  126.858582    2.709815    8.111329    7.099435    0.069801
       157.0        78.5   351.79007  127.393845    2.541655    7.938172    6.838784    1.615512
       158.0        79.0  350.263794  126.161354    3.317686     9.99971   12.589236    4.741498
       159.0        79.5  350.612061  126.287346    3.773203   10.462665   14.943227    3.554998
       160.0        80.0  351.902374  126.172859    3.745505   12.072893   11.788785    0.946629
       161.0        80.5  351.976654   125.70491    2.912686   10.364782    6.215571   -0.607558
       162.0        81.0  351.221313  125.051369    2.411879     6.29852    7.112991    0.381788
       163.0        81.5  351.203003  126.509613    2.653519    8.920077    9.493652    1.694855
       164.0        82.0  350.937653  125.888893    3.749228    9.423456    7.456079    1.764365
       165.0        82.5  351.621063  126.450745    2.665334    6.725148    9.434254    1.367504
       166.0        83.0   351.17511  126.290428    2.601488    8.840071     6.40957    2.039613
       167.0        83.5  351.448303  126.169701    4.222336   12.952288    18.13476    3.349672
       168.0        84.0  350.774567  125.297943    5.133468   14.709119   18.847418   -0.674023
       169.0        84.5  350.159332  125.163338    3.735478   12.952459   11.224702    3.452157
       170.0        85.0  351.906006  125.270531    5.076647   13.735004   14.549516    2.368874
       171.0        85.5  351.040833  126.082321    4.441957   13.348825   15.200958    5.298639
       172.0        86.0  351.933929  125.453056    3.955532   11.313273    8.319587    1.035995
       173.0        86.5  351.256714    126.2202    3.576261   13.763112    8.641242   -0.320566
       174.0        87.0  353.688477  126.273033    4.560805   15.323603    15.88052   -2.686471
       175.0        87.5   352.74939  126.276443    5.083857   12.335558   17.930006   -0.806358
       176.0        88.0  352.654449  126.959892    4.517708   17.345476   11.477437     5.52237
       177.0        88.5  354.191376  126.258774    3.717833    9.600944   17.262579   -0.857056
       178.0        89.0   351.85437  126.924088    1.819078    3.426872    4.240992    -0.87532
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000275.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
