#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       321.0       160.5   50.515606  134.405136    2.758565    8.977976    6.710166    2.689555
       322.0       161.0   47.807796  133.328278    1.956464    5.968089    4.446373   -0.672878
       323.0       161.5   48.027599  133.148773    2.934017    6.982575    9.882754    1.076561
       324.0       162.0   49.117836  134.018204     3.11912    7.872647    7.483257    2.178893
       325.0       162.5   48.943661  133.426071    2.447042    5.813471    7.595859    1.265088
       326.0       163.0   49.264893  134.459488    3.267461    8.905403    8.042772    1.323953
       327.0       163.5   48.489517  134.380524    2.291185    6.259115    7.231619   -2.505748
       328.0       164.0   48.924126   133.01239    2.262732    6.321105   10.588443   -1.460057
       329.0       164.5   49.087326  134.575943    5.636344   14.997414   14.479197    0.642931
       330.0       165.0   49.618504  132.876724    4.657133   10.904128   19.399677   -3.247052
       331.0       165.5   49.075706  133.801407    4.030093    12.41544    8.593204    1.559992
       332.0       166.0   49.660782  133.154938     4.46498   15.751557   12.251858    5.153783
       333.0       166.5   49.796547   132.96788    3.750547    8.877321   12.422118    1.777307
       334.0       167.0   49.147873  133.314117    2.480253    6.338329    6.247234     1.42414
       335.0       167.5   48.599567  133.619461    3.487586    7.018073    14.32993   -1.990417
       336.0       168.0   50.082851  133.542313    4.038026   11.560223   11.904678    1.369156
       337.0       168.5    51.39481  133.363205    4.783783    12.55415   12.009818    1.488159
       338.0       169.0   49.698509  133.486267    3.917255   10.632447    9.263625   -0.340413
       339.0       169.5   50.020824  133.496078     5.39195   15.492302   11.669558   -1.028268
       340.0       170.0   49.626926  133.897797    5.312873   14.379348    15.07191   -0.066326
       341.0       170.5   48.827816  133.792542    5.204334   14.071476   23.342215   -5.829568
       342.0       171.0   50.046513  133.555344    5.670649   15.645473   12.375933    0.278075
       343.0       171.5   50.051468   132.90889    5.190512   11.126625   19.577621    0.609042
       344.0       172.0   49.624809  133.604996    5.580466   13.725771   16.760401    0.638012
       345.0       172.5   49.329548  133.269638     6.30367   15.364612   22.502092    2.355039
