#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       135.0        67.5     322.138   17.992273    1.577087    4.173955    4.170634   -0.087502
       136.0        68.0  320.551666   18.416904    2.349444    6.215371    6.882198   -2.126596
       137.0        68.5         nan         nan         nan         nan         nan         nan
       138.0        69.0  320.402557   19.142466    1.784833     4.76546      7.0121   -0.184076
       139.0        69.5         nan         nan         nan         nan         nan         nan
       140.0        70.0  321.826691   18.406637    1.669157    5.208838    6.211895   -0.085235
       141.0        70.5  321.906281   19.489418     1.41023    4.789166    4.864814   -1.485725
       142.0        71.0         nan         nan         nan         nan         nan         nan
       143.0        71.5  321.014374   20.280451    1.949192     5.44993    6.032313    1.108581
       144.0        72.0  320.561371   20.840405    1.714974     5.87501    5.572414    1.969314
       145.0        72.5  321.238037   18.922539    1.715758     4.27118    5.159153    1.043348
       146.0        73.0  320.594147   18.685711    2.004318    4.700805    9.325845   -0.768538
       147.0        73.5         nan         nan         nan         nan         nan         nan
       148.0        74.0  321.531281   18.372004    2.864384    7.392331   10.144455     3.86977
       149.0        74.5  321.490601   18.911116    1.642737    3.574774    4.684005     0.23777
       150.0        75.0  320.512726   18.799469    1.608081    5.053374    3.432469    0.855298
       151.0        75.5  320.320526   19.036222    2.127758    5.020968    5.906159    0.036203
       152.0        76.0         nan         nan         nan         nan         nan         nan
       153.0        76.5  321.742493   30.592958    1.600637    4.115272    2.809712    0.405898
       154.0        77.0         nan         nan         nan         nan         nan         nan
       155.0        77.5  319.698273   32.212894    0.996332    3.524766    1.336791    0.252468
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000260.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
