#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       504.0       252.0  123.821831   50.268147    1.475614    5.370979    2.720767    0.256493
       505.0       252.5         nan         nan         nan         nan         nan         nan
       506.0       253.0  123.453278   49.039577    1.023397     4.54423    2.446168    1.381029
       507.0       253.5         nan         nan         nan         nan         nan         nan
       508.0       254.0   123.84433   50.383167    1.637579    4.191214    5.009866   -0.543213
       509.0       254.5  123.081001   49.083981    2.829259   11.465379     7.23034    4.673934
       510.0       255.0  124.813286   50.428692    1.517493    6.075624    3.330257   -0.095734
       511.0       255.5  121.954704   49.976196    2.373251    5.638156     7.25321    2.261661
       512.0       256.0   123.34169   49.896099    2.803114    7.792431    5.726419    0.460418
       513.0       256.5  123.383163   50.031872    3.284771    8.910913    7.806557    -1.47319
       514.0       257.0  124.562843   49.797363     2.18251    4.276401    8.897481   -0.271623
       515.0       257.5  123.213791   49.809166    3.739533    9.708948   11.293575    -2.76694
       516.0       258.0  122.900757   50.702164    3.850644    9.116902    7.398662    0.591646
       517.0       258.5   123.65313   50.110592    2.926923    6.873076    8.192344    0.246279
       518.0       259.0   124.32917    49.66304    2.388707    4.805151    6.254416    0.075617
       519.0       259.5  123.444016   49.232666    3.771142    8.611949   11.231391   -0.934849
       520.0       260.0  122.851685   49.618717     3.84703    9.504981    9.264805    1.622536
       521.0       260.5  123.997543   50.670464    3.468887    8.252307    8.788368    0.782582
       522.0       261.0  123.024872   50.477371    2.760547    8.254518    6.878868     0.43383
       523.0       261.5  123.229218   50.309414    3.453175    7.894755    12.70137   -0.602936
       524.0       262.0  122.333572    49.04393    3.409761    7.675816   11.616882    1.670587
       525.0       262.5  123.414627   49.954018    4.440801   10.909426    11.07266   -1.377551
       526.0       263.0  122.372337   49.704422    3.156384   10.168653    6.487958   -2.049809
       527.0       263.5  121.722862   50.725586    4.018803   11.135175   12.847611   -2.197654
       528.0       264.0  123.560669   50.185562    4.582616    11.76561   11.729598   -1.807178
       529.0       264.5  123.516739   50.682106    6.284833   14.991609   16.791676    0.370248
       530.0       265.0  123.470711   49.891094    4.904122   11.707172   12.048983   -1.435157
       531.0       265.5  122.965637   50.657791    4.449477   13.708623   11.799032     0.11632
       532.0       266.0  123.421852   51.434246    3.814084   10.717942   10.373309     1.16713
       533.0       266.5  123.029289   51.496235    5.448709   16.245766    18.50429   -2.457347
       534.0       267.0  124.001122   51.053555    4.874189   14.715047   13.701377    3.441407
       535.0       267.5  125.005455   51.123013    5.706404   16.920355   13.181053     1.73307
       536.0       268.0  122.774757   50.444427    4.281637   12.111469   11.502486   -1.754437
       537.0       268.5  123.148407   51.068302    5.840831   12.845395   18.242409   -0.467764
       538.0       269.0  122.700714   51.579777    5.107896   12.965225   13.059304    0.517828
       539.0       269.5  123.048759   51.540562    6.615981   16.861195   18.013041    1.411953
       540.0       270.0  123.356987   51.025784    4.941774   12.687219   12.096902     0.92884
       541.0       270.5  122.563019   51.505302    5.508334   14.666001   16.102846    0.424135
       542.0       271.0  119.105125   51.415573    4.210572    12.40887    8.638921    0.407293
       543.0       271.5  119.335068   50.828976    2.713353    6.990377    6.038273    0.517036
       544.0       272.0  119.239502   51.189514    2.786776    8.083039   11.916926    3.577989
       545.0       272.5  121.302444   52.106903     1.96913    6.941356    6.363592     2.90134
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_001252.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
# eccentricity_pval: 0.3613080431805209
# eccentricity_R: 0.7233592682983401
