#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       170.0        85.0   11.524157  135.384201    1.160072    2.882715     2.16204    0.649517
       171.0        85.5   12.787565  135.375839    2.129556    3.874187    8.300846   -0.443883
       172.0        86.0   11.229004  135.233994    1.074049    2.278872    2.852384   -0.347723
       173.0        86.5   10.855247  137.336594    1.974134    4.127807    3.850082    0.291397
       174.0        87.0         nan         nan         nan         nan         nan         nan
       175.0        87.5     6.59588  136.689087    1.519481    2.781774    4.038993   -0.207787
       176.0        88.0   10.358379  137.204819    3.446031    8.171365    8.563853    1.035037
       177.0        88.5    9.837785  137.641708    3.056834    7.359622     9.20739     1.18415
       178.0        89.0    9.647876  137.562042    4.428265   11.635008    9.575535    0.881524
       179.0        89.5    9.456586  137.277512    2.453846    6.692155    8.384758    2.266961
       180.0        90.0     9.63128  137.906693    2.792092    5.722197   15.407164    3.082785
       181.0        90.5    9.192941  136.853256    1.544253    3.021934    3.924266    0.550512
       182.0        91.0    9.753112  137.402435    3.542766    8.600585    9.299478    0.652051
       183.0        91.5    10.13006  136.662628    2.833181    9.552966    8.952506    2.279598
       184.0        92.0    9.844479  137.736816    2.052072    4.974866     4.96702     0.19324
       185.0        92.5   10.194208  136.243286    2.418871     6.09514    7.043101    0.155115
       186.0        93.0   11.590743  137.424149    2.143599     4.49433    6.995755   -1.065039
       187.0        93.5   11.288521  136.078568    1.825227    3.872976    4.310476      0.9771
       188.0        94.0    11.70413  138.074234    2.406667    7.436536    6.612893    1.483617
       189.0        94.5   10.845787  136.731247    2.471682     4.74634    9.472252    2.086511
       190.0        95.0   10.294094  136.970734    3.099448    8.150098    8.773169    0.350603
       191.0        95.5   11.164934  137.729141    3.582711   11.235543    7.522297   -1.330485
       192.0        96.0   12.800211  137.349319    3.364611    9.210814    10.75553    1.639659
       193.0        96.5   10.320487  137.656113    5.069263    11.11613    15.00485    0.621312
       194.0        97.0   11.564418  136.788361    4.349741    11.45336   11.803318    0.789085
       195.0        97.5   12.301507  136.761215    5.859995   14.304024   16.730774    1.437521
       196.0        98.0   11.604845  136.856918    5.973065   14.389863   19.465616   -0.107931
       197.0        98.5   11.264506    137.6008    3.236514    7.961922    9.757533    1.801446
       198.0        99.0   12.644591  136.819717    6.019417    15.95375   17.149895     0.83007
       199.0        99.5   11.948775  136.837128    5.418402   13.829838   13.731257    2.050856
       200.0       100.0   12.480792  136.951416    5.067245    14.09539   16.902195    5.099058
       201.0       100.5   12.648549  137.308197    4.747854   16.062574   11.639029     1.93337
       202.0       101.0   12.440957   136.33432    4.648249   11.334212   13.158385    2.023385
       203.0       101.5   12.657171  137.163681    6.972025   16.007973   20.827171    2.495939
       204.0       102.0   12.345781  136.948151    4.896164   14.539795   12.281576    1.913641
       205.0       102.5   11.712708  136.996628    7.103374   16.492626   21.392155    1.330944
       206.0       103.0   12.523761  136.748505    6.656609   15.150821   22.365273    1.000474
       207.0       103.5   12.009506  136.368225    6.335861   12.904164   25.886206   -0.893415
       208.0       104.0   12.451797  136.500595    6.575427   18.442039   20.010513   -2.798326
       209.0       104.5   12.712393  137.062134    6.055162   14.935874    21.62554   -0.777604
       210.0       105.0   12.282776  136.679443    4.540305   11.144082   12.824446   -3.590732
       211.0       105.5   11.846554   136.61438    7.758145   17.210249   23.413477    1.786942
       212.0       106.0    12.18472  136.630676    7.301389   17.858057    19.44755    1.621841
       213.0       106.5   11.944074   137.37941    4.901071   13.162245    20.16629    4.358868
       214.0       107.0   12.028096  136.719849    7.517631   18.537498   22.523018   -1.393751
       215.0       107.5   12.727555  136.110306    8.097341   19.364382   25.541061    3.106588
       216.0       108.0   13.126854  135.985886    8.399373   24.317205   18.533211   -0.143049
       217.0       108.5   12.696499  136.451279    6.584133   20.772951   16.325451   -0.756925
       218.0       109.0   11.972272  136.048721    7.805179    23.90741    18.19219    0.914891
       219.0       109.5   12.714289  136.018723    7.313541   16.984688   19.839603   -1.478951
       220.0       110.0   12.014195  135.738342    7.479672   16.614336   25.226395    2.631323
       221.0       110.5   12.724314  136.256027    5.942513   15.672558   17.482359   -0.212439
       222.0       111.0   12.751145  136.555145      7.8179    18.39678   24.671991    1.398836
       223.0       111.5   13.131028  136.475906    7.529321   20.789816   19.567671    3.395201
       224.0       112.0   13.147001  135.621078    7.854911   22.340347   23.094196   -2.804689
       225.0       112.5   13.490904  135.632568    7.602237   17.862411   26.344145    1.858428
       226.0       113.0    13.92698  135.639389    9.130438   20.693163   29.091719   -0.426387
       227.0       113.5   13.107672  135.888931    6.135253     15.8314   13.969418    1.096219
       228.0       114.0   13.265978  136.134201    9.050644   21.503357   24.639498    1.966614
       229.0       114.5   13.696801   135.18486    9.933258   26.276365   28.192776   -1.763868
       230.0       115.0   14.473958  135.119247   10.325019   21.533117   37.742516    0.985356
       231.0       115.5   13.158922  134.619492     8.56811   20.001053   33.812569    1.499058
       232.0       116.0   13.548721  134.963882    7.647683   16.738157   27.809994   -1.199364
       233.0       116.5    13.87291  135.026917    7.561464   17.805275   27.018726    2.454898
       234.0       117.0      12.393  134.722763    9.515235   19.539587   33.520882    0.202028
       235.0       117.5   12.801778  134.711746    8.748263    21.78433   29.059456    1.364978
       236.0       118.0   11.758602  134.634079   11.508522   30.793175   35.771278    1.902541
       237.0       118.5   12.023836  134.850494   11.292218   29.762369   28.445974    0.536504
       238.0       119.0   11.267507  134.262665   11.055832   27.485235   33.987579    2.909109
       239.0       119.5   11.214658  133.919128    9.049903     19.9716   31.405367    0.528884
       240.0       120.0   10.879815  134.143295   12.111569   34.572136   32.734547    1.951499
       241.0       120.5   11.527265  134.180145    8.211305   21.037066   25.563484   -0.371305
       242.0       121.0   11.094676  134.564621    7.680923   19.388779    24.97427   -2.414412
       243.0       121.5   12.680742  134.339966    7.087183   22.802687   17.937693   -2.103559
       244.0       122.0   13.238131  134.293594    4.127131   12.974858   11.389173    4.053261
       245.0       122.5   14.930264  133.772812     3.22825    7.336144    8.451859    0.439573
       246.0       123.0   15.130269  134.269073    3.132376    6.781519    8.271627    1.375188
       247.0       123.5    15.60885  132.051514    1.454843      3.0455    5.011007   -0.349682
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000326.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
