#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       383.0       191.5  113.451607   80.872162    1.787907    4.971306    6.506461    3.183995
       384.0       192.0  110.227112   77.175117    1.857846    5.329692    5.412934    0.807655
       385.0       192.5         nan         nan         nan         nan         nan         nan
       386.0       193.0  108.786636    76.10363    2.694117     7.87748   11.710493    4.029373
       387.0       193.5         nan         nan         nan         nan         nan         nan
       388.0       194.0  108.650299   76.967392    3.032289    8.633987    6.792979    1.529483
       389.0       194.5  107.773911   77.534851    2.905625    7.926728   10.402369   -1.433962
       390.0       195.0   107.91967   77.547256    2.052539    10.26121    8.486627    5.877899
       391.0       195.5  109.540733   77.729813    2.311983    6.255849    5.835392    0.936431
       392.0       196.0  110.622116   77.161987    2.644617    9.833948    8.450742    2.250692
       393.0       196.5  108.992714   77.135086     2.97806   10.998809    8.057594    3.328206
       394.0       197.0  110.613907   78.894341    2.781564    6.296921   12.123764    3.667463
       395.0       197.5  108.949524   77.037224    2.937406   10.280343    8.094243     2.55558
       396.0       198.0  109.901955   78.181808    4.144286    13.77006   12.795553    4.584841
       397.0       198.5  110.328049   80.218903    4.404996   15.741204   10.777068    0.614951
       398.0       199.0  109.949867    79.48835    2.346956    7.229207    9.756843    2.431525
       399.0       199.5  107.469292   77.438171    2.321593   10.703074    6.403807    3.369577
       400.0       200.0  109.812775   79.930885    2.257751    6.875598     7.17138    1.867566
       401.0       200.5  110.609703   81.516075    3.340551    8.198052    9.135622     0.84283
       402.0       201.0  109.429359   79.627235    3.681543   17.310877   14.267895    9.971868
       403.0       201.5  109.632721   79.787704    2.228474   12.530946    7.975681     6.50182
       404.0       202.0  109.462509   79.479256    2.612821    7.771441   11.534299    1.408921
       405.0       202.5  109.531647   80.494308    2.771978    8.627829    12.95627    4.198164
       406.0       203.0  108.424469   78.587402    4.037823   16.962788   11.542443     6.27527
       407.0       203.5  108.304398   77.348663    3.555115   13.340539    9.444118    4.441312
       408.0       204.0  110.044067   79.536682    3.426436   15.258681   12.629438    5.867265
       409.0       204.5  108.470078   78.457253     4.36947   16.169157   14.997716    6.628186
       410.0       205.0  109.511543   79.870262    2.557906   12.126627    9.843456    5.899007
       411.0       205.5  108.933937   79.341621    3.853752   15.741746   14.348037    8.365726
       412.0       206.0  108.286583   78.789085    3.400543   13.746135   13.473885    5.963265
       413.0       206.5  109.232231   79.113075    2.310931    6.283284   10.165719     2.83739
       414.0       207.0   108.43647   78.186264    3.670648   12.049438      9.0114    3.478178
       415.0       207.5  108.243889   78.727425     4.11347   11.377688    14.39841    0.618113
       416.0       208.0  107.875137   78.025787    2.522066   10.487019    9.972547    6.056372
       417.0       208.5   108.11235   78.584763    1.870882    8.351735    5.823577    4.093247
       418.0       209.0  108.493004   78.780876    4.623914   17.049566   19.103191    7.215304
       419.0       209.5  108.591362   78.379692    3.624783   18.915211    13.22578    8.458383
       420.0       210.0  108.046577   78.568123    3.697604   12.610986    16.44915    8.379916
       421.0       210.5  108.271255   79.251984    3.836536   12.338457   17.907207    6.010372
       422.0       211.0   109.01403    78.08242    5.869029    21.52446   28.552937   11.215603
       423.0       211.5  108.491798   79.055412    6.479496   15.667674   26.308197    6.030905
       424.0       212.0  109.320808   78.515671    5.785437   19.661371   28.157701   11.605328
