#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
        91.0        45.5  360.898407  117.459641    2.390603    6.926138    4.628964    0.153931
        92.0        46.0  361.509033  116.055595    1.284569    2.708461    3.672275   -0.671567
        93.0        46.5  363.133423  117.087517    1.066913    1.897804    2.949106    0.144756
        94.0        47.0         nan         nan         nan         nan         nan         nan
        95.0        47.5  362.201447  117.582367    1.967479     5.23988    4.720401   -0.018041
        96.0        48.0         nan         nan         nan         nan         nan         nan
        97.0        48.5  361.098816  116.739426    2.350241    5.706147     6.91692   -0.213018
        98.0        49.0  360.649261  118.030861    2.057935    4.241442    6.478311   -1.203447
        99.0        49.5  360.264618  119.091553    1.455029     5.05934     3.25436   -1.068011
       100.0        50.0         nan         nan         nan         nan         nan         nan
       101.0        50.5  361.723389  117.482597    1.535922    6.149589     5.04841     3.09881
       102.0        51.0  360.997681  115.893066    1.697279    5.042046    6.545338    2.186214
       103.0        51.5  362.720337  117.684174    1.773708     4.63315     4.17379     0.99748
       104.0        52.0  361.062408  117.460762    2.264113    7.281425     4.33067   -0.071617
       105.0        52.5  360.809326  116.563713    3.030114    7.976703     6.31971   -0.905144
       106.0        53.0  361.532471  116.534195    2.404893    7.962625    5.742956   -2.191989
       107.0        53.5  359.929657   117.22718    1.971966    4.115253      9.8777    1.392492
       108.0        54.0  360.296967  116.964668    2.684184    7.384479    7.153309   -0.661176
       109.0        54.5  359.341919  116.242195    3.121034   10.511555    7.990176   -0.904058
       110.0        55.0   359.65741  116.549332    4.497139   14.041454   10.693896    1.546821
       111.0        55.5  359.688751  116.530052    1.874765    5.107519     3.97197   -0.029908
       112.0        56.0  359.352661  117.426086    3.390537   10.900492    6.266961   -0.517206
       113.0        56.5  359.982788   117.06427    2.659961    5.960783    6.716437    0.678345
       114.0        57.0  361.142944   116.41848     3.18649    9.810907    8.113522    0.662748
       115.0        57.5  360.070831  117.277153    2.394171    5.897187    7.521673     1.67944
       116.0        58.0  359.744476  116.254341    2.476337    8.396786    5.369556   -0.628832
       117.0        58.5  360.518646  116.284126    3.426582    9.625435    9.365779   -2.076358
       118.0        59.0  360.047546  116.580444    3.732277   11.948186    7.673538    0.762041
       119.0        59.5  361.406677  116.311081    1.468721    3.432826    3.345692   -0.158885
       120.0        60.0  360.830933   117.33712    2.475763    5.911198    5.588467    0.754045
       121.0        60.5  360.109894  116.435257    3.779319     9.08785    9.110875     0.57654
       122.0        61.0  360.775696  116.060097    2.499152    6.132232    6.962379   -1.095635
       123.0        61.5  360.377167  116.067101    1.833867    4.672503    4.737315    0.348338
       124.0        62.0  360.332489  115.643074    3.109485    8.953291    9.040977   -1.874463
       125.0        62.5  360.670258  116.199059     3.73029    8.655915    8.983651    0.282503
       126.0        63.0    360.1474  116.355484    3.359651   10.010828     6.99621    0.093095
       127.0        63.5  359.589966  116.218346     3.98098   11.692264    9.116489    0.565068
       128.0        64.0  360.374115  116.400063    3.891815   12.851199    9.591608    1.961017
       129.0        64.5  359.923737  116.253082    2.809357    7.591429    9.050104    0.636697
       130.0        65.0  359.516968  115.602959     3.54039    8.797676    10.33849    1.108239
       131.0        65.5  360.846161  116.093582    3.491797   10.431378    9.101553    0.004472
       132.0        66.0  359.885193  116.506981    3.411211    9.555443    7.613535    1.342739
       133.0        66.5   360.09436  115.943596    3.453059    7.961309    9.374839    0.555215
       134.0        67.0  359.880768  115.925697    3.619583    7.651294    8.837806    0.200611
       135.0        67.5  360.771942  115.773262    3.389423    7.180471    9.075034    1.735991
       136.0        68.0  359.436249  116.326866    4.090873   10.789997   16.916763    2.699419
       137.0        68.5  360.122528  115.529938    3.396252     9.67727    7.029051   -0.657443
       138.0        69.0  360.296844  115.990562    5.219378   13.117952   12.217408    1.649557
       139.0        69.5  360.182068  115.861984    4.724802   13.581333   11.542153    1.306339
       140.0        70.0  359.487213  115.678391    4.769911   11.522602   14.748096    2.305717
       141.0        70.5  359.583984  115.601616    3.666038   10.741914   10.391446   -0.485341
       142.0        71.0    358.7995  115.865883    4.410168   10.380406   12.241459    1.028624
       143.0        71.5  360.262726  115.951599    3.059214    6.847027    8.041945     0.15994
       144.0        72.0  360.123505   115.65889     3.94079   10.355806   10.866011   -2.336753
       145.0        72.5  360.058716  115.744118     3.97031    8.439493     9.33512     0.71548
       146.0        73.0  359.536407  115.805931    3.555817   11.946144    8.643458    0.730321
       147.0        73.5  359.433655   115.47039    3.345377    8.559561   12.853512    1.656546
       148.0        74.0  358.835968  115.655602    2.753434    6.364882    9.566147    0.069028
       149.0        74.5  359.328857  115.475006    3.198141   11.254856    8.942798   -0.439666
       150.0        75.0  360.067352  115.973808    2.841166    7.095401    8.817266   -1.639672
       151.0        75.5  359.163177  115.770218    3.457458    9.538245   12.036911    3.128039
       152.0        76.0  358.235748  116.099846    4.470224   10.105469   10.841136    0.714755
       153.0        76.5  357.895294  115.606743    3.775907   13.038167    6.674647    0.526106
       154.0        77.0  358.251129  115.085777    4.301581   16.063364   10.094714    1.982656
       155.0        77.5  358.552063  115.294067    4.011626    9.901043    13.18166   -2.889032
       156.0        78.0  357.882874  115.087547    2.990182   12.598888    6.399346   -2.378602
       157.0        78.5  357.920715  116.085602    3.721986   12.224761    9.412308    3.321844
       158.0        79.0  357.543732  115.544746    4.285713   10.969535   14.250753    2.229047
       159.0        79.5  357.882385  116.099754    2.127979    5.710227    5.179572    0.223569
       160.0        80.0  358.198395  115.591858    2.403294    5.400251     5.37427   -0.157565
       161.0        80.5  363.094757  115.719658    1.419095    3.214483    3.662772    0.334026
       162.0        81.0         nan         nan         nan         nan         nan         nan
       163.0        81.5   366.33786  117.588707    1.324039    2.180887    4.252617   -0.135794
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000215.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
# eccentricity_pval: 0.11595878058788323
# eccentricity_R: 0.6772458406145999
