#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       515.0       257.5  370.384796  130.428986    1.336766    4.236406    3.017343    0.456401
       516.0       258.0  369.824036  126.911179    2.017158    7.673566     2.79051    0.246486
       517.0       258.5  370.340607  128.590973    1.176012     3.73555    3.964354    1.896873
       518.0       259.0         nan         nan         nan         nan         nan         nan
       519.0       259.5  370.517975  129.324341    2.359069     8.87977    5.578885     1.23612
       520.0       260.0  370.895447   128.96524    2.512374    8.724379    5.502709     1.76885
       521.0       260.5  371.882751  126.524986    1.512545    9.756201    3.183334   -2.914563
       522.0       261.0  369.740631  127.505508    2.186996    4.827559    7.593762    0.492777
       523.0       261.5  367.746674  128.627655    2.370798    5.269411    4.999903    0.435957
       524.0       262.0  371.552551  129.652145    2.183353   10.545443    8.033967    4.577417
       525.0       262.5  369.306244  128.061676    1.244642    2.120955    2.639883   -0.327313
       526.0       263.0  368.661072   129.26651    3.309082   10.421849    6.606215   -0.049639
       527.0       263.5  368.287109  127.869545    1.704419    3.594573    4.386848   -0.625146
       528.0       264.0  363.616547  127.923454    2.737543    5.606344    7.571482    0.044222
       529.0       264.5  361.456909  130.213165    1.915895    6.701901     4.53466    1.413487
       530.0       265.0  362.705841   130.50087    2.173369    8.292576    3.962977    0.301452
       531.0       265.5  365.135773  130.310013     2.21104    7.345522    5.143954   -0.905841
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_001291.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
