#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
        74.0        37.0  451.746277  122.774193     1.46208     4.21344    3.219438   -0.914664
        75.0        37.5  453.602753  122.663963     2.62824    6.750064    7.572294    0.148397
        76.0        38.0  453.067413  122.535568    1.757985     3.86946    7.875919   -0.631663
        77.0        38.5  453.356689  122.689171    2.567419    5.787016   11.283949   -2.111262
        78.0        39.0  452.325592  123.760704    2.331545    5.061875    8.104107    2.130289
        79.0        39.5  452.333069  122.835121    2.767068    7.440524    6.616113   -1.286869
        80.0        40.0  452.139618  122.340286    1.422049    3.219699    5.240474   -0.694579
        81.0        40.5  452.897278  124.196777     3.05094    9.062104    6.496626   -0.601409
        82.0        41.0  454.373199  122.291389    2.173761    6.442342    4.839823     1.31804
        83.0        41.5  453.518677  122.410049    2.428523    4.887026   11.213354    -1.41067
        84.0        42.0  453.217987  122.577003    5.117886   11.740773   15.173505    0.660675
        85.0        42.5  453.478546  122.289314     2.78298    9.530739    8.745182    3.679574
        86.0        43.0  453.079102   122.48278    2.917774    8.888645    7.251726    1.024428
        87.0        43.5  452.883575  122.289513    3.864548   11.604453    8.612604   -1.123541
        88.0        44.0  453.377045  121.428223     4.20146   12.043531   14.254011   -3.168666
        89.0        44.5  454.323456  122.448563    4.163438   10.137547   13.003271    1.518369
        90.0        45.0  453.169403  122.591965    4.213199    9.978118   12.273998    1.130385
        91.0        45.5  453.620636  122.883492    4.476886   10.412129   14.071617   -0.773204
        92.0        46.0  454.452545  122.034119    5.007347   11.884716   12.552602    1.316598
        93.0        46.5  453.710693  122.067802    5.522908   14.381627   18.625319    2.078468
        94.0        47.0  452.775757  121.450737     4.99355   18.229872   11.483331   -1.336112
        95.0        47.5  452.912323  122.071045    5.061066   12.541135   13.203378    2.306581
        96.0        48.0  454.239502  122.516762    4.955812   12.015658   18.137932   -1.949304
        97.0        48.5  453.364868  122.190308    5.827569   14.690899   17.244669    1.223751
        98.0        49.0  453.610413  122.212227    5.396132   14.586085   13.540371   -1.459598
        99.0        49.5  453.555176  122.826202    7.646116   17.288345   25.142422    0.288429
       100.0        50.0  454.096832  122.565712    4.683545    9.915135   22.758717    2.414015
       101.0        50.5  453.908875  122.872261    5.896221   16.811045   15.021087     3.15836
       102.0        51.0  454.222443  122.871674    6.159148   13.910109   21.505732   -0.171282
       103.0        51.5  453.510986  122.892448    7.665065   15.929594   26.780914    1.992578
       104.0        52.0  453.345886  122.209862    6.068415   16.551699   19.546547   -1.232224
       105.0        52.5  453.540649  122.140823    7.768589   18.216806   25.020273    0.816781
       106.0        53.0  452.577942  122.529465    5.133657   14.290986   18.851393   -0.448597
       107.0        53.5  453.426056  122.431618    6.885111   15.425467    23.24929    1.225015
       108.0        54.0  453.209442  122.092186    7.886699   16.009901   33.732517    4.300641
       109.0        54.5  452.879272  121.564919    4.762726   14.404206   17.897879   -1.538527
       110.0        55.0  453.624359  121.775757    7.320039    18.00816     25.9582    3.351502
       111.0        55.5  453.448059  122.041588    8.146286   18.542858   24.856949    0.466054
       112.0        56.0  454.411377  122.530731    7.230995   19.517979   21.441147    0.321994
       113.0        56.5  454.960602  122.263367    6.198781    18.22406   20.197138     0.41724
       114.0        57.0  454.140594  122.469223    6.453915   16.726641   18.912537    1.097535
       115.0        57.5  454.569733  122.434525    6.353466   13.585823   22.006786    2.582883
       116.0        58.0  454.852112  122.311913    7.015457   17.972155   24.903316    4.363016
       117.0        58.5  454.493378  122.785095    7.707534   16.765902   23.006763   -0.386979
       118.0        59.0  454.539001  122.889328    6.857715   20.997723   20.985479   -0.997405
       119.0        59.5  455.090973  122.198158    8.372193   18.921974   32.825241    4.905195
       120.0        60.0   455.73465   122.60733    9.972631   23.913168   29.807722    3.626345
       121.0        60.5    455.0383  122.668579    8.471005   21.084112   27.929998    2.956831
       122.0        61.0  454.859863  122.432381    9.432034   23.113607   29.447037     1.49522
       123.0        61.5  455.006836    122.5233    6.796367    15.99719   28.646824    0.877041
       124.0        62.0  455.188538  123.027306    7.551689   16.117939   27.985134    4.325924
       125.0        62.5  454.869141   122.47995    7.662202   21.654278   25.367455   -1.500845
       126.0        63.0  454.424835  122.821884    9.454161    23.32255   27.189289     0.87795
       127.0        63.5  455.097198  122.752747    7.599066   20.274548   20.624022    3.533008
       128.0        64.0  455.163544  122.489204    5.385192   16.742971   13.459272    -0.15064
       129.0        64.5  455.505096  123.037697    4.582533    11.30896   15.969664    2.886477
       130.0        65.0   455.76828  121.569054     5.29634   11.624096   16.717678    0.043553
       131.0        65.5  455.823944  122.333992    3.813049   10.472513    9.411025   -1.161356
       132.0        66.0  456.284515  122.215775    4.630384   10.106539   14.163492    2.270937
       133.0        66.5  456.402588    122.2901    3.676486    6.658172   11.314972   -0.607438
       134.0        67.0  456.016449  122.096657     4.44908    9.473959     9.37609    1.286428
       135.0        67.5  456.309753  122.185364    5.792182    12.91153   15.251612    1.440406
       136.0        68.0   456.10965  122.630112      4.6251   10.737409   13.843502    2.678255
       137.0        68.5  456.730865  121.971382    2.395871    6.056561     4.31144    0.637077
       138.0        69.0  456.279449  121.289429    2.312029    6.710353     5.61296    2.332839
       139.0        69.5  456.876801  122.035217    4.426528   11.566557    9.861786    3.261028
       140.0        70.0  457.004517  121.931839    3.513095    9.284039   10.204882    0.173233
       141.0        70.5  456.658569  121.949478     4.93364   10.356138   11.506263    0.447182
       142.0        71.0  456.246399   121.82972     5.27633   13.767184   13.239883    0.192836
       143.0        71.5  455.927277     122.097    6.311909   12.970457   17.558075    0.844542
       144.0        72.0  455.720551  122.474495    6.345469   17.328402   13.248919   -0.013227
       145.0        72.5  456.732544  121.605316    4.915894   14.467566   13.293256   -0.082044
       146.0        73.0  455.690857  122.086487    5.333865   13.295691   11.574328    0.914033
       147.0        73.5  455.597717  121.980751    6.043265   15.597639   16.904627   -1.338587
       148.0        74.0  456.011658  122.064316     6.04701   13.357174   16.623722    1.946052
       149.0        74.5  456.090088  122.128624    5.481012   19.166553   14.136854    1.960017
       150.0        75.0  455.183502  121.933212    4.884915    10.50083   15.528012    0.488365
       151.0        75.5  455.350677  121.915543     4.17387   13.333782   13.054897   -1.394579
       152.0        76.0  454.969482  121.243935    4.740814   13.791739    11.19041    -0.49625
       153.0        76.5  454.875671  121.795815    5.711902   12.044315   17.879948    3.139925
       154.0        77.0  454.178192    121.9011    5.118012   13.776555   12.190582    1.014284
       155.0        77.5  451.592194  121.152588    5.834187   12.333187   18.280474    1.571261
       156.0        78.0  452.359436  121.496918    4.319861   11.720076    13.09886   -0.264215
       157.0        78.5  452.497559  120.961952    3.816382   10.451074   11.678398    1.678347
       158.0        79.0  452.481628  121.627106    5.613255   13.708179   18.302279   -0.649823
       159.0        79.5  453.182129  121.671478    3.988014   10.241668   10.718207   -1.916015
       160.0        80.0  453.872437  121.369644     5.79937   13.867606   12.949511    0.989076
       161.0        80.5  454.405396   121.72052    5.860483   14.618281   16.709827    0.127679
       162.0        81.0  454.416687  121.361923    4.559758   11.141199   11.465241     2.35819
       163.0        81.5  454.100281  121.864563    5.517984   11.580701   17.216719   -0.936376
       164.0        82.0  454.662811  122.497475    4.190317   12.680514     8.60031    2.063882
       165.0        82.5  452.991425  121.036591    3.435302   11.630713    9.671256   -1.814623
       166.0        83.0  455.301758  122.079872    1.411634    2.944611    3.357907    1.200474
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000183.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
