#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       260.0       130.0  139.609009   38.301746    2.307042    7.164918    7.378159   -1.396934
       261.0       130.5   143.05571    38.97702    2.525552    5.147019   11.889977    2.536958
       262.0       131.0         nan         nan         nan         nan         nan         nan
       263.0       131.5   152.54248   39.939354    2.538482    7.380717   11.292516    1.405805
       264.0       132.0  150.438889   40.700226    3.332968    8.807544    20.20277    2.857652
       265.0       132.5  147.575073   39.240288    1.683003    2.702428    5.984798    0.623351
       266.0       133.0  145.422226   39.712173    2.704099      6.1428   14.648975   -0.150249
       267.0       133.5  148.332703    39.90514    3.369977   10.628255   13.952821    1.850291
       268.0       134.0  150.434235   40.584644    3.098182     9.64782   14.376911    2.908316
       269.0       134.5         nan         nan         nan         nan         nan         nan
       270.0       135.0  149.535538   40.517265    2.033651    8.918186    8.135069    3.480746
       271.0       135.5  148.721725   39.272236    2.795216    8.761232   16.025436    2.441922
       272.0       136.0         nan         nan         nan         nan         nan         nan
       273.0       136.5  148.296097    39.36874    4.251879    7.677279   24.377523     1.45033
       274.0       137.0  147.148804   40.155869    2.211595    5.958456   10.294436   -2.999201
       275.0       137.5  141.939941    39.36969    3.316789    8.252169   16.031612   -4.492145
       276.0       138.0  143.689163   38.911926    3.188228    5.753201   14.678167     0.00279
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000551.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
