#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       259.0       129.5  182.915146   57.041546    1.421661     3.83827    2.556905   -0.054716
       260.0       130.0         nan         nan         nan         nan         nan         nan
       261.0       130.5  181.496735   58.187599    1.863518    4.974443    3.275222    0.121595
       262.0       131.0  180.996536   58.174057    2.841096      7.9083    6.174411    0.733037
       263.0       131.5  182.621979   58.160267    1.325114    2.375664    4.203975    0.079155
       264.0       132.0         nan         nan         nan         nan         nan         nan
       265.0       132.5  180.711517   58.012684    1.844902     4.82917    4.289257    0.633793
       266.0       133.0  183.236588   57.270435    2.080212    5.600916     6.86128    2.441002
       267.0       133.5  182.408081   57.838314    3.780221    9.421754    8.919874   -0.702532
       268.0       134.0  182.573944   56.671555    2.398705    6.643922     6.31772    2.320184
       269.0       134.5  182.018417   58.160404    3.227789    8.824993    7.971561   -0.652331
       270.0       135.0   182.62262   57.608089    3.163857    8.160233    8.775194    0.667675
       271.0       135.5  181.823303    57.96246    3.690783    7.465844    9.747787   -0.437459
       272.0       136.0  183.669617   57.906036    2.468497    7.060529    4.628747    0.060323
       273.0       136.5  182.450378   58.255295    1.694592    5.537129    5.892725    1.747746
       274.0       137.0  182.098145   57.981747    3.022757    8.403119   13.426792    1.919818
       275.0       137.5  182.653641   58.943253    2.890602    7.811976     7.22433    0.540128
       276.0       138.0  182.850632   57.681206      3.1285    8.268661   12.521266    1.102891
       277.0       138.5  182.310974   58.330208    4.350097   14.601072   17.942743     4.96066
       278.0       139.0  183.455627   57.921494    5.087049   14.346768   18.985128    4.752177
       279.0       139.5  183.278305   58.116482     4.25093   12.543615   13.146154   -0.279797
       280.0       140.0  183.977722   58.044315    3.484505   12.776127    12.00614   -0.017598
       281.0       140.5  184.776367   58.212009    2.795079    9.121222    6.379994    0.297941
       282.0       141.0  183.776642   58.361885    5.099419   15.197484   11.365614     1.51534
       283.0       141.5  184.509628   58.390259    4.142841    13.35993   11.433658   -1.586419
       284.0       142.0  183.996201   58.383961    4.489417   13.055355   13.016525    0.060032
       285.0       142.5  183.609497   58.386169    4.188829   10.740203    11.22347   -0.849384
       286.0       143.0  183.398834   57.814007    4.404233   15.646628   10.723269     1.49321
       287.0       143.5  183.869064   57.813793    3.605508    8.847375   13.561378   -0.252084
       288.0       144.0  182.105835   58.300793    5.810325   12.028595   23.189493   -0.820597
       289.0       144.5   181.93663   58.470341    4.881396   15.688963   12.510536   -1.572472
       290.0       145.0  182.924118   59.292812    3.657627    9.706308   12.879071    3.562604
       291.0       145.5  182.542236   58.681255    4.853153   14.061374   11.943477    1.132952
       292.0       146.0  182.538483   59.165016    4.341121   12.074662   11.059795    1.091095
       293.0       146.5  182.877975    58.28664    4.399113   14.481909   11.200512   -2.235494
       294.0       147.0   183.29834   59.221188    4.490881   12.461918   15.392448    4.538321
       295.0       147.5  183.057816   59.420868    6.288222   18.420794   13.830475    0.261068
       296.0       148.0  183.583908   59.756443     5.43744   18.583086    13.58585    3.807583
       297.0       148.5  183.331726   59.333317    4.909899   12.930937   15.218277    1.293693
       298.0       149.0   183.03508   59.175941    4.686134   16.647223   10.073662    1.937432
       299.0       149.5  183.469543   59.173523    5.339546   15.965596   14.450886    3.305223
       300.0       150.0   183.48056   59.721729     3.91394    9.546592   10.712147    0.996916
       301.0       150.5  183.579773   59.809887     2.63544    6.810014     7.63678    1.210888
       302.0       151.0  182.825912   58.669464    3.326438    9.516183    8.797722   -0.328604
       303.0       151.5  184.163452   58.353531    1.446096    5.436317    3.713307    1.595552
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000549.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
# eccentricity_pval: 0.6740860291217331
# eccentricity_R: 0.7342743572441307
