#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       336.0       168.0  230.222458   67.208595    1.603723    6.366127    2.935089    0.790738
       337.0       168.5         nan         nan         nan         nan         nan         nan
       338.0       169.0   229.76944   74.179764    1.154589     4.49943    2.592387   -1.379261
       339.0       169.5  227.553818   75.259033     1.53274     5.09206     2.73947   -0.914735
       340.0       170.0         nan         nan         nan         nan         nan         nan
       341.0       170.5  227.362595   75.864914     1.32946    1.908484    3.658462    0.256726
       342.0       171.0         nan         nan         nan         nan         nan         nan
       343.0       171.5  225.966415   76.578445     1.08235     2.26035    1.737925       0.026
       344.0       172.0  225.546692   76.719002     1.44163    5.568565    4.115287   -2.664603
       345.0       172.5  227.166748   77.994919     1.26062    4.435246    2.123826    1.110974
       346.0       173.0  227.157776   76.015503    2.278376    4.000031   12.638014   -0.619159
       347.0       173.5  227.171799    75.67543    2.058296    3.914401     6.50171    0.142325
       348.0       174.0   227.55394   76.691612    1.272762    2.802716    2.499057    0.005974
       349.0       174.5  226.905258   75.761932    2.289544    5.596988    6.168159     1.51251
       350.0       175.0         nan         nan         nan         nan         nan         nan
       351.0       175.5  229.885223   75.059196    1.384661    2.931448    6.169359    0.204384
       352.0       176.0  228.976334   74.838203    3.068078    5.908699    8.657055    1.249664
       353.0       176.5  228.965698   76.274101    2.607768    5.949957    5.546215    0.333083
       354.0       177.0  228.679611   75.271126    2.869591    8.430389    6.176854   -0.546093
       355.0       177.5  228.707474   74.967789     3.44755     8.89514    8.076801   -0.687265
       356.0       178.0  227.848923   75.411552    4.561678   17.895473    8.995399    1.917339
       357.0       178.5  229.085953   74.958549    4.601423   10.262775    9.881196   -0.317815
       358.0       179.0   228.99025   74.846268    5.076945     12.8679   13.874764     3.03008
       359.0       179.5  228.358398   75.328804    5.029562   13.854531   10.997006    2.751495
       360.0       180.0  228.543427   75.547493    4.805686   10.695587   14.186728    1.853431
       361.0       180.5  228.026154   76.036438    4.309443    7.841255   15.597806   -0.242037
       362.0       181.0  228.759109   75.735725    5.215734   12.604777   13.217783    0.472588
