#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       334.0       167.0  366.433197   49.817619    1.252612    2.117518    3.497691    0.737804
       335.0       167.5  366.528076   51.015125    1.190726    2.176991    3.359354   -0.180396
       336.0       168.0  365.281097   52.264931    1.491151    4.256299    3.454984   -0.857568
       337.0       168.5  364.805206   52.234299     1.32507    4.458017    2.394918    1.035441
       338.0       169.0  364.567108   51.728615    1.468288    4.943669    2.853148    0.776383
       339.0       169.5   365.97229   51.617435    2.699234    6.023311    6.951049    1.443983
       340.0       170.0  367.207458    51.01606    1.874541    4.739021    4.696062    1.443162
       341.0       170.5  365.518036   50.957367    2.257528    5.775711    4.658262    0.368633
       342.0       171.0  366.365509   51.839794    2.366897    6.019153    5.336525    0.280282
       343.0       171.5  364.934662   51.531368    2.618368     5.76864    9.360346    1.123281
       344.0       172.0  363.904266   50.717041    2.544799     5.34293    6.188397    1.642044
       345.0       172.5  363.883331   52.296833    2.898597    6.167674    8.291573    0.524634
       346.0       173.0  364.183319   50.841274    2.927079    5.157161   12.462048    0.791702
       347.0       173.5  362.760132   51.972939     2.58811    6.189508    8.829007   -2.450099
       348.0       174.0  361.972198   51.924137    1.963322    6.545313    2.840359    0.125585
       349.0       174.5  362.077728   51.783947    3.319774   10.442295    5.930939    0.667809
       350.0       175.0  360.750671   51.218143    3.691057   10.328579    10.10793   -2.006121
       351.0       175.5  361.978516   51.762917     3.04235    9.612593    4.837675   -0.593283
       352.0       176.0  361.016998   51.263657    4.232507    9.402673   14.122104    0.427021
       353.0       176.5  361.612701   52.421928    3.360643    9.476038    9.524041   -0.222867
       354.0       177.0   362.36322   51.687016    4.760904    12.36203   10.846422   -0.526357
       355.0       177.5  361.235229   52.655239    3.622424    8.892176    9.278175    1.430553
       356.0       178.0  359.711945   52.731426    3.902071    8.691998   21.684248   -1.257162
       357.0       178.5  361.918884    52.38121    4.016978   11.995241     8.10728    0.527898
       358.0       179.0   362.10614   52.944813    3.836745    14.81297    6.477525   -0.350061
       359.0       179.5  361.218597   51.478275    5.110701    12.45132   13.859225   -1.422849
       360.0       180.0  360.682037   52.730503    4.761367    9.359216   18.502316   -0.137132
       361.0       180.5  361.846436   51.611847    5.531608   16.436932   14.243106   -3.489803
       362.0       181.0  360.730164   52.265171    4.848282    9.994013    19.29607    1.598267
       363.0       181.5  361.511902   52.645149    5.684353   14.771535   19.714998     3.18712
       364.0       182.0  361.174225     51.0714    6.118349   12.627546   15.951357   -0.620915
       365.0       182.5   360.68515   51.812244    4.866579    10.07207   15.934261    0.181041
       366.0       183.0  361.050293   51.725658    6.688153   16.423595   15.412146   -1.925789
       367.0       183.5  360.957458    51.57906    4.366737   14.005735   11.394859   -1.205397
       368.0       184.0  361.085236   52.043247    7.248345   15.968792   16.905376    2.779552
       369.0       184.5  361.159363   51.997952    5.886051   13.006717   16.773594    -0.16213
       370.0       185.0  361.517578   51.469727    6.990564   22.135006   16.807381     3.89738
       371.0       185.5  361.109741   51.735298    6.291295   23.089569   12.894599    1.726797
       372.0       186.0  360.917145   52.050907    7.035775   23.854103   14.577877    2.433376
       373.0       186.5  361.122559   52.075268     6.63923   15.410966   16.165545    0.126306
       374.0       187.0  360.254669   51.926521    5.261662   11.283377   13.531486     1.79665
       375.0       187.5  359.676788    52.28619    7.140281   18.018847   16.674603    3.185366
       376.0       188.0  360.339294   51.766258    7.766963   24.572777   13.349555    0.957591
       377.0       188.5  360.206177   51.951199    9.068771    22.67551   19.680748    0.700337
       378.0       189.0  359.508026   52.198135    6.060479   17.950542   23.714668   -3.063496
       379.0       189.5  359.046936   52.585449    8.299192   20.617476   42.172924   -5.084189
       380.0       190.0  360.678925   52.604992    7.429477   18.437796   24.364824    0.535304
       381.0       190.5  361.066437   52.563084    7.086756   19.108843   16.657951    0.694578
       382.0       191.0  359.988892   52.086327    5.282825   15.168627   11.218832       1.659
       383.0       191.5  359.198395   52.581413    3.738563    9.064126     15.6273    1.988057
       384.0       192.0  361.467712   52.509106    4.016271   11.502604   14.158163    2.937614
       385.0       192.5         nan         nan         nan         nan         nan         nan
       386.0       193.0   354.50531   51.028877    1.726471    6.454638    4.497578    1.771413
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000744.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
