#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
        36.0        18.0  414.612518  109.440437    1.151085     3.66799    1.682904   -0.368692
        37.0        18.5  416.022369  108.865189    0.964815    1.384023    1.797318   -0.164193
        38.0        19.0         nan         nan         nan         nan         nan         nan
        39.0        19.5  413.156006  107.861107    0.955324    1.752189    1.916426   -0.198567
        40.0        20.0  415.387177  109.010918    1.675062    4.775424    2.756757   -0.148448
        41.0        20.5   413.53476  108.541908    1.911702    5.224121    3.394051   -0.138476
        42.0        21.0   411.12973  106.756134    2.167804     4.34726    4.457531    0.025182
        43.0        21.5  414.166687   108.10022    2.516724    5.351577    7.085052    0.066862
        44.0        22.0  413.934326  107.879707     2.46588     4.03755    6.721137   -0.699318
        45.0        22.5  413.124603  107.985367    3.968214     8.70356    8.252052    0.086499
        46.0        23.0   413.00119  108.738258    2.885105    6.056832    6.246589    0.088177
        47.0        23.5  412.229065    107.7537    3.366098    7.370744    8.423607    0.073199
        48.0        24.0  411.700562  108.471191    3.987214   10.286175   11.885246   -2.529081
        49.0        24.5  411.757294  108.095169    4.407331    8.587605    12.13016   -0.059759
        50.0        25.0  411.710266  106.964569    3.289324    7.484796    5.972532   -0.253622
        51.0        25.5  412.041931  106.993454    4.032431    9.574215    7.939124    -0.04069
        52.0        26.0  411.707428  107.388817    3.608465    8.666109    7.369317   -0.276315
        53.0        26.5   410.99649  107.099182     3.24493    9.203942    9.781024   -1.989205
        54.0        27.0  411.209381  107.036804    3.644143    8.061817    6.844706    0.403497
        55.0        27.5  411.322418  106.994385    3.891736    10.53026    8.725248    1.934197
        56.0        28.0  412.385986   107.08297    4.726454   10.124457   10.004611   -0.679732
        57.0        28.5  412.842987  107.049706    3.585164    9.108804    6.241834    0.895885
        58.0        29.0  413.168884  106.003036    5.555844   20.455103   10.742738    0.889897
        59.0        29.5  413.115845  107.345009    2.870548    5.973958     5.83625   -0.785646
        60.0        30.0  412.875641  107.024803    3.222348    6.107081    8.487943   -0.292773
        61.0        30.5  412.532623  107.149162    4.390337   10.008995   10.112394    -1.11023
        62.0        31.0  412.491608  107.332344    5.585195   13.217241   12.607203    1.703816
        63.0        31.5  412.726318  108.107498    4.441808   14.291477    6.892423   -0.405691
        64.0        32.0  412.666565  108.794609    2.837221    4.798491     8.45986    0.030528
        65.0        32.5  413.185822  108.203102     4.89225    9.731134   14.454205    1.567612
        66.0        33.0  413.712311  108.719925    3.967101     7.94634    9.325384    1.175769
        67.0        33.5  412.863281  107.844482    3.954886    8.535595    9.370118    1.412968
        68.0        34.0  413.269165  107.799889     5.03038   11.190355    9.957899   -0.622596
        69.0        34.5  413.269257  108.670357    3.247489    6.841558    6.830127   -0.477804
        70.0        35.0  412.912933  106.930161     4.04063   13.420154    5.892228   -0.389693
        71.0        35.5  413.731079  107.344322     5.45937   14.234108    9.819201   -0.575052
        72.0        36.0  413.622681  107.491653    4.492594    9.724602   10.916131   -2.248317
        73.0        36.5  412.577118   107.53112    4.704909   15.059948   10.575267    2.925423
        74.0        37.0  412.819183   107.54332    5.914679   12.576286   15.171489   -0.669757
        75.0        37.5  412.832214  107.489914    6.338676   12.179155   13.270531   -0.570578
        76.0        38.0  412.901947  106.633926    6.439696   22.360394   10.988722    0.134862
        77.0        38.5  413.571808  106.800415    5.137612   13.103668    9.254471    0.516629
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000133.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
