#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       267.0       133.5  397.732758   50.346458    2.678002    9.342085     4.94278   -0.135729
       268.0       134.0  397.241913   50.280472    2.612249    7.144099    7.401146   -1.199543
       269.0       134.5         nan         nan         nan         nan         nan         nan
       270.0       135.0  396.761383   48.450146    1.588059    4.646076    3.975036   -0.486239
       271.0       135.5  396.198151   49.697109    1.931591    4.476169    5.581284    0.538215
       272.0       136.0   397.65744    49.98621    1.873965    3.800219    4.263542    0.063534
       273.0       136.5  396.577576   50.735455    2.329434    7.166345     8.74569     2.56676
       274.0       137.0         nan         nan         nan         nan         nan         nan
       275.0       137.5  398.316467   49.390144    2.372503    6.281426     4.55133   -0.032683
       276.0       138.0  397.387482   49.490871    2.406496    6.777318    5.687695    0.444885
       277.0       138.5  397.446655    49.53986    3.185067   11.878133    7.415528     0.39562
       278.0       139.0  398.125275   50.102612    2.346334     8.04353    4.532919     0.65494
       279.0       139.5  397.518463   49.541077    2.702359    7.404207    7.593114   -1.761518
       280.0       140.0  398.307556    49.48595    3.732908   14.629367    8.836217    0.629659
       281.0       140.5  399.283081   50.403786    2.191401    5.487672     4.29996    0.797345
       282.0       141.0  397.851044   49.598232    1.442889    2.528158     5.69255   -0.050665
       283.0       141.5  398.939423   49.478661    2.768581    6.922491    6.474988   -0.903211
       284.0       142.0   399.67514   49.295582    2.219368    4.831237    4.074471   -0.460714
       285.0       142.5   397.56778   50.235718    1.524649    4.189046    4.215177   -0.822954
       286.0       143.0  398.706329   49.854721    2.529161    5.234496    5.360678    0.755165
       287.0       143.5  398.355133   49.234249    3.211235    8.617185    8.079045   -0.975865
       288.0       144.0  398.848938   48.512787    2.999217    7.465427    8.209984   -1.607668
       289.0       144.5  397.952728   49.699436     3.05269    7.370972    5.411086    0.254102
       290.0       145.0   398.75061   49.355091    3.186934    9.540736    6.168999    0.327294
       291.0       145.5  398.042786   49.769524    3.505284    9.517176    8.076845   -1.923706
       292.0       146.0  398.497772   49.151081    1.479687    4.177922    3.144425    0.173313
       293.0       146.5  398.990204   49.152729    2.447049    5.243133    4.477045    0.694262
       294.0       147.0  398.975006   49.013817    2.626942    5.808835     4.18408   -0.193734
       295.0       147.5  399.093811   50.248371    3.054868   11.317307    5.697211   -0.287703
       296.0       148.0  398.905853    49.92804    2.815744    5.937725    5.373778     0.93972
       297.0       148.5  398.129822   49.722954    3.744505    7.954074    9.036184    0.248163
       298.0       149.0  397.956299   49.467876    3.970315    8.713173    9.795428    2.087468
       299.0       149.5  398.412323   49.449387    2.885144    7.396484    9.629143    2.738997
       300.0       150.0  399.022919   48.996754    3.341924     8.07094     6.27474    0.403099
       301.0       150.5  398.061035   50.098446    3.740604    9.864223    6.735526    1.964742
       302.0       151.0  398.750946    49.27673    3.902256    9.746399      9.8005   -0.682735
       303.0       151.5  397.785767   49.482555     4.90197   11.461535   10.659831    2.627605
       304.0       152.0  398.137268   49.003201    3.530653    7.426114    7.812013   -0.224363
       305.0       152.5  396.920532   48.940697    3.894161    8.181793    9.334485    1.446681
       306.0       153.0  398.272705   48.366863    3.160866    7.748778    6.519936   -1.661734
       307.0       153.5  397.829193   49.329872    2.040995    4.818508    2.999066    0.969532
       308.0       154.0  397.653137    49.35733    4.028369    7.621023   10.182779    0.565308
       309.0       154.5  396.802368   49.698429    3.107664    7.303605    5.366586     0.73411
       310.0       155.0  396.932526   49.499828    4.288343   11.910293    8.847897    0.646152
       311.0       155.5  397.447296    49.56749    4.152191    8.535686    9.380692    -1.44598
       312.0       156.0  397.081604   49.233677    2.969188    6.589377    4.834057    1.043377
       313.0       156.5  397.174042   49.070587     1.97624    3.303134    3.242413    0.330586
       314.0       157.0  397.612366   50.030472    4.152139    12.14268    7.276406    0.908802
       315.0       157.5  396.444092   49.497936    3.607615    8.007663    8.815536    2.727744
       316.0       158.0  397.711853   49.790207    5.206566    12.33807    9.566885    0.699687
       317.0       158.5  396.583801   49.628006    4.368218    8.886724   10.736452    2.282536
       318.0       159.0  396.625854   48.633381    3.142606    5.127921    8.446652    1.081735
       319.0       159.5         nan         nan         nan         nan         nan         nan
       320.0       160.0   397.70163    51.10006    0.947017    1.202994    1.203571   -0.030351
       321.0       160.5  397.701813   49.996498    1.634744     3.25174    1.895643    -0.28304
       322.0       161.0  395.712097   51.559021    1.368139     3.38491    5.690068    -2.14876
       323.0       161.5  397.489044   51.278511    0.805135    1.205723    1.094976    0.176312
       324.0       162.0  396.840668   50.077114    0.952112    2.058996    2.154952   -1.009982
       325.0       162.5         nan         nan         nan         nan         nan         nan
       326.0       163.0  396.839874   50.128853    1.183321    1.551809    1.593153    0.044042
       327.0       163.5  397.154602   50.338245    2.614803    4.680364    7.169265    2.232168
