#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       268.0       134.0  138.492279   29.425865    1.325039    3.741233    4.784487    2.589875
       269.0       134.5         nan         nan         nan         nan         nan         nan
       270.0       135.0  136.890839   27.630753    2.334918    5.851887    9.565778    1.043497
       271.0       135.5         nan         nan         nan         nan         nan         nan
       272.0       136.0  133.850937   27.325783    1.207324    3.265076    2.748385   -0.463236
       273.0       136.5         nan         nan         nan         nan         nan         nan
       274.0       137.0  140.847519   25.659166    1.649516    3.605814    4.169009    0.199198
       275.0       137.5         nan         nan         nan         nan         nan         nan
       276.0       138.0  150.650589   28.739492    1.118815     1.72054    3.001713    0.261465
       277.0       138.5  149.206802   26.118221    1.804957    3.562098    9.113556   -1.532113
       278.0       139.0  148.247986   27.970577    2.536165    5.660543    7.003404    0.157393
       279.0       139.5         nan         nan         nan         nan         nan         nan
       280.0       140.0  150.379517   27.479643    2.784801      8.4582    6.771275   -2.363048
       281.0       140.5  154.111954   27.095341     1.67471    3.899048    3.922034   -0.912938
       282.0       141.0  154.956223   25.541004    1.572147    4.367733     7.79093   -2.291521
       283.0       141.5         nan         nan         nan         nan         nan         nan
       284.0       142.0  150.347397   27.341394    2.215142    5.245753    6.991549   -1.368835
       285.0       142.5  154.114319   25.368267    1.568601    2.775167    3.363655   -0.272106
       286.0       143.0  152.846024   27.207582     1.74301    2.967741   11.599617   -1.746344
       287.0       143.5  150.669067   28.122501    1.847073    2.854072   11.549408   -1.266348
       288.0       144.0  148.453247   27.960527    2.620912    6.793934    9.710586   -1.003086
       289.0       144.5         nan         nan         nan         nan         nan         nan
       290.0       145.0  152.577393   25.964468    1.622733    4.111602    3.552306   -0.096651
       291.0       145.5  154.389313   26.940979    1.894017    6.945261    4.546557   -1.599328
       292.0       146.0  150.210571   26.556343    1.575385    3.296136    4.670697   -0.768439
       293.0       146.5  152.803192   27.056429    1.420246    3.541837     2.02485    0.400402
       294.0       147.0  150.002914   26.526388    3.383761   13.117807   16.572536   -5.878975
       295.0       147.5  150.052475   27.698355    2.205359    6.224892    9.977752      1.4145
       296.0       148.0  149.251526   26.570732    2.085359    4.817154   10.490949    0.224161
       297.0       148.5  146.970718   27.260351    1.731351    2.123825    8.880756    0.025047
       298.0       149.0  151.804367   27.246897    2.632558    6.045008    8.614186    0.197326
       299.0       149.5  150.183304   27.204308    3.333985    6.824533   14.649846     0.63229
       300.0       150.0  151.030228   27.125412    2.703769    8.015809    8.705145   -0.513778
       301.0       150.5         nan         nan         nan         nan         nan         nan
       302.0       151.0   148.86586   27.401337    2.241153    4.763189   11.250433   -2.479998
       303.0       151.5  149.160446   26.742079    3.239473    9.118903    8.436549   -0.144744
       304.0       152.0  151.825104   27.608887    2.554311    5.395678    5.801447   -0.551216
       305.0       152.5  149.887634   27.081366    1.954189    4.242843    4.049671    0.367929
       306.0       153.0  148.909973   28.490995    1.931934    6.544544    9.095282   -3.691269
       307.0       153.5         nan         nan         nan         nan         nan         nan
       308.0       154.0  147.115738   25.574671     1.48358    2.338564    7.204252    0.065136
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000561.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
