#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
        21.0        10.5  230.841721   40.984657    0.922933    1.685936    1.754699    0.345085
        22.0        11.0         nan         nan         nan         nan         nan         nan
        23.0        11.5   233.95607    41.11964    1.279439    3.230479    3.678468   -0.907135
        24.0        12.0  235.227158   40.975006     1.01117    3.512868    2.295981     1.03861
        25.0        12.5  235.130234   41.798729     1.80409    3.520768    4.340197    0.864385
        26.0        13.0  235.331772   40.281773    1.334858    3.230531    2.527581    0.026645
        27.0        13.5         nan         nan         nan         nan         nan         nan
        28.0        14.0  235.235886   40.834618    2.181165    4.306932     5.77965    0.397972
        29.0        14.5  237.148651   40.384411    1.497743    3.019072    6.619958   -1.523002
        30.0        15.0   236.22525   41.339073    1.212015    2.341696    3.000422   -0.050522
        31.0        15.5  235.265152   40.450562    1.736978    3.841585    6.870157   -0.545616
        32.0        16.0  233.810547    39.70203    1.536511    5.613677    2.722852    0.420343
        33.0        16.5         nan         nan         nan         nan         nan         nan
        34.0        17.0  233.413803   40.127785    1.166295    2.377488    6.517542    0.975354
        35.0        17.5  234.869492   41.387161    2.136818    3.620127   11.449554      0.0676
        36.0        18.0  232.270187   39.866577    1.665161    3.417008    5.230945    1.196595
        37.0        18.5  234.219666    40.75544    2.031749    4.364964    6.533362     0.04561
        38.0        19.0  236.924774   39.878815      2.5496    5.244959    6.129549   -0.662081
        39.0        19.5  239.209793   39.802505    2.572117     5.01528     8.15482   -0.182992
        40.0        20.0  238.657089   39.802204    3.068831    6.573471     9.96797   -1.451241
        41.0        20.5  239.000793   39.983887    2.370999     4.48806    7.303856   -0.284458
        42.0        21.0  238.088699   40.329136    2.989103    6.440755    5.950624     0.66458
        43.0        21.5  237.837296   40.815998    3.581508    6.970804   16.944069   -1.746376
        44.0        22.0  238.727463     40.4846    3.562773    9.467752     8.25545     0.58584
        45.0        22.5   237.63649   40.960506    4.945691   14.608288    12.78337    0.976084
        46.0        23.0  237.382385   40.779701    5.296215   15.119499   15.825715    1.563118
        47.0        23.5  236.577469   41.259418    3.954259    8.541807     12.1486     1.07573
        48.0        24.0  238.051895   42.715843    2.791707   12.011538    7.991648   -0.594933
        49.0        24.5  238.314957   41.277199    4.974647   12.437905    18.20891    -2.00863
        50.0        25.0  239.295074   42.372246    3.542378    9.594149    9.433555     0.75842
        51.0        25.5  237.408356   40.768181    4.932422   12.132815   11.819752    1.174544
        52.0        26.0  238.224808   41.374332    3.611039   10.113202   10.478611   -0.874698
        53.0        26.5  238.653366    40.85894    4.389809   10.939096   10.738506    1.120907
        54.0        27.0  237.625519   41.497345    5.475325   18.788975   17.846985    1.842418
        55.0        27.5  238.274185   40.645226    5.060124   14.636786   11.767794   -0.518993
        56.0        28.0  238.007965   40.985897    6.915263   16.954906    17.51112    0.263907
        57.0        28.5  237.946457   40.833641    5.016895   11.761878   15.041435   -1.487108
        58.0        29.0   238.17485   41.234016    5.429052   15.474019   10.848802     0.38804
        59.0        29.5  238.003448   40.736404    6.927659   20.445339   21.525084    0.189756
        60.0        30.0  237.565445   41.074707     5.53715   14.280393   15.168129   -0.296153
        61.0        30.5  238.268555   41.799377    7.475154   19.076546   19.117563    1.413056
        62.0        31.0  238.315567   41.645496    6.440127   23.020718   18.496651    2.514496
        63.0        31.5  237.937241    41.91946    8.013507    22.55043   20.811033     1.88426
        64.0        32.0  238.499542   42.193523    8.936868   28.334597   24.125742   -3.535054
        65.0        32.5  238.174744    42.11311     4.99343   11.306924   17.943413   -1.044808
        66.0        33.0  237.834564   41.802452    7.299242   24.664175   16.854692    2.303701
        67.0        33.5  237.590408   41.102531    8.084785   20.975573   21.366701    0.804566
        68.0        34.0  235.670547   42.087498    7.468206   20.523916   18.566462    0.173978
        69.0        34.5  230.244446    41.95229    8.370071   26.299404   23.613047    1.211992
        70.0        35.0  233.503174    41.76944    7.479987   20.446581   21.460791   -4.912546
        71.0        35.5  233.501251   41.737171    5.422706   15.990445   16.061432   -0.310847
        72.0        36.0  233.759308   41.072041    8.009808   26.792198   22.539394    1.108191
        73.0        36.5  235.403824   42.093342    8.265358   20.755238   24.185902   -0.297411
        74.0        37.0  235.920135   41.706158     7.92909   22.172657   20.522318     1.85272
        75.0        37.5  235.559906   42.124607    9.317849   24.295794   32.098228    2.491004
        76.0        38.0  235.103912   42.213444    6.634092   19.711311   17.601242   -0.014715
        77.0        38.5  235.764694   42.073692    6.273362   22.407457   16.915319   -3.048456
        78.0        39.0  235.119202    41.87899    8.613165     20.9223   25.339861    0.416678
        79.0        39.5  236.998123   41.742935    7.419065    18.36791   24.632196    1.768437
        80.0        40.0  237.109818   41.789925    6.560316   25.736645    18.51848    0.749777
        81.0        40.5  236.169724   42.184654    8.216204   21.807249   22.023926    3.075857
        82.0        41.0  236.289429   41.916916    6.871463   19.487785   18.745956     0.77433
        83.0        41.5   236.55809   41.760464    6.823967   16.975212   19.241047    2.329557
        84.0        42.0  236.158279    41.72673    5.642948   14.075374    13.72306    0.549575
        85.0        42.5  235.617569   42.607582    1.303871    2.203412     4.32447    0.192476
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000094.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
