#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
        75.0        37.5   98.946686   87.010521    0.862313    1.578918    1.167138    0.017241
        76.0        38.0         nan         nan         nan         nan         nan         nan
        77.0        38.5   96.046043   97.821281    1.585906    4.640693     2.89209   -0.940951
        78.0        39.0   96.502792   98.177048    3.674273    8.137003    8.925564     1.81194
        79.0        39.5    96.17028   98.626434    2.345777    6.567065    6.167127   -0.412869
        80.0        40.0   96.085648    98.07103    2.830682    8.461179    5.526924    0.525447
        81.0        40.5    95.85096    97.46067    1.696408    4.703347    4.124412   -1.677971
        82.0        41.0   95.697548   98.076736    3.608718    8.199735    8.959557   -1.941428
        83.0        41.5   96.862991   98.325531    3.189396    6.033361   11.883405    0.409806
        84.0        42.0   95.641052   98.554474    4.442117   15.996768    9.558009   -0.385456
        85.0        42.5   95.051682   98.978188    4.267099   11.059408    8.407446    0.253806
        86.0        43.0   95.690887   98.878555    3.976269    9.675917    9.090075    1.336975
        87.0        43.5   95.609573    98.38459    6.285289    19.79763    17.60887    -5.24282
        88.0        44.0   96.072006   98.126503    4.532034   16.152002   12.518156   -6.210833
        89.0        44.5    97.11097    97.89212    5.627848    13.77729   16.171673   -1.988837
        90.0        45.0   96.474617   98.866104    6.797467   21.086168   21.734491   -6.738331
        91.0        45.5    95.77269   98.353516    7.061736   22.060146   16.617052   -4.642567
        92.0        46.0   96.243309   98.630417    7.484366   21.750156   18.915264    -2.70305
        93.0        46.5   95.950226   98.776566    7.849234   26.146881   18.606131    1.674427
        94.0        47.0   96.103256   98.440094    8.911183   28.975262   24.478827   -0.915139
        95.0        47.5   96.086914   99.022827    7.542558    22.76494   16.881466   -1.476404
        96.0        48.0   96.359818   98.641762    9.469914   27.133512   30.028217    3.566181
        97.0        48.5   96.787575   98.507988   11.021565    31.14571    31.97658   -2.039038
        98.0        49.0   96.664902   98.692802    7.792071   25.629107   17.728029   -1.423065
        99.0        49.5   96.415161   99.475243    8.358346   25.940363    28.68116    2.710405
       100.0        50.0   97.310577   99.171425    6.433731   21.830996   16.368013    0.066186
       101.0        50.5    98.01712   98.758972    9.006201   22.775724   20.961199    0.927346
       102.0        51.0    97.68364   99.266571    7.671409   22.870573   21.691071    -3.34546
       103.0        51.5   97.787979   99.656281    8.619859   21.256754   31.615644   -1.063308
       104.0        52.0   97.419563   99.479156    9.144132   31.103031   26.456244   -0.826751
       105.0        52.5   97.520355   99.373764   11.542356   30.489632   31.561562    1.226231
       106.0        53.0    97.17057   99.794403    9.979147   25.314123   32.354759   -3.215551
       107.0        53.5   97.734299   99.492058   12.652605   35.665314   33.918518   -1.357009
       108.0        54.0    98.14045  100.206207   10.324765   30.484941   26.288927   -0.309431
       109.0        54.5   98.241203   99.967155   11.744809   37.569778   27.412813   -1.349523
       110.0        55.0   98.310875   99.559174    11.00345    30.60306   29.799404   -2.234802
       111.0        55.5    98.05983    99.58876   13.354853   34.231922   40.978596    0.424916
       112.0        56.0   98.298111   99.603638   10.895871   29.756165   34.403149   -2.671607
       113.0        56.5   97.719925  100.237495   11.437107   38.711102   28.699652   -4.339341
       114.0        57.0   98.351807  100.087341   11.773487   32.568386   30.937599   -1.404937
       115.0        57.5   97.725136   99.616943   10.654528   33.687809   30.347454    6.352011
       116.0        58.0   97.956024   99.716187   11.564646   33.530769   26.997992   -0.952999
       117.0        58.5   98.411705    99.95182   12.925125   38.253914    32.48914    3.694692
       118.0        59.0   98.568382   99.631142   10.153382   27.008047   33.025143    4.984136
       119.0        59.5   99.378654    99.99688   13.214397   35.177433   42.637943   -2.419779
       120.0        60.0   98.806786   99.821434   11.130574   32.922436   37.491177    -1.30465
       121.0        60.5  100.084808  100.093208   11.738968   29.992346   35.270931   -5.161183
       122.0        61.0   99.690399  100.136162   12.726585   35.934544   39.607315    1.095354
       123.0        61.5   99.801903  100.338928   13.754028   36.771591   44.220924  -10.315427
       124.0        62.0   100.84877   99.875404    11.32922   29.470297   36.759449   -4.152772
       125.0        62.5  100.692848  100.179672   13.940725   40.655304   45.225147  -11.009696
       126.0        63.0  100.838005   99.905388   11.320582    46.96101   28.668903   -7.806902
       127.0        63.5   100.58242   99.974525    12.48223   38.363861   41.580616   -6.491509
       128.0        64.0  100.745605  100.069122   11.672647   34.450638   43.703045    -10.1695
       129.0        64.5  100.904831   99.705399   11.838515   32.334087   39.278515   -7.812611
       130.0        65.0  100.713333  100.097816   13.566175   34.714153   41.112259   -7.678364
       131.0        65.5   99.837822  100.246475   12.175666   37.274231   40.246357  -11.294726
       132.0        66.0   101.58461   99.428864    12.52033   37.255398   40.713936   -7.470472
       133.0        66.5  101.892326    99.91571   14.482182   50.517349   47.035912   -15.17936
       134.0        67.0  102.351921   99.408951   12.482074    41.13179   53.735348  -13.329118
       135.0        67.5  102.257553   99.669662   12.479612   44.516708   55.380043   -25.42927
       136.0        68.0  101.992386  100.531967   13.435132   40.271236   46.033527   -7.130052
       137.0        68.5  102.293129  100.132019   11.322429    35.95591   46.897358  -14.644477
       138.0        69.0  102.917885   99.785095   13.504538   45.216187   61.298306  -16.515383
       139.0        69.5   103.40358   99.923355   13.625429   42.738388   83.328926  -29.385931
       140.0        70.0  103.479446   99.513039   15.512023    56.81004   81.307549  -33.873367
       141.0        70.5  103.049767   99.985893   13.756695   49.966038   67.172577  -24.674185
       142.0        71.0  103.104134  100.037849   13.723513   49.064114   59.440102  -22.855549
       143.0        71.5   103.22908   99.865288   15.686634   51.702553   71.021088  -23.793104
       144.0        72.0  103.270569  100.067131   15.903752   56.504925   67.938911  -19.741472
       145.0        72.5  105.072144   99.165848   17.170668   49.807232  101.904701  -30.222189
       146.0        73.0  104.491341   99.711998   19.032566   51.379005   81.611412  -18.084545
       147.0        73.5  104.565681   99.829727   19.976337   55.771297  106.595924  -27.972603
       148.0        74.0         nan         nan         nan         nan         nan         nan
       149.0        74.5  104.088608  100.070419   16.906015   40.140301   75.414619  -12.762429
       150.0        75.0  104.121887   100.05899   14.792509   37.473213    75.64534  -12.177673
       151.0        75.5  106.798759   99.471069   17.789722    46.88221  117.650986  -25.582108
       152.0        76.0  104.531082   99.864708   15.169759   41.652119   68.994133   -14.03894
       153.0        76.5  104.226189  100.018578   16.071772   36.545109   86.738342  -12.971464
       154.0        77.0  103.204483   99.574005   14.009703   33.884563   64.790939   -4.662994
       155.0        77.5   103.36187   99.965508   11.103429   22.994171   56.786205   -7.065811
       156.0        78.0  101.139473  100.160233    8.585022   17.641779   31.221645   -0.173144
       157.0        78.5  101.125763   99.443047    8.590468   22.846994   19.611664    1.808236
       158.0        79.0  101.062126   99.683479   13.591404   29.308638   37.953537   -2.350624
       159.0        79.5   101.17662   99.464104   10.971727   29.784882   31.541964    1.809544
       160.0        80.0  102.113564   99.519768   10.165781   30.053463   26.699146   -1.562325
       161.0        80.5   98.012238   99.576241   10.057248   49.417442   28.101524    4.799997
       162.0        81.0   98.180573  100.513626    6.401813   29.229345   16.943882    8.987937
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000187.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
