#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       328.0       164.0  181.788742   58.454948     1.58609    5.119792     7.37781   -0.496276
       329.0       164.5   184.10997   57.703121    1.119913    2.177386    1.721549    0.305986
       330.0       165.0         nan         nan         nan         nan         nan         nan
       331.0       165.5  181.545212   59.052998    1.149625    2.761448    1.879566    -0.13475
       332.0       166.0  182.736816    58.23225    2.177525    4.735518    5.364633   -0.352166
       333.0       166.5  182.289246   57.955795    1.281284     4.84317    2.860101    1.465973
       334.0       167.0  182.381622   58.002628    2.334752    4.932829    8.064746     1.77168
       335.0       167.5  181.037323   57.046772    3.033209    7.995574     6.81411    1.137983
       336.0       168.0  180.167221   57.177605    1.472959    3.220545    7.209576     0.37342
       337.0       168.5  181.479553   58.764515    2.882234    6.458935   11.147442     2.94358
       338.0       169.0  181.568588   57.782845    3.214497    7.346667   10.522607     0.12324
       339.0       169.5  181.451141   57.850212    3.115105    8.893963    7.933645   -0.897121
       340.0       170.0  182.196381   58.470684    2.997765     8.86771   11.847029    4.407409
       341.0       170.5  182.092239   58.382965    2.871577     9.52669     7.52741    2.867983
       342.0       171.0  182.656662   58.582249    3.093953   14.432428    6.091706    1.443144
       343.0       171.5  182.829483   57.894588    5.334136   13.529952   13.501399    0.971953
       344.0       172.0  182.677307   58.783394     4.86493   12.777971    14.03584    2.243801
       345.0       172.5  182.429657   58.825859    4.967879   12.907713   16.445396    0.517403
       346.0       173.0   182.18663     57.8764    3.444408    7.200786    9.124582    1.013428
       347.0       173.5  181.635269    57.84137    3.554518    11.18541    9.555905    2.465649
       348.0       174.0  182.610062   57.392696    4.099638    11.36383   11.246947   -1.567477
       349.0       174.5  182.274216   58.021393    4.099827    9.478421   14.393693    0.517523
       350.0       175.0  182.409531   58.436497    4.113168   11.719419    12.29561    1.678474
       351.0       175.5  181.960358   58.715752    3.932179   11.207686   15.921921    4.071074
       352.0       176.0  182.548965   58.080082    4.845693   15.209939   11.454583    0.959391
       353.0       176.5  182.749939   58.187729    3.564737   11.992107   15.831222    0.291105
       354.0       177.0  182.240463   58.854839    3.556961     7.77086   11.820216     1.65438
       355.0       177.5  183.153503   58.639336     6.22163   18.058073   17.302599     2.53427
       356.0       178.0  182.876511   58.537895    4.279256   17.258045   10.707524    4.982653
       357.0       178.5  183.155029   58.093998    5.008715   17.349205   15.941956    7.443362
       358.0       179.0  184.066223   57.257328    5.811738   15.976984   15.926709   -0.676699
       359.0       179.5  183.465775   58.323105    6.056527   18.286415   19.652889    3.634955
       360.0       180.0  183.888412   57.452557    4.390818   12.863982   11.903039   -1.032556
       361.0       180.5   184.03096   58.100533    6.611955   21.095848   14.240624   -2.084026
       362.0       181.0  184.165283   57.899578    5.856872    14.32303    14.75358    1.712606
       363.0       181.5  185.033951   58.177376    5.927346   12.596622   20.009665    0.278047
       364.0       182.0  185.125107   58.250633     7.75892   25.630762   15.247462     3.18984
       365.0       182.5  185.616516   58.087681    6.263452   21.441425   15.177941      1.1583
       366.0       183.0  185.411987   58.889256    6.757214   15.502155   21.280956   -1.581108
       367.0       183.5  185.251938   57.479652    7.439741   20.616762   18.672695    1.269099
       368.0       184.0  186.262711   58.223534    6.884701   23.543123    24.23624     1.11738
       369.0       184.5  185.362595   58.057953    7.562257    17.11067   23.010513    2.095494
       370.0       185.0  186.202576   58.575802    6.175192   17.159292   19.978264    2.739797
       371.0       185.5  187.224426   57.497147    6.224325    20.50341   13.258676    1.809177
       372.0       186.0  185.401901   57.153095    4.845243   13.782239   15.124443    3.284654
       373.0       186.5  186.584488   57.803249    7.126527   20.172134   18.753788    4.964966
       374.0       187.0  186.976379   58.086262    6.806789   22.970203    15.46494     3.05818
       375.0       187.5  185.536896   58.739079    8.088223   24.884644   18.526922   -0.316238
       376.0       188.0  186.849869   59.246685    8.019416   24.096281   19.162191    2.940216
       377.0       188.5  186.968307   57.986191    6.019242   13.974299   20.281189   -0.733016
       378.0       189.0  185.663666   58.965485    6.573484   18.264166   18.709438   -0.144184
       379.0       189.5  187.006424   58.769192    6.840592   20.729115   20.268448   -5.748337
       380.0       190.0    185.7397   58.687309     7.31913   20.386051   20.116976     5.55234
       381.0       190.5  186.145218   58.929699    6.360695   12.618029   25.973591    0.687682
       382.0       191.0  186.716187   58.927361     7.80336   21.674667   27.423737    5.564684
       383.0       191.5   187.34166   58.502472    5.797257   11.796553   19.434042   -0.709774
       384.0       192.0  191.463196   58.556129    7.591964   16.917219   25.516481   -1.732638
       385.0       192.5  195.980072   59.266541    6.156406   14.480273   16.646143    3.597522
       386.0       193.0  194.032227   58.321045    5.509591   18.050432    9.946706     1.52042
       387.0       193.5  195.700974    58.45908    7.702281    25.31625   23.428946   -0.369546
       388.0       194.0  195.767654   58.862553    5.328072   17.618809   12.206875   -0.520709
       389.0       194.5   195.41745   58.781937    6.714282   17.711241   15.820676    0.478708
       390.0       195.0  194.955643   58.919167    5.356725   15.657451   13.222043    3.642128
       391.0       195.5  194.508347   59.840782    5.625389   18.235029   15.062574    1.522969
       392.0       196.0  195.496109   59.543049    5.157218   21.185413   11.691895    3.933459
       393.0       196.5  194.429306   58.509411    4.686404   11.658825   14.649722   -1.033057
       394.0       197.0  194.531769   58.518002    5.275836    12.86316   16.925137     4.19518
       395.0       197.5   195.32959   57.856972    7.223255   16.952328   25.621014      4.0904
       396.0       198.0  196.104691   57.889679    5.545252   14.034442   16.523298    1.944732
       397.0       198.5   195.26712   57.549019    5.539241    15.35179   12.734528   -1.389486
       398.0       199.0  196.387573    58.27121    7.081041    20.46456    19.46962     5.86274
       399.0       199.5  194.449066   59.047729    4.671978   19.466019   16.444675    5.743625
       400.0       200.0   195.36377   57.908779    5.281509   12.708828   17.641832    2.830452
       401.0       200.5   193.83609   57.908806    4.416645   12.422066   15.163404    1.929405
       402.0       201.0  197.387146   58.465462    4.065731    12.80334     8.22671    1.663165
       403.0       201.5  197.413437   57.207069    5.114372    12.64203   17.403088    0.247792
       404.0       202.0  195.040863   57.539513    4.575624   11.708379   12.947548    1.345278
       405.0       202.5   195.49115   57.210903    6.846262   17.418402   18.366447    2.786842
       406.0       203.0  195.908737   57.458385    4.937666   14.262062   11.813073   -0.513928
       407.0       203.5  195.959335   57.572601    6.140711    20.00931   14.604892    2.966722
       408.0       204.0  195.962418   57.156227    4.647686   10.146257   16.590334   -0.263831
