#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
         0.0         0.0  424.491333   90.763626   14.939574   38.553722   66.192398   -5.219613
         1.0         0.5  424.714417    90.90255   19.598457   53.912281   66.831909   -9.185137
         2.0         1.0  424.919647   91.080002   15.481432   39.719067   58.172745   -0.690521
         3.0         1.5  424.549255   90.831924   17.959345   47.381889   67.686859   -1.598513
         4.0         2.0   424.38678   90.980347   16.495056    40.51535   62.176075   -4.452983
         5.0         2.5  424.139008   91.132538   18.956936    51.44762   62.789627    -8.68794
         6.0         3.0  424.213287   90.933449    18.85446   47.040203   82.403305   -5.310183
         7.0         3.5  423.911011   90.889694   14.870243   46.290741   51.536488   -7.731914
         8.0         4.0  424.517578   90.815926   17.557762   47.749096   70.399185   -5.850922
         9.0         4.5  424.045044   90.643623   17.276373   49.015388    61.87212   -3.562763
        10.0         5.0   423.86618   90.845108   19.113319   44.819092   74.840683   -7.973204
        11.0         5.5  424.315552   91.016037   17.107321   40.472874   70.547157    -4.13136
        12.0         6.0  425.223633   90.919708   17.752939   47.772293   78.960388   -7.304904
        13.0         6.5  424.542572   90.708809   16.253546   58.981682   51.887779   -7.904613
        14.0         7.0  424.369415   90.686111   17.110987   45.469265   66.516045   -8.268982
        15.0         7.5  423.964569   90.333336   22.016289   54.242821   85.906387   -0.028602
        16.0         8.0  424.119446   90.027222   17.123354   59.493721   69.674049   -7.488814
        17.0         8.5  423.819946   89.379982   17.543175   46.449181   81.683662    4.473532
        18.0         9.0   424.36319   89.294731   16.965578   45.296494   76.484497    4.002396
        19.0         9.5  424.431732   89.594032   16.957893   53.801304   57.367207   -6.163185
        20.0        10.0  425.222626   89.298492   18.336496   49.340374   80.770309   -7.808332
        21.0        10.5  425.003876   89.506065   19.816875   62.118431   58.498463     3.18027
        22.0        11.0  425.565338   89.708984   19.927996   45.940796   91.681503   -2.007692
        23.0        11.5  425.248474   89.894554   17.831236   49.855064   71.021034   -9.196872
        24.0        12.0  425.030029   89.721916   17.258873   44.396671   74.147507  -12.833524
        25.0        12.5  424.640564    90.35759   22.758505   71.203926   79.947029  -13.442156
        26.0        13.0  424.220398   90.725327   16.948429   51.806686   62.507271   -6.074139
        27.0        13.5  423.611084   90.726044   21.915726   64.315025   65.504326       2.173
        28.0        14.0  423.641113   90.704926   19.049364     53.6036   78.937012    1.044751
        29.0        14.5  422.437256   91.726524   20.517738   48.683998   76.393204    -9.00175
        30.0        15.0  421.822601   91.819458   26.193659   68.620674   95.365868     1.17707
        31.0        15.5   422.10968   91.719666   22.314831    59.14732   93.653481   -6.145153
        32.0        16.0  422.278748   91.916245   23.120022   56.094322   83.533554     -5.0719
        33.0        16.5  422.174805   92.091652   20.269871   61.125973   71.320938   -0.767334
        34.0        17.0  422.157318   92.223595   24.598242   61.635857   94.770477   -6.792087
        35.0        17.5  422.087921   92.052979   22.993654   65.390739   84.441399   -7.647135
        36.0        18.0  422.243256   91.778503   20.871302   55.743488   71.443092   -6.513826
        37.0        18.5  422.296387   92.107948   24.921722   56.353451  105.541893     2.52356
        38.0        19.0  422.199951   91.976051   24.718456   60.376984   88.569756    4.095941
        39.0        19.5   422.23584   92.312851   21.146004    52.20525   74.392159    -0.87081
        40.0        20.0  422.072662   91.744308   19.262083   45.825336   81.254112   -7.176139
        41.0        20.5  421.744171   91.695938   21.181673   53.943928   73.435524    6.579419
        42.0        21.0  422.285034   92.004456   23.174519   53.295502   84.305191    3.268108
        43.0        21.5  421.420929   91.674019   21.118917   48.284164   73.798264   -0.653673
        44.0        22.0  421.732391   91.371193   25.632847   60.228817   97.492599    2.118781
        45.0        22.5  422.096161    91.60611   21.448971   57.648521   74.460602    -5.19409
        46.0        23.0   421.46463   91.919342   20.048456   48.064548   62.407127   -1.451878
        47.0        23.5  423.433868    92.66523   18.953571   48.191761   79.971458   -2.316217
        48.0        24.0  424.025391     92.2714   17.763334   44.853222   62.649441    2.699345
        49.0        24.5  421.228119   92.643707   18.032804   43.672218   73.325935  -10.615041
        50.0        25.0  421.356171   93.111031    13.71545   33.892311    52.74947   -3.922183
        51.0        25.5  421.399384   94.598686   10.343637   24.963743   37.998402   -4.738536
        52.0        26.0  421.506317    94.11367    6.139922    15.13105   21.827162   -6.464854
        53.0        26.5  421.966125    94.81646    4.281027    9.429582   15.362208    0.540659
        54.0        27.0  421.953827   94.452103     3.87434   11.815263   13.829657   -2.983842
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000028.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
