#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
        22.0        11.0  208.493622   40.035442    3.160181    9.739585   14.589659    2.583869
        23.0        11.5  208.924652   39.062088    3.497884   19.033072    9.556944    3.157583
        24.0        12.0  207.233734   38.090897     2.19297    7.483104    6.051067   -1.734249
        25.0        12.5  207.841736   39.126991    2.942375    7.187385    9.473824    1.846795
        26.0        13.0  209.849854   39.536232    2.709202   13.447924   13.408536    2.316433
        27.0        13.5  208.132782   39.445583    2.320977     6.30323   13.613379    3.300773
        28.0        14.0  209.216003   38.849636    1.691584    5.605439     7.04232    0.976908
        29.0        14.5  208.777374   38.724434    3.151217    9.040579   17.699345    5.593858
        30.0        15.0  208.030472    38.01952    2.409792    5.853649    9.795445    0.984886
        31.0        15.5  209.371613   39.502388    3.985339   17.180786    9.824076    3.543449
        32.0        16.0  208.174454   39.368286    2.370303   13.055696    5.296342    4.058603
        33.0        16.5  209.210129   40.028225    2.571391     9.63905    6.062574    1.582224
        34.0        17.0  207.980225   38.492321     3.16267   10.411933   10.293084   -3.292967
        35.0        17.5   208.97583   39.207115    4.068222   13.514002   10.120961    1.959026
        36.0        18.0  207.881149   39.191845    3.293953    8.675513   11.343958    1.433827
        37.0        18.5  208.350418   38.880188    3.619888   16.251621   10.692042    1.029545
        38.0        19.0  208.010529   39.370823    3.659168    8.410586   13.086864    1.125448
        39.0        19.5  208.876266   38.734806    4.374708     15.2122   11.980045    4.048656
        40.0        20.0  208.000687   39.193249    3.613908   17.320951   11.615923    6.624012
        41.0        20.5  208.564972   38.369431    3.357172   20.093082    8.010441    2.409567
        42.0        21.0  208.087708   38.407505    2.455948    7.491069    6.906405    1.461325
        43.0        21.5  208.812607   39.314011    3.987815   11.027484   13.520459    2.958359
        44.0        22.0  209.424164   40.560684    2.406045   11.394803    9.049718    0.554931
        45.0        22.5  209.893402   41.342121    3.759655   20.371365   10.148468    1.894862
        46.0        23.0  209.215546   42.755913    3.196569    13.43149   10.328726    3.437507
        47.0        23.5  207.736588   42.291466    3.923651   15.073037   16.414656    5.481791
        48.0        24.0  210.224915   42.337292    2.725913   11.569751    5.282774    0.150244
        49.0        24.5  209.350967   43.943146    1.656748    7.171956    3.546948    0.760347
        50.0        25.0  210.036942   43.438408    1.374135    4.949229    3.326624   -0.976842
        51.0        25.5  209.027557   44.054581    3.756862   11.952394     8.80279    0.098265
        52.0        26.0  209.198914   44.560944    3.959854   10.753855    9.722614   -1.753467
