#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       471.0       235.5  410.034698   89.062584    2.295377    7.039587    4.048738    0.188534
       472.0       236.0   409.44754   90.394455    1.803898    7.265243    4.491747    0.508746
       473.0       236.5  409.890503   90.961594    2.322798    7.544614    6.657811    -0.67554
       474.0       237.0  408.099335   89.781128    2.041384    3.585925    4.932764    0.185015
       475.0       237.5  409.415192    91.42878    1.949881    6.149324    4.787988    0.561804
       476.0       238.0  408.956024   90.562469    1.534905    4.313723    3.044888    -0.24639
       477.0       238.5  409.024445   91.238159    3.163845    6.066294    9.258416   -0.801925
       478.0       239.0   409.07724   91.116249    2.044789    5.205041    3.941369    0.333349
       479.0       239.5  407.765625   90.747574    3.424266    9.905995   10.461596   -2.204243
       480.0       240.0  408.062378   90.298927    2.962623    8.965224   14.900298    1.471552
       481.0       240.5   410.52124   90.338287    2.656094    5.797937    8.125139    1.328017
       482.0       241.0  409.665466   91.411789     3.56025    9.564572    9.642666    0.846062
       483.0       241.5  408.622345    91.21122    3.092555    8.170631   10.751781    0.174518
       484.0       242.0  407.637482    90.67424    3.692564   10.808161    9.457998      1.0986
       485.0       242.5   408.26535   91.336418    3.423116   11.455986    9.927299     -1.8656
       486.0       243.0  407.441833   91.032104    3.763195    8.202123   11.619047    1.934289
       487.0       243.5  408.429321   90.641197    3.604508    9.245968   12.481169    1.080356
       488.0       244.0  407.966125   90.792953    5.038556   19.791084   11.064192   -0.794062
       489.0       244.5  408.346283   90.594177    5.031502   18.051847   11.908979     3.20538
       490.0       245.0  408.511597   91.306282     2.97125    7.795156    6.899971    0.728798
       491.0       245.5  408.886902   90.951866    3.440516    7.172034   14.297977   -0.751329
       492.0       246.0  409.199463   91.157005    4.738537   11.661459   17.055214    0.927495
       493.0       246.5  409.017975   91.162758    6.476192   15.750223    20.62888   -0.467662
       494.0       247.0  408.926605   91.258606    5.816766   14.688212   12.634725    0.145811
       495.0       247.5  408.274384   91.570328     5.16477   14.746844   18.246506   -1.891931
       496.0       248.0   408.35318   91.801353    5.402287    13.25417   18.126083     0.21456
       497.0       248.5  409.290009   91.672157    7.140341   17.999182   23.848604   -0.874408
       498.0       249.0  408.661011   91.120415    6.289806   18.141184   15.468981    0.268019
       499.0       249.5  408.154083   92.294151    6.393164   22.469534   15.129561    0.244644
       500.0       250.0  408.322601   92.051384      6.5049   19.333893   17.817291   -1.204039
       501.0       250.5  408.527374   91.778381    7.369979   23.795435   17.805248   -0.699633
       502.0       251.0  409.265656   91.939705    7.349378   21.171585   21.851053    0.360092
       503.0       251.5  407.766846   91.695786    8.247626   19.587759   26.805641    3.341505
       504.0       252.0  407.545044   91.673126    9.244486   27.885563   26.772753    3.250894
       505.0       252.5  407.411469   91.733368    7.823436   16.324577   32.248558    2.593782
       506.0       253.0  407.871918   91.895172    9.320871   24.007677   26.696339    2.369657
       507.0       253.5  407.923584    91.73645    9.953057   25.369379   28.686075    1.776208
       508.0       254.0  407.902039   91.619431    8.090112   20.600721   24.510565    0.895594
       509.0       254.5  407.240112   92.236916    8.246835   20.849855   22.680565    0.148075
       510.0       255.0  407.688171   92.273521     8.24912   20.357239   31.706587    3.860892
       511.0       255.5  406.799286   92.201279    9.594297   24.767847   24.892771    1.825742
       512.0       256.0  406.735931   92.452576    8.067641   26.095575   21.553747   -4.267468
       513.0       256.5  407.824554   91.820488    8.169864   25.339886   18.323156   -1.811621
       514.0       257.0  407.259247   92.138466    7.940167   20.266533   24.671906    3.275745
       515.0       257.5  407.620422   92.250816   11.353918   29.483784   31.411776     -4.5223
       516.0       258.0  407.328094   92.344696    6.967378   19.285055   23.519669   -2.153675
       517.0       258.5  408.831726   92.301025    8.317216   22.488419   21.521379    1.585276
       518.0       259.0  407.917664   91.826004    6.960785   15.140506   19.709019   -0.542674
       519.0       259.5  407.526794   92.993202    7.449429   16.140318   21.137712    0.927094
       520.0       260.0  407.179199   91.886955    6.657244   18.613804   14.820308    1.216002
       521.0       260.5  407.511963   92.525528    5.785357   16.112436   16.114378     1.06707
       522.0       261.0  408.809326     92.7575    2.403891     8.09448    6.287483    1.755366
       523.0       261.5  407.851471   91.677284    2.857943   15.565906    8.704036   -6.022077
       524.0       262.0  409.190948   88.859566      1.0825    3.139384    2.213693   -1.001659
       525.0       262.5  410.393677   90.649452     1.25119    2.446887    2.933173    0.594347
       526.0       263.0  409.937866    89.44545    1.310915    5.117617    2.513959   -0.536584
       527.0       263.5  407.108765   89.846786    1.746571    4.126904    4.435964   -0.057253
       528.0       264.0  409.860626   89.419075    1.372063    3.286357    3.929808    0.393705
       529.0       264.5  408.876953   91.103981    2.021369    5.656829    4.660236   -0.119108
       530.0       265.0  407.680786   91.918076    2.414544    5.953066     6.57556    2.158959
       531.0       265.5   408.89682    90.54406    2.773081   10.774977    5.845212    3.474319
       532.0       266.0  408.044983   91.050339    1.671605    3.735488    6.099977   -0.859481
       533.0       266.5  408.919098   90.563225     1.28985    3.757146    3.733947    0.395034
       534.0       267.0  407.836578   90.340149    1.719663    3.487484     5.24674   -0.735337
       535.0       267.5  409.919952   91.251152    1.940556    5.259205    9.665586    -2.89372
       536.0       268.0  409.132751   90.792542    2.084387    4.137453    9.821584    2.583067
       537.0       268.5  409.479797   89.549896    1.675131    7.139056    4.433239   -1.452404
       538.0       269.0  408.984589   90.916435    2.839028    6.027199    5.679776   -0.230831
       539.0       269.5  408.419922   91.260986    1.385626    3.388099    2.661541    0.763326
       540.0       270.0  409.110718   90.196655    2.887232    8.505435    5.550678   -1.461051
       541.0       270.5  408.982666   90.122833    2.944541    6.185172    7.916288   -1.492437
       542.0       271.0  408.731049   89.940582    2.995703     6.64744    6.204737    0.995259
       543.0       271.5  408.328278    90.83535    2.832227    8.525667     7.86588   -1.003873
       544.0       272.0  408.590454   91.852859    2.540433     5.05497   10.480822   -0.161323
       545.0       272.5   409.00058   91.072563    3.808508   10.177786     8.75776   -1.058212
       546.0       273.0  409.196136   91.039146    3.862208   10.864284   10.984543   -1.010187
       547.0       273.5  409.269287   91.560493    1.874079    5.551912    5.727615    0.736017
       548.0       274.0  408.324585   91.450569    2.445168    4.730654    6.776506   -0.329984
       549.0       274.5  409.090759   90.420074     3.75942   10.117889   14.496624   -1.193305
       550.0       275.0  408.894257   90.131165    3.371109   12.219007     7.02544   -2.546371
       551.0       275.5  408.236908   89.958885    3.883472    8.352467    8.324041   -0.209521
       552.0       276.0  407.733276   91.086807    3.923322    7.753522    8.668523   -1.052284
       553.0       276.5  408.474213   91.191757    3.126303    8.054044   10.649629    1.270939
       554.0       277.0  407.762939   90.150749    4.056516   14.903584   11.819295   -4.697727
       555.0       277.5         nan         nan         nan         nan         nan         nan
       556.0       278.0  407.728058   90.650558    3.908138   11.803105    6.217686    0.724411
       557.0       278.5  407.701019   90.641121    3.652526    8.963602   10.374578   -3.302306
       558.0       279.0  407.460999   90.068954    3.943289    8.019547   11.295054   -0.528462
       559.0       279.5  408.009583   90.469559    3.383696   10.779523    7.688677    0.154182
       560.0       280.0  406.998352   90.311707    4.336802    9.970889   12.332822   -1.958377
       561.0       280.5  407.383575   90.816376    3.323288    7.852975    6.987998   -1.098816
       562.0       281.0         nan         nan         nan         nan         nan         nan
       563.0       281.5  405.226624   90.233543    3.861307    9.705908    8.254784    2.375905
       564.0       282.0  405.761566   90.875267     2.62119    5.385469    4.619753   -0.403274
       565.0       282.5  404.873505   89.919243    3.852895    16.42454   10.865374    5.860791
       566.0       283.0         nan         nan         nan         nan         nan         nan
       567.0       283.5  405.452606   91.045639    5.071441    11.52414   11.481976   -0.523154
       568.0       284.0  405.090729   91.124947    4.298977   12.852713   12.439659   -4.408646
       569.0       284.5  405.003815   89.890129    5.173416   13.003018   10.623506    0.724578
       570.0       285.0  405.535004   90.900192    4.889338   10.260843   11.443652    0.310421
       571.0       285.5  404.947784   90.096237    4.214883   10.534757    9.139682    0.967113
       572.0       286.0  405.510742   89.746094    4.333776      15.316    9.451634    0.480096
       573.0       286.5  403.352814   90.070663    4.928458   12.930049   12.095034    1.177961
       574.0       287.0  402.619141   89.419952    5.183925    15.34966   15.134064    4.018257
       575.0       287.5  403.161438   90.749802    4.823588   13.608162   11.122404   -0.951228
       576.0       288.0  401.217407   90.567009    7.178523   17.644482   20.359459   -0.706347
       577.0       288.5  401.378143   90.616463     4.79217   10.808619   17.438162     0.33672
       578.0       289.0  402.629883   90.980865    6.560386   16.673374   16.951448    2.327812
       579.0       289.5  400.082458    90.36129     4.36524   12.982437   12.252838    2.977519
       580.0       290.0         nan         nan         nan         nan         nan         nan
       581.0       290.5  401.748901   89.976547    3.457593    7.297938   10.735145    0.484219
       582.0       291.0         nan         nan         nan         nan         nan         nan
       583.0       291.5  394.234009   90.075134    1.868869    7.439285    3.496925    0.753261
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_001153.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
