#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       147.0        73.5  275.847198    91.22332    1.489545    3.408632     4.19829    0.888737
       148.0        74.0  275.801636    91.14727    1.244302    3.391239    3.779897    1.168399
       149.0        74.5         nan         nan         nan         nan         nan         nan
       150.0        75.0  275.881958   91.168434    1.785218    4.472114    5.437955   -1.271987
       151.0        75.5         nan         nan         nan         nan         nan         nan
       152.0        76.0  275.828766   91.386826    1.226216    4.184156      2.1706   -0.142098
       153.0        76.5  275.915039    91.27726    1.416533      3.7139    3.259404    0.385677
       154.0        77.0         nan         nan         nan         nan         nan         nan
       155.0        77.5   273.47403   91.971779    1.335915    4.028819    7.763935   -2.102741
       156.0        78.0  276.064606   91.263954    2.283216    5.125175     8.01517   -0.051078
       157.0        78.5  275.876495   92.817314    1.735097    5.445076    5.631211   -2.344013
       158.0        79.0  274.190155   91.748001     1.86825    6.014418     3.28245      0.7672
       159.0        79.5  274.817169    91.82518     2.41199    6.536171    8.574301   -1.437493
       160.0        80.0  277.377625   92.132126    1.243658    2.646835    4.561504    0.390541
       161.0        80.5  276.212128   92.172058    1.369282    5.863708    2.084175    0.237353
       162.0        81.0  276.729645   91.518066    1.564612    3.464244    4.018229   -0.491972
       163.0        81.5  277.574188   91.088829     2.56595    9.960773    5.331744    0.046717
       164.0        82.0  276.919708    91.86924     2.58505    5.153685    8.175844   -0.192081
       165.0        82.5  275.913696   91.873016    2.335674    5.421482    8.925387    0.657969
       166.0        83.0  278.438721   90.099556    2.024489    3.574985    7.108387    0.277108
       167.0        83.5  277.545166   91.373161    1.970311    4.007601    4.840279   -0.314456
       168.0        84.0  277.532104   91.320847    2.933421    9.991462    6.083038   -1.163821
       169.0        84.5  276.003601   91.035133     1.22338    2.628769    4.763166   -0.847877
       170.0        85.0  276.787842   91.206306     2.63408    8.624866    8.787917   -3.210462
       171.0        85.5  277.234924   91.206169    3.575413   11.119671    9.600533   -2.513967
       172.0        86.0   277.91095   91.340248    2.389416    7.885035    4.487726    0.246974
       173.0        86.5  277.852753   90.333572    2.156523    7.737387    4.472825   -0.368702
       174.0        87.0  277.556763   91.111328    3.985232    8.176088   11.332614   -0.101177
       175.0        87.5  276.518402   91.461967    1.487097    7.701225    3.908604   -2.534539
       176.0        88.0  277.962891    92.20134     3.58871   10.015377    7.743916   -0.141134
       177.0        88.5  277.916595   90.897057    2.680918    7.113226    5.500105    1.831445
       178.0        89.0  278.426544   90.610641    4.503095   11.388751   13.457449   -2.520872
       179.0        89.5  279.229919   90.172768    2.228183   10.284698    3.264031   -0.762731
       180.0        90.0  278.985352   90.567169    2.707091    6.842492    5.516225    0.209133
       181.0        90.5  278.541321   91.808441    2.287734    7.043465    6.726815   -2.181852
       182.0        91.0   279.46991   90.969391    2.490924    8.775754    6.872134   -1.243698
       183.0        91.5   279.12912   90.961769    2.211638    7.338114    6.238382     1.23695
       184.0        92.0  277.834076   90.855553    3.028067    13.85654    9.286443    -4.91892
       185.0        92.5  280.734711   91.066025    3.465103   12.336143    6.403292    -0.48208
       186.0        93.0  281.058197   92.365196    2.067562    9.014857    5.107285   -2.678589
       187.0        93.5  281.131409   90.827995    2.114388    5.418433    5.576848    0.256632
       188.0        94.0  280.748993   92.170197    2.042072    9.263089     4.39495   -1.610682
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000281.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
# eccentricity_pval: 0.2850653956258953
# eccentricity_R: 0.5122497319569499
