#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       154.0        77.0   319.09668   19.755001    1.851096    5.971678    4.985763     0.24141
       155.0        77.5  319.136597   18.497683    1.707484    5.136894    4.361585   -1.179347
       156.0        78.0  318.186249   18.902876     1.95495    5.999637    4.390186    1.119941
       157.0        78.5  317.068481   20.072575    1.888588    7.071209    4.194341    0.608645
       158.0        79.0         nan         nan         nan         nan         nan         nan
       159.0        79.5  318.190186   19.363754    1.593747    3.376457    5.434855   -0.648331
       160.0        80.0  318.435455   19.509485    2.135071   11.091139    4.433815    1.419136
       161.0        80.5         nan         nan         nan         nan         nan         nan
       162.0        81.0  318.342346   19.909149    3.310486    6.933088    9.684804    0.937437
       163.0        81.5  318.989899   19.267439     2.95559    6.626565   11.776273   -1.133137
       164.0        82.0  319.109955   19.429447    2.254866    5.478837     7.17063   -0.454836
       165.0        82.5  320.032318   20.002348    1.306334    4.500639    2.242906   -0.191682
       166.0        83.0  320.215363   19.030378    2.774992    5.608127    7.244165   -0.593344
       167.0        83.5  319.372711   18.951731    2.850134    7.054328    7.893142   -0.371223
       168.0        84.0         nan         nan         nan         nan         nan         nan
       169.0        84.5  319.263184   20.402454    1.431996    3.377812    3.361679    0.404667
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000288.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
