#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       478.0       239.0  460.693024  124.782501     2.72798    8.423776    4.627819    1.018857
       479.0       239.5  459.366638  126.090828     1.85364    4.924972    4.411738    1.005481
       480.0       240.0         nan         nan         nan         nan         nan         nan
       481.0       240.5  460.092957  125.097084    1.665451    6.332921     4.16676   -1.942099
       482.0       241.0  461.438965  125.717422    2.919147    5.686313    8.103963    -0.52219
       483.0       241.5  461.348602  126.775352    1.796202    5.795664    4.492196   -0.080949
       484.0       242.0  460.889832  124.948578    3.178233   12.490831    7.876924    2.044215
       485.0       242.5   461.58783  124.982849     3.90677    8.134648   16.215481    -2.27441
       486.0       243.0  461.422729  126.097549    2.537515    5.113089    7.027299    0.032003
       487.0       243.5  460.873138  124.246857    3.272936   10.696745   10.188892    -0.40252
       488.0       244.0  461.132111  124.932137    2.529587    5.840699    7.732239   -0.955959
       489.0       244.5  461.328949  125.461418    1.876972    5.163662    5.336862   -0.466893
       490.0       245.0   462.90686  125.310104    2.865219   11.050649   10.850598   -2.006328
       491.0       245.5  461.942841  125.158943    2.387912    9.146824    4.633234    0.460297
       492.0       246.0  461.447693  125.972076    3.807966    8.418979   12.147413   -1.072678
       493.0       246.5   462.73819  126.359146    3.880162    9.484387   11.168885   -1.395234
       494.0       247.0  461.208282  125.449272    2.238819    5.358407    5.976118   -0.353349
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_001179.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
