#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       243.0       121.5  398.166718   79.938301    1.913852    6.254372    3.935344   -0.591302
       244.0       122.0  399.741455   79.921822    1.855172    3.412554    5.959594   -0.363197
       245.0       122.5  398.994446    80.28508    2.431924    6.180889    4.398493    0.719472
       246.0       123.0  400.780365   80.410759    1.646919      3.7864    3.676987    0.100129
       247.0       123.5   397.83725   79.946198    2.320474    6.141429    4.401344    0.223017
       248.0       124.0   399.96167   80.181931    2.596367    7.591701    6.986341    0.003678
       249.0       124.5  399.317963    80.54026    4.470908   10.704884   13.555604     3.46319
       250.0       125.0  401.385345     82.5205    1.709355    8.882269    5.238168    3.667522
       251.0       125.5  400.701355   80.909103    5.505485   17.928057   12.953569   -3.018988
       252.0       126.0  401.237183   80.997078    4.465468   12.112364    9.692512    0.131157
       253.0       126.5  400.214996   80.513504    5.094054   14.870197   11.678019    4.312346
       254.0       127.0  401.395111   80.669502    5.995234   15.160584   15.168376     0.40484
       255.0       127.5  401.294098   80.428535    5.696335   18.927238   13.716629     0.05912
       256.0       128.0  400.236572    80.62986    4.399154   14.190765    8.709496   -0.670922
       257.0       128.5  400.581696   81.177513     6.54234   17.793512   20.427689    4.235978
       258.0       129.0  400.727203   81.760818    6.296097   17.132723   18.454466    2.491514
       259.0       129.5  401.769318   81.117455    4.894193   12.092725    14.36344     0.40179
       260.0       130.0  401.611664   81.034523    7.312364   19.175411   19.615501   -0.648755
       261.0       130.5  400.958801   80.699684    6.483761   18.049463   15.282295   -0.867815
       262.0       131.0  400.952789   81.277519    7.508583   22.347935   21.858828    2.675428
       263.0       131.5  400.958374   81.907867    8.592382   24.513195   18.363371     0.20855
       264.0       132.0  400.669403   81.850822    8.763466   28.695557   19.937246   -0.710611
       265.0       132.5  400.025574   81.885551    7.622166   18.319881   21.198257   -0.305306
       266.0       133.0  400.446259   82.047661    7.546367   17.344009   21.114874   -1.170904
       267.0       133.5  400.604187   82.379784    9.252131   25.582899     24.5194   -0.828628
       268.0       134.0  401.202698   81.773819    8.766779    21.50256    23.71151    0.526856
       269.0       134.5   400.97049   81.848755   13.523921   32.216625   36.841965   -1.454696
       270.0       135.0  401.635376   81.851677    12.92214   36.077984   30.579889    0.700935
       271.0       135.5  400.819031   82.254311    9.961082     22.5581   30.257742    1.339445
       272.0       136.0  401.048218   82.314667    9.917474   24.676407   29.664726    3.640678
       273.0       136.5  401.328125   82.214584    9.850815   28.090187   24.652508    2.049648
       274.0       137.0  401.385712   82.265877    9.438977   24.756813   25.123142   -0.706694
       275.0       137.5  401.233734   83.205566   10.635931   24.913353    29.85519     0.70061
       276.0       138.0  401.399933   82.812469   11.803961   27.349916    32.89798   -1.344085
       277.0       138.5  401.853821   82.556366    9.429996   26.757008   24.748415    2.786513
       278.0       139.0  401.638763   82.340096    9.421358   24.443983   25.251383   -1.935507
       279.0       139.5  401.516785   82.526962    7.900149   24.134155   20.815456    0.159057
       280.0       140.0  401.648621   82.616112   11.291615   30.051794   26.916779    5.188694
       281.0       140.5  401.397064   82.382233   10.672716   30.191366   26.430365    1.455606
       282.0       141.0  401.709076   82.950279   11.337938   23.094189   37.766155    1.863104
       283.0       141.5  401.416016   82.927895   12.556152   25.809822   46.908005    3.406627
       284.0       142.0  401.812561   83.035667     9.04854   20.732277   22.682674   -3.181631
       285.0       142.5  401.643585   82.896065   13.852426   29.481133   39.338699    1.968653
       286.0       143.0  401.968475   82.998817   14.194664   45.430244    36.22834    8.567037
       287.0       143.5  402.051666   83.415215   12.309373   45.089146   30.075176    4.206582
       288.0       144.0  401.155151   82.923431   11.235192   26.566601   32.275387    4.069096
       289.0       144.5  401.540253   82.788628    8.714685   23.206823   28.727673    7.925278
       290.0       145.0  401.269287    83.10511   10.923627   26.697771   29.683462   -2.171098
       291.0       145.5  400.537476   82.718414    9.071023   24.584938   22.147383    -1.53457
       292.0       146.0  401.318634   82.974113   12.270912   27.218882   30.911545    0.935478
       293.0       146.5  400.800873   82.899025    11.79773   27.292898   25.819307    1.657248
       294.0       147.0   401.47644   82.487869    8.334484   23.676758   18.819777   -2.412806
       295.0       147.5   401.22226   81.830513   12.605334   30.524399   31.483984    0.427942
       296.0       148.0  401.673767   82.525276      9.6812   23.942516   23.023396     0.66642
       297.0       148.5  401.418304   82.500046   12.474055   33.516785   32.905731   -3.549112
       298.0       149.0  401.942596   82.636086   10.720079   29.098318   22.048269   -1.921204
       299.0       149.5  401.760834   82.625221   11.619793    25.16378   32.231945    1.174134
       300.0       150.0  401.621796   82.530159   10.358633   27.332592   29.029926    3.140887
       301.0       150.5  402.232605   82.611198   14.582032   37.498142    33.91758    0.206614
       302.0       151.0  401.979675   82.550537   10.213708   25.873461   25.409546     0.68723
       303.0       151.5  402.351318   82.868484    11.46545   36.887196   26.848383    2.418527
       304.0       152.0  402.304535   83.014542   10.448908   26.677269   32.791809    7.345565
       305.0       152.5  403.001495   83.186928   11.018356   26.043758   30.087437    1.792516
       306.0       153.0  402.496826     83.2873    8.070721   22.280169   24.179998   -3.070041
       307.0       153.5  401.950806   83.028076   11.001263   26.910215   30.328024    1.750323
       308.0       154.0  401.974182   82.737686   10.582505   25.601229   23.972744    1.371987
       309.0       154.5  402.691132   82.378937   11.336094   33.845005   31.371372    8.934376
       310.0       155.0   402.95166   81.803879   13.640651   35.624374   34.270687    2.594701
       311.0       155.5   402.87561   82.348801   11.534988    34.47171   31.556406   -1.080709
       312.0       156.0  402.965546   82.035568   10.159069    21.91943   23.970806   -0.911806
       313.0       156.5  402.909363   82.434937    8.256006   19.993095   28.993702     3.93292
       314.0       157.0  403.726898   82.442993    9.474854   32.196918   27.329191    4.152667
       315.0       157.5  404.999756   84.261894   12.511645   65.315277   40.105968   19.736038
       316.0       158.0         nan         nan         nan         nan         nan         nan
