#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       420.0       210.0  324.152649  120.428131    1.343717    5.735048    2.987236   -1.139562
       421.0       210.5         nan         nan         nan         nan         nan         nan
       422.0       211.0  322.812225   121.26725    1.513637    3.000128     3.95392   -0.088043
       423.0       211.5  323.193817  119.921356    3.574788   10.151343    7.416396    0.241837
       424.0       212.0  322.121368  119.660423    3.547849   11.997342    6.574423   -1.555729
       425.0       212.5  321.531006  119.832909     1.95277     8.03087    3.810306   -1.075707
       426.0       213.0  324.742554   120.87957    0.841609    1.729381    1.319869    0.439678
       427.0       213.5  323.854736  121.400177    2.513281    8.087895    9.005281    0.080848
       428.0       214.0  324.765656  119.451027    3.701571   11.592449     7.56284    0.198898
       429.0       214.5   324.16806  119.470886    2.064287    4.050809    5.628085   -0.188468
       430.0       215.0  323.841736  119.243355    2.747251    6.561542    8.673231   -0.108699
       431.0       215.5  324.760864  119.569382    2.763755    8.113835     7.10663   -1.714291
       432.0       216.0  324.442108  119.417221    3.356919    7.678707    9.157631    0.397699
       433.0       216.5  323.980103  119.585693    4.397608   10.084515   13.108254    0.394843
       434.0       217.0  324.690796  119.876228    5.194611   10.828084   15.991557   -0.784558
       435.0       217.5  323.589813  118.606468     4.95834   12.480048   13.588641     0.57983
       436.0       218.0  323.880768    118.9272    6.720171   17.493414   15.986205   -1.152321
       437.0       218.5  323.835266  119.033485    3.344182    6.206069    9.534486     0.38758
       438.0       219.0  323.979675  119.901939     5.81697   14.529714   17.459627    3.279482
       439.0       219.5  323.176971  118.793892    5.706833   16.221569   16.326777    1.090609
       440.0       220.0   322.54303  118.952469    4.947398   19.417908   10.593328     0.79085
       441.0       220.5  322.336304  119.988541    6.017775   20.249811   15.932409   -0.589931
       442.0       221.0  321.420532  120.259529    7.250443   16.576914   20.142441    2.826792
       443.0       221.5  321.052917  120.396637    5.833391   14.575694   18.815084    0.870617
       444.0       222.0  322.847229  120.118988    5.618043   12.703892   14.642518    1.273891
       445.0       222.5  321.840698  120.796349    3.849563    8.763055   12.399652    1.318997
       446.0       223.0  321.879059  120.526093    6.702014   14.133094   21.526159    2.398683
       447.0       223.5  321.521118   119.75032     5.62169   13.199697   17.854218   -0.332017
       448.0       224.0  322.134094  120.179047    7.585887   15.137871   25.307274    3.301174
       449.0       224.5  321.892609  119.859978    5.216079   12.940175   16.578756   -1.628417
       450.0       225.0  321.777771  120.074699    7.179397   18.954027   20.634418    1.368315
       451.0       225.5  322.380463   118.66806    7.535651   21.985708   19.741884   -0.572472
       452.0       226.0  321.151337  118.648903    9.364914   26.300842   27.518158   -0.094244
       453.0       226.5   317.40274   119.05217    6.798492   18.354734   20.037781   -0.430063
       454.0       227.0  317.687195  119.769547    6.766086   16.544634   19.075855    2.652242
       455.0       227.5  318.372772  119.558479    7.779382   21.523012   25.627218    5.693326
       456.0       228.0  319.276459  119.700859    7.374191   15.826871   25.420744    1.646223
       457.0       228.5  318.349731  119.522255    7.698786   21.248644   21.876392   -1.969791
       458.0       229.0  317.464325  119.862976    7.195436   17.074097   27.634729   -4.954001
       459.0       229.5  320.744568  119.875046    9.324946   29.823305   26.653494    4.928825
       460.0       230.0  319.110474  119.891296    8.285723   21.134752   23.977617    -2.66849
       461.0       230.5  317.462158  119.550087    8.512842   21.504642   27.505667    2.852063
       462.0       231.0  318.700592  119.645531    9.791187   22.392172   30.303534    2.075946
       463.0       231.5  318.940369   119.67804    6.906302   21.540863   15.383424    0.731864
