#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       149.0        74.5  371.596741   68.754128    1.357038    2.985274    4.324698    0.618976
       150.0        75.0  370.891754   68.447693    1.499991    4.064589    4.025286   -0.176245
       151.0        75.5  371.139648   68.622803    2.335454    5.350859    7.333133   -1.275729
       152.0        76.0  372.176239   71.575027    1.673537    3.597923    5.412116   -0.255368
       153.0        76.5  372.092194   67.982826    2.496547    5.823958     4.74749    0.517499
       154.0        77.0  371.421478   69.023064    4.461097   12.019358   11.426295    2.508357
       155.0        77.5  372.111237   68.635323     3.79768   16.340014    7.823237   -3.153152
       156.0        78.0  371.795471   68.615211    4.317451    8.704561   12.431606    -0.50481
       157.0        78.5  371.036316   68.445374    3.132369   13.344935    6.116278   -1.069276
       158.0        79.0  371.290375   68.062103    3.068597    8.496237    6.441749    0.926561
       159.0        79.5   371.67392   67.488998    5.146374   14.934414   13.365543    2.334739
       160.0        80.0  371.709381   67.421577    5.837218   15.431605   12.202922    -0.80897
       161.0        80.5  371.441376    67.69075    4.853543      9.8572   14.223292   -0.236837
       162.0        81.0  371.279602   67.808784    5.067336   11.194832   14.570583   -0.330786
       163.0        81.5  371.626617   67.624687    4.981843   13.467299   11.499287    1.003724
       164.0        82.0  371.386047   67.817551    6.179271    18.90033   14.949982     0.11718
       165.0        82.5  371.451538   68.319893    5.364259   12.967331   12.862411   -0.339789
       166.0        83.0  371.780334   67.983299    7.252768   15.906164    19.93453    0.465127
       167.0        83.5   372.17981   68.165421    5.067338   15.433311   11.448812    1.871227
       168.0        84.0  371.660278   67.263763    6.755468   17.044546   16.358263    0.834716
       169.0        84.5  372.276855   67.592209    7.038311    17.74486   16.995903   -3.084477
       170.0        85.0   371.57019   67.611778    7.805469   18.721739   20.709871   -1.376355
       171.0        85.5  372.092224   67.683601    6.438272   16.491034   15.292296    0.162024
       172.0        86.0  371.529999   67.416229    6.244708   12.917975   20.331238    1.751622
       173.0        86.5  371.026154   68.018822    7.551167   24.700434   15.877424   -2.878603
       174.0        87.0  372.038696    67.78949     5.88955   14.440554   19.808001   -0.209618
       175.0        87.5  371.854736   67.800339    5.420743   15.921934   13.110642    1.784889
       176.0        88.0  371.846313   67.838776    6.830527   24.417927   13.191311    0.463847
       177.0        88.5  371.148804   68.010727    6.255298   17.365807   17.469589   -4.240999
       178.0        89.0  371.377472   68.233879    7.175662   19.635412   17.266413    0.504478
       179.0        89.5  371.653717   67.925186    6.609879   16.930256   18.452763    2.916359
       180.0        90.0  371.501495   68.380562    5.424715   13.923087   16.440226   -0.459609
       181.0        90.5  370.255707   67.747566    4.022026    9.472216   12.311358   -0.190641
       182.0        91.0  371.072266   67.675041    5.917018   18.287182   13.396817    0.844029
       183.0        91.5  370.802765   68.805656    4.536598   13.843462    9.388354    1.729622
       184.0        92.0  370.648285   68.553978     2.52016    9.518137    6.053359   -1.729747
       185.0        92.5  369.197052   67.624611    1.522773    2.717475    7.311948    0.174707
       186.0        93.0  367.691559   69.766846    1.586747    4.459018    4.504804    0.643575
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000284.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
# eccentricity_pval: 0.5538188055967241
# eccentricity_R: 0.7868213662639857
