#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       131.0        65.5    29.80488  119.268166    1.174124    2.131382    3.209213   -0.570057
       132.0        66.0         nan         nan         nan         nan         nan         nan
       133.0        66.5   29.696859  119.012764    3.135346    5.923132    8.559422    0.689522
       134.0        67.0   29.957815  119.550804    2.092671    7.049582    3.283848   -0.400263
       135.0        67.5   29.309532  119.372589    3.681491    6.738429   13.587263    -0.04497
       136.0        68.0   28.733273  119.786293     2.54391     5.81933    5.856764   -0.013978
       137.0        68.5   28.486019  119.459976    2.407566    7.183732    5.288067   -0.971288
       138.0        69.0   28.751812  119.891014    3.137264    4.849367   14.423177    0.246493
       139.0        69.5   28.439405  119.767578    4.146577    9.190516    8.502869   -0.261725
       140.0        70.0   27.939816  119.457191     3.01506    5.787965   14.227292   -1.998658
       141.0        70.5   28.657116  119.877129    3.102622    7.147068    6.995603   -0.335974
       142.0        71.0   29.173038  119.676971    4.156907    8.210582   15.810398   -1.834096
       143.0        71.5   27.904482  119.484497    4.504394   13.562752   11.203251    -2.66273
       144.0        72.0   27.803825   119.83976    4.538127   12.076411   10.698727   -0.114816
       145.0        72.5   28.446989  119.947411    4.170827    10.97046   13.661869    -1.10654
       146.0        73.0   28.425997  119.617905    7.107925    20.92853   20.019461   -1.570668
       147.0        73.5    27.74803  120.675705    4.551091   11.790626   15.076056    1.389648
       148.0        74.0   28.196796   120.12693    6.358658   16.596228   14.119595    0.334085
       149.0        74.5   27.919342  119.947975      6.8478    15.89561   17.618654     -0.3218
       150.0        75.0   28.244341  119.948296    5.458605   15.822714   13.900909    0.689828
       151.0        75.5   28.261951  119.687737    6.530611   23.392513   15.900236    1.036013
       152.0        76.0   27.637533   119.75782    9.391346    27.96769   24.694334    0.606016
       153.0        76.5   26.661299  120.322762     5.83413   19.613613   13.647178    -1.25685
       154.0        77.0   26.801235   120.54409    7.169493   17.291124   23.565559    2.418205
       155.0        77.5    26.75704  119.853699     4.64794   13.994588   10.853758   -0.183648
       156.0        78.0   27.538876  120.408287    7.866573   23.082235   20.768377    1.786502
       157.0        78.5   26.627182  119.720963    8.775113    30.08543   20.307127   -0.690135
       158.0        79.0   25.743944  119.942184     6.61843   18.284744   16.019875   -1.090095
       159.0        79.5   26.729752  120.601639    9.098411   24.913811   23.400366    1.956156
       160.0        80.0   26.650671  120.852226    9.009649    24.33411   22.163963    5.226632
       161.0        80.5   25.864931  120.849083    7.241011   25.679596   16.963783    1.734078
       162.0        81.0   26.185766  119.749474    7.910005   20.734097   20.347795   -0.602858
       163.0        81.5   26.063095  120.232414     7.64886   21.373129   18.155436   -1.864603
       164.0        82.0   25.699396  120.678589   10.094678   34.670139   22.366051    1.968654
       165.0        82.5   26.374014  120.383995    8.155726   25.744875   18.845667    1.034452
       166.0        83.0   26.333576   120.50518    8.924068   30.671476   23.658379    1.234394
       167.0        83.5    26.13135  120.326294   10.237416   29.084415   29.422676     4.70158
       168.0        84.0   26.283207  120.089722    9.079837   22.620493   29.445759    3.766917
       169.0        84.5   26.029755  120.257805   10.407848   23.417351   27.675047    1.480869
       170.0        85.0   25.705288  120.280159   10.269395   26.355886   29.204882     0.72098
       171.0        85.5   26.110659  120.203857    9.256307   24.127287   23.620232   -0.021413
       172.0        86.0   26.213869  119.949745     8.35221   23.715496   18.476959   -0.120687
       173.0        86.5   26.095776  119.914879   10.495933    27.55337   25.208025   -0.398203
       174.0        87.0   25.767197  120.354622   10.733069   29.024427   26.257212   -1.001338
       175.0        87.5   25.496454  120.606247    8.124422    26.66511   19.459064    0.972643
       176.0        88.0   25.743225  120.352455   10.639758   32.092556   27.206015    0.607485
       177.0        88.5   25.381731  119.914101   11.000287   32.763836    29.06011    -2.05062
       178.0        89.0   24.702461  119.705353   10.874599   28.999004   26.452841    2.140454
       179.0        89.5   24.635708  120.098602   10.601619   24.943272   33.685089   -2.184468
       180.0        90.0   24.423019  119.961739    8.013078      21.688   21.362522   -1.599799
       181.0        90.5   24.026733  119.668121    9.983634   27.218683   28.672068    -3.77306
       182.0        91.0   23.526077  119.997726    9.752942   32.993843   22.447266   -2.437004
       183.0        91.5   23.293808  119.731476    8.298266   20.318121   23.015226    1.792588
       184.0        92.0   24.082714  119.984169   10.987292    29.87355   28.444939   -2.112753
       185.0        92.5   24.356127  119.679634   10.324328   24.933361   25.919172    2.390752
       186.0        93.0   24.909576  119.854218   10.070036   26.929897   29.594683    1.305889
       187.0        93.5   24.855827  119.663063    9.610469   25.762333   33.374931   -0.392349
       188.0        94.0   24.593822  119.719315    7.374653   21.135193   22.527821   -3.224186
       189.0        94.5   24.389729  119.726501    8.445881    22.45916   24.632021    0.067572
