#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       197.0        98.5  226.090134  126.219849    3.225184   10.470567   12.284862    5.323553
       198.0        99.0  225.450729   125.50721    1.454504    7.851796    3.338326    2.749719
       199.0        99.5  226.587326  124.834702    2.670197    10.62908    6.999241    0.307286
       200.0       100.0         nan         nan         nan         nan         nan         nan
       201.0       100.5   226.22226  124.919151    4.225931   15.560713   11.713433    5.358887
       202.0       101.0  224.722107  123.088188     3.18084    5.812065    9.369112     0.92285
       203.0       101.5  226.703613  124.188919    3.188333   17.001642    5.958011   -1.221888
       204.0       102.0  226.522079  124.394547    3.932193   11.535965    9.327065    1.232023
       205.0       102.5  226.751358  124.534546    3.527835   11.010627   11.505672    3.193956
       206.0       103.0   226.50235  124.803619    3.667849   14.685709   13.278349    6.837597
       207.0       103.5  225.968323  124.367317    4.824402   15.316519   10.228427    1.574649
       208.0       104.0  227.267517  125.135834    5.079439   23.491335   20.830517    9.107387
       209.0       104.5  226.577637  124.884079    4.644603   22.147257   14.929349    6.405409
       210.0       105.0  226.234543  125.003822    4.872205   17.275211   20.655348    9.381353
       211.0       105.5   227.53212  124.739059    4.537694   12.671468   22.150776    3.448328
       212.0       106.0  227.609299  124.684364    5.025334   12.710724    30.55303    5.089319
       213.0       106.5  226.404068  123.759262    4.826733   14.581913   16.390932    1.446334
       214.0       107.0   226.10054  123.775757    6.759948   18.257975   18.385878    0.884759
       215.0       107.5  225.585266  123.955002    6.419928   14.201333   26.146549    1.692968
       216.0       108.0  225.881866  123.324089    4.995434   13.335287   14.639344     1.60719
       217.0       108.5  224.935165  123.799324    4.858362   11.132123   11.891759   -0.816117
       218.0       109.0  223.450912  123.702225     5.16603   13.227321   19.506943    -0.00312
       219.0       109.5  224.328506  123.448227     5.39182   11.470007   28.210585     3.74498
       220.0       110.0  224.247406  123.590019    5.212012   11.779757   18.080853    1.498033
       221.0       110.5  224.043991  123.309914    6.165149   11.217271    29.08024    0.342854
       222.0       111.0  227.366501   123.98526    8.676394   25.318605   30.517752    8.173585
       223.0       111.5  226.173813  123.429108    8.335226   19.994267   35.498814    3.860517
       224.0       112.0  226.158646  123.749687    9.182652   21.592041   51.037201    0.700579
       225.0       112.5  227.177322  123.383179    7.798843   23.239737   36.515961   10.544485
       226.0       113.0  228.549118  123.894051    8.753839   30.151812    28.09697    6.601107
       227.0       113.5  227.365646  123.532417     7.79696   22.626526   33.047516    8.145774
       228.0       114.0   226.61322  123.211311    9.832175   27.085476   28.648125    2.702228
       229.0       114.5  226.030029  123.302795    8.129873   23.255995   18.831545    4.028684
       230.0       115.0  226.292389  123.449753    10.27984   26.823221   32.990963    3.058297
       231.0       115.5  226.087326  123.058449   11.188935   27.428421   31.575344    4.324468
       232.0       116.0   226.51944  123.091606    8.706881   24.458782   26.031858    1.847545
       233.0       116.5  226.326736  123.942177   10.813487     24.3936   37.606548    4.522477
       234.0       117.0  226.203293  123.089066    9.983264   22.468525   33.298561    3.681193
       235.0       117.5  226.148117  123.092499    9.331844   24.207417   36.844761    5.461067
       236.0       118.0  225.893265  123.066719    9.761025   28.047499     28.4084    4.715099
       237.0       118.5  225.976486  123.229485    9.938887   27.812874   41.037178    5.116465
       238.0       119.0  225.822784  122.880333    8.881424   22.702011   33.744591    4.954456
       239.0       119.5  225.828247  123.178825    9.187346   27.060389   25.715464    0.201307
       240.0       120.0  225.526047  124.189667    4.954274   11.748073   29.197311    1.825031
       241.0       120.5  227.723465  124.813866     3.95611   19.248779    7.897918     0.27886
       242.0       121.0  225.917343  126.239006    3.404834    9.871785   10.533998    2.347866
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000379.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
