#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
        78.0        39.0  180.117783  119.070602    1.728169    3.480536     3.70781    0.367719
        79.0        39.5         nan         nan         nan         nan         nan         nan
        80.0        40.0   179.90387  118.820137    1.241145     3.60701    3.467169   -0.509526
        81.0        40.5  179.189819  118.367699    1.457358    3.022218    3.084895   -0.249309
        82.0        41.0         nan         nan         nan         nan         nan         nan
        83.0        41.5  181.140503    120.9664    1.628361    3.318421    3.120478    0.241478
        84.0        42.0  180.429047  119.052063    2.406451    7.393672    4.707549   -0.082181
        85.0        42.5  180.738785  119.548714    2.575299    7.311866    6.354753   -0.385095
        86.0        43.0  181.014999  119.293602    2.724396    8.286825    5.976798   -2.515717
        87.0        43.5  180.514465  118.855408    2.109113    3.997958     6.93379    0.796237
        88.0        44.0  181.420303  118.551056    2.845667    7.289463      6.7832    0.846954
        89.0        44.5  181.437225   118.38282    4.648696   12.830892   11.504004    1.235994
        90.0        45.0  180.899292  118.920723    4.906769   11.583393   11.701109   -0.839689
        91.0        45.5  181.459137  117.356468    3.166172    8.290091    8.754146    0.610404
        92.0        46.0  182.209259  118.804779    3.930014     8.83739   11.165441    -0.15257
        93.0        46.5   180.89209  118.303757    3.925177   11.466402    7.648478    0.723181
        94.0        47.0  181.036667  118.331207    3.285316    7.790223    6.783187   -0.090245
        95.0        47.5  180.664627   118.62471    4.382574   13.766654    9.134255   -0.681276
        96.0        48.0  180.909897  119.115868    3.240838    8.408605    6.401484    0.297294
        97.0        48.5  180.702911  119.368027    4.268796   17.157549    9.178236    1.407771
        98.0        49.0  179.858994   119.18837    3.664354    9.284405    8.937144   -0.836822
        99.0        49.5  180.023636  119.755386    3.704983    9.013626     9.50009   -0.954764
       100.0        50.0  180.094025  118.804039    4.508634   13.089986      8.4292   -1.194021
       101.0        50.5  180.478806  119.143913    5.565022   13.975348   15.311729   -2.412569
       102.0        51.0   180.53363  119.290398      4.7639   12.541063   11.901981    0.583118
