#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
        99.0        49.5  305.461456   48.599976    7.880593   28.300528   42.146446  -13.195047
       100.0        50.0         nan         nan         nan         nan         nan         nan
       101.0        50.5  305.278961   48.942158    9.392797   25.675255   46.139366  -12.286509
       102.0        51.0         nan         nan         nan         nan         nan         nan
       103.0        51.5  304.978821   49.223621    7.781671   40.318962   25.223366  -11.026663
       104.0        52.0  304.243439   51.665085    8.001999   39.117538   35.319759  -22.884766
       105.0        52.5  303.915619   52.694588    5.277575   21.787283   13.053285   -5.876528
       106.0        53.0  302.507843   53.693542    4.000056     7.37913   11.673019    0.550956
       107.0        53.5  303.056671   52.855751     3.93077    6.927671   12.652259    0.883514
       108.0        54.0  304.012665   53.592628    4.458195   13.368181     9.72147    3.293949
       109.0        54.5  304.453766   53.850628    4.857243   11.563336   11.000128    2.214839
       110.0        55.0  303.098297   53.391457    3.378052    9.074286    7.081478    2.248251
       111.0        55.5  304.434235   53.285767    5.865016   14.927982   15.039439    1.131309
       112.0        56.0  304.780334   53.347572    4.810568   10.241526   10.524068     0.39195
       113.0        56.5  303.271515   52.540581     7.84204   20.312216   22.668777     1.08907
       114.0        57.0  305.836151   52.948685    5.600336   15.734393   16.272181   -4.075256
       115.0        57.5  305.113953   54.063713    7.393314   18.126204   16.552996    0.866884
       116.0        58.0  304.298035   53.756947    5.761257   15.205985   12.985434    2.423023
       117.0        58.5         nan         nan         nan         nan         nan         nan
       118.0        59.0  304.835602    53.28072    7.163117   15.464054   25.637262   -0.194822
       119.0        59.5  305.200745    53.12096    6.219352   22.319029   18.813576   -9.827031
       120.0        60.0  305.318176   53.093098    5.246357   13.609809   17.871052    -1.58891
       121.0        60.5  305.282013   51.672699     4.78423    18.97604   12.484665   -5.255328
       122.0        61.0  305.103546   51.844093    2.689787    5.043811    6.058264   -0.045699
       123.0        61.5    304.7565   52.515594    1.890473    4.386739    3.756198    0.573568
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000228.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
